col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
pdv_212,l10n_hr_report_pdv.pdv,pdv_200,25,212,,,II.12. PRIMLJENE ISPORUKE DOBARA I USLUGA OD POREZNIH OBVEZNIKA BEZ SJEDIŠTA U RH PO STOPI OD 13%,,
pdv_213,l10n_hr_report_pdv.pdv,pdv_200,26,213,,,II.13. PRIMLJENE ISPORUKE DOBARA I USLUGA OD POREZNIH OBVEZNIKA BEZ SJEDIŠTA U RH PO STOPI OD 25%,,
pdv_214,l10n_hr_report_pdv.pdv,pdv_200,27,214,,,II.14. NAKNADNO OSLOBOĐENJE IZVOZA U OKVIRU OSOBNOG PUTNIČKOG PROMETA,,
pdv_215,l10n_hr_report_pdv.pdv,pdv_200,28,215,,,II.15. OBRAČUNANI PDV PRI UVOZU,,
pdv_300,l10n_hr_report_pdv.pdv,,29,300,sum,,III. OBRAČUNANI PRETPOREZ UKUPNO (1.+2.+3.+4.+5.+6.+7.+8.+9.+10.+11.+12.+13.+14.+15.),,"(301,302,303,304,305,306,307)"
pdv_301,l10n_hr_report_pdv.pdv,pdv_300,30,301,,,III.1. PRETPOREZ OD PRIMLJENIH ISPORUKA U TUZEMSTVU PO STOPI 5%,,
pdv_302,l10n_hr_report_pdv.pdv,pdv_300,31,302,,,III.2. PRETPOREZ OD PRIMLJENIH ISPORUKA U TUZEMSTVU PO STOPI 13%,,
pdv_303,l10n_hr_report_pdv.pdv,pdv_300,32,303,,,III.3. PRETPOREZ OD PRIMLJENIH ISPORUKA U TUZEMSTVU PO STOPI 25%,,
pdv_304,l10n_hr_report_pdv.pdv,pdv_300,33,304,,,III.4. PRETPOREZ OD PRIMLJENIH ISPORUKA U RH ZA KOJE PDV OBRAČUNAVA PRIMATELJ (tuzemni prijenos porezne obveze),,
pdv_305,l10n_hr_report_pdv.pdv,pdv_300,34,305,,,III.5. PRETPOREZ OD STJECANJA DOBARA UNUTAR EU PO STOPI 5%,,
pdv_306,l10n_hr_report_pdv.pdv,pdv_300,35,306,,,III.6. PRETPOREZ OD STJECANJA DOBARA UNUTAR EU PO STOPI 13%,,
pdv_307,l10n_hr_report_pdv.pdv,pdv_300,36,307,,,III.7. PRETPOREZ OD STJECANJA DOBARA UNUTAR EU PO STOPI 25%,,
pdv_308,l10n_hr_report_pdv.pdv,pdv_300,37,308,,,III.8. PRETPOREZ OD PRIMLJENIH USLUGA IZ EU 5%,,
pdv_309,l10n_hr_report_pdv.pdv,pdv_300,38,309,,,III.9. PRETPOREZ OD PRIMLJENIH USLUGA IZ EU 13%,,
pdv_310,l10n_hr_report_pdv.pdv,pdv_300,39,310,,,III.10. PRETPOREZ OD PRIMLJENIH USLUGA IZ EU 25%,,
pdv_311,l10n_hr_report_pdv.pdv,pdv_300,40,311,,,III.11. PRETPOREZ OD PRIMLJENIH ISPORUKA DOBARA I USLUGA OD POREZNIH OBVEZNIKA BEZ SJEDIŠTA U RH PO STOPI 5%,,
pdv_312,l10n_hr_report_pdv.pdv,pdv_300,41,312,,,III.12. PRETPOREZ OD PRIMLJENIH ISPORUKA DOBARA I USLUGA OD POREZNIH OBVEZNIKA BEZ SJEDIŠTA U RH PO STOPI 13%,,
pdv_313,l10n_hr_report_pdv.pdv,pdv_300,42,313,,,III.13. PRETPOREZ OD PRIMLJENIH ISPORUKA DOBARA I USLUGA OD POREZNIH OBVEZNIKA BEZ SJEDIŠTA U RH PO STOPI 25%,,
pdv_314,l10n_hr_report_pdv.pdv,pdv_300,43,314,,,III.14. PRETPOREZ PRI UVOZU,,
pdv_315,l10n_hr_report_pdv.pdv,pdv_300,44,315,,,III.15. ISPRAVCI PRETPOREZA,,
pdv_400,l10n_hr_report_pdv.pdv,,45,PDV_4,sum,,IV. OBVEZA PDV-a U OBRAČUNSKOM RAZDOBLJU ZA UPLATU (II.-III.) ILI ZA POVRAT (III.-II.),,
pdv_500,l10n_hr_report_pdv.pdv,,46,PDV_5,,,V. PO PRETHODNOM OBRAČUNU : NEUPLAĆENI DIO PDV-A DO DANA PODNOŠENJA OVE PRIJAVE – VIŠE UPLAĆENO – POREZNI KREDIT,,
pdv_600,l10n_hr_report_pdv.pdv,,47,PDV_6,sum,,VI. UKUPNO RAZLIKA : ZA UPLATU / ZA POVRAT,,
