col0,col1,col2,col3
alien-fishes-checklist:taxon:81f3b13dc63b2940665387c85baefae7,casual,invasion stage,en
alien-fishes-checklist:taxon:c937610f85ea8a74f105724c8f198049,Eastern Europe,native range,en
alien-fishes-checklist:taxon:c937610f85ea8a74f105724c8f198049,cbd_2014_pathway:escape_food_bait,pathway,en
alien-fishes-checklist:taxon:c937610f85ea8a74f105724c8f198049,established,invasion stage,en
alien-fishes-checklist:taxon:d9d4509efbdd5d427f9ee370d645ac02,Asia,native range,en
alien-fishes-checklist:taxon:d9d4509efbdd5d427f9ee370d645ac02,Eastern Europe,native range,en
alien-fishes-checklist:taxon:d9d4509efbdd5d427f9ee370d645ac02,unintentional,pathway,en
alien-fishes-checklist:taxon:d9d4509efbdd5d427f9ee370d645ac02,established,invasion stage,en
alien-fishes-checklist:taxon:dd184bae497ac07191f2f84b6c43df8b,cbd_2014_pathway:escape_food_bait,pathway,en
alien-fishes-checklist:taxon:dd184bae497ac07191f2f84b6c43df8b,established,invasion stage,en
alien-fishes-checklist:taxon:dec8ee68b3fae146c056b4972e3e6b83,Asia,native range,en
alien-fishes-checklist:taxon:dec8ee68b3fae146c056b4972e3e6b83,cbd_2014_pathway:escape_aquaculture,pathway,en
alien-fishes-checklist:taxon:dec8ee68b3fae146c056b4972e3e6b83,cbd_2014_pathway:escape_ornamental,pathway,en
alien-fishes-checklist:taxon:dec8ee68b3fae146c056b4972e3e6b83,casual,invasion stage,en
alien-fishes-checklist:taxon:e77935e4437424387a49b0e89ade96ef,Asia,native range,en
alien-fishes-checklist:taxon:e77935e4437424387a49b0e89ade96ef,cbd_2014_pathway:release_biological_control,pathway,en
alien-fishes-checklist:taxon:e77935e4437424387a49b0e89ade96ef,casual,invasion stage,en
alien-fishes-checklist:taxon:ed016d9744c4b866c67ab3bb3bf7a185,Eastern Europe,native range,en
alien-fishes-checklist:taxon:ed016d9744c4b866c67ab3bb3bf7a185,cbd_2014_pathway:escape_aquaculture,pathway,en
alien-fishes-checklist:taxon:ed016d9744c4b866c67ab3bb3bf7a185,established,invasion stage,en
alien-fishes-checklist:taxon:f0c5c8c1ae9ec26588b41ead5dfd8261,Eastern Europe,native range,en
alien-fishes-checklist:taxon:f0c5c8c1ae9ec26588b41ead5dfd8261,cbd_2014_pathway:stowaway_ballast_water,pathway,en
alien-fishes-checklist:taxon:f0c5c8c1ae9ec26588b41ead5dfd8261,cbd_2014_pathway:corridor_water,pathway,en
alien-fishes-checklist:taxon:f0c5c8c1ae9ec26588b41ead5dfd8261,established,invasion stage,en
alien-fishes-checklist:taxon:f6dfb7309bb723fe8e7f34d32dcd2b35,Africa,native range,en
alien-fishes-checklist:taxon:f6dfb7309bb723fe8e7f34d32dcd2b35,cbd_2014_pathway:escape_aquaculture,pathway,en
alien-fishes-checklist:taxon:f6dfb7309bb723fe8e7f34d32dcd2b35,casual,invasion stage,en
