col0,col1,col2,col3
81,"3-1/2""",40,3.548
82,"3-1/2""",XS,3.364
83,"3-1/2""",80,3.364
84,"4""",5 S,4.334
85,"4""",10 S,4.26
86,"4""",STD,4.026
87,"4""",40,4.026
88,"4""",XS,3.826
89,"4""",80,3.826
90,"4""",120,3.624
91,"4""",160,3.438
92,"4""",XXS,3.152
93,"5""",5 S,5.345
94,"5""",10 S,5.295
95,"5""",STD,5.047
96,"5""",40,5.047
97,"5""",XS,4.813
98,"5""",80,4.813
99,"5""",120,4.563
100,"5""",160,4.313
101,"5""",XXS,4.063
102,"6""",5 S,6.407
103,"6""",10 S,6.357
104,"6""",STD,6.065
105,"6""",40,6.065
106,"6""",XS,5.761
107,"6""",80,5.761
108,"6""",120,5.501
109,"6""",160,5.187
110,"6""",XXS,4.897
111,"8""",5 S,8.407
112,"8""",10 S,8.329
113,"8""",20,8.125
114,"8""",30,8.071
115,"8""",STD,7.981
116,"8""",40,7.981
117,"8""",60,7.813
118,"8""",XS,7.625
119,"8""",100,7.437
120,"8""",120,7.187
121,"8""",140,7.001
122,"8""",160,6.813
123,"8""",XXS,6.875
124,"10""",5 S,10.482
125,"10""",10 S,10.42
126,"10""",20,10.25
127,"10""",30,10.136
128,"10""",STD,10.02
129,"10""",40,10.02
130,"10""",XS,9.75
131,"10""",80,9.562
132,"10""",100,9.312
133,"10""",120,9.062
134,"10""",140,8.75
135,"10""",160,8.5
136,"10""",XXS,8.75
137,"12""",5 S,12.438
138,"12""",10 S,12.39
139,"12""",20,12.25
140,"12""",30,12.09
141,"12""",STD,12.0
142,"12""",40,11.938
143,"12""",60,11.626
144,"12""",XS,11.75
145,"12""",80,11.374
146,"12""",100,11.062
147,"12""",120,10.75
148,"12""",140,10.5
149,"12""",160,10.126
150,"12""",XXS,10.75
151,"12""",40 S,12.0
154,"12""",80 S,11.75
155,"14""",5 S,13.688
156,"14""",10 S,13.624
157,"14""",10,13.5
158,"14""",20,13.358
159,"14""",30,12.53
160,"14""",STD,-736.0
161,"14""",40,-862.0
162,"14""",60,12.812
163,"14""",XS,13.0
164,"14""",80,12.5
165,"14""",100,12.124
166,"14""",120,11.812
167,"14""",140,11.5
168,"14""",160,11.188
169,"14""",40 S,13.25
170,"14""",80 S,13.0
171,"16""",5 S,15.67
172,"16""",10 S,15.764
173,"16""",10,15.5
174,"16""",20,15.376
175,"16""",30,15.25
176,"16""",STD,15.25
177,"16""",40,15.0
178,"16""",60,14.688
179,"16""",XS,15.0
180,"16""",80,14.312
181,"16""",100,13.938
182,"16""",120,13.562
183,"16""",140,13.124
184,"16""",160,12.812
185,"16""",40 S,15.25
186,"16""",80 S,15.0
187,"18""",5 S,17.67
188,"18""",10 S,17.624
189,"18""",10,17.5
190,"18""",20,17.376
191,"18""",30,17.124
192,"18""",STD,17.25
193,"18""",40,16.876
194,"18""",60,16.5
195,"18""",XS,17.0
196,"18""",80,16.124
197,"18""",100,15.688
198,"18""",120,15.25
199,"18""",140,14.876
200,"18""",160,14.438
201,"18""",40 S,17.25
202,"18""",80 S,17.0
203,"20""",5 S,19.624
204,"20""",10 S,19.564
205,"20""",10,19.5
206,"20""",20,19.25
207,"20""",30,19.0
208,"20""",STD,19.25
209,"20""",40,18.812
210,"20""",60,18.376
211,"20""",XS,19.0
212,"20""",80,17.938
213,"20""",100,17.438
214,"20""",120,17.0
215,"20""",140,16.5
216,"20""",XXS,16.062
217,"20""",40 S,19.25
218,"20""",80 S,19.0
219,"22""",5 S,21.624
220,"22""",10 S,21.564
221,"22""",10,21.5
222,"22""",20,21.25
223,"22""",30,21.0
224,"22""",STD,21.25
225,"22""",60,20.25
226,"22""",XS,21.0
227,"22""",80,19.75
228,"22""",100,19.25
229,"22""",120,18.75
230,"22""",140,18.25
231,"22""",160,17.75
232,"22""",40 S,21.25
233,"22""",80 S,21.0
234,"24""",5 S,23.564
235,"24""",10 S,23.5
236,"24""",10,23.5
237,"24""",20,23.25
238,"24""",30,22.876
239,"24""",STD,23.25
240,"24""",40,22.624
241,"24""",60,22.062
242,"24""",XS,23.0
243,"24""",80,21.564
244,"24""",100,20.938
245,"24""",120,20.376
246,"24""",140,19.876
247,"24""",160,19.312
248,"24""",40 S,23.25
249,"24""",80 S,23.0
250,"26""",10,25.376
251,"26""",20,25.0
252,"26""",STD,25.25
253,"26""",XS,25.0
254,"28""",10,27.376
255,"28""",20,27.0
256,"28""",30,26.75
257,"28""",STD,27.25
258,"28""",XS,27.0
259,"30""",5 S,29.5
260,"30""",10 S,29.376
261,"30""",10,29.376
262,"30""",20,29.0
263,"30""",30,28.75
264,"30""",STD,29.25
265,"30""",XS,29.0
266,"32""",10,31.376
267,"32""",20,31.0
268,"32""",30,30.75
269,"32""",STD,31.25
270,"32""",40,30.624
271,"32""",XS,31.0
272,"34""",10,33.376
273,"34""",20,33.0
274,"34""",30,32.75
275,"34""",STD,33.25
276,"34""",40,32.624
277,"34""",XS,33.0
278,"36""",10,35.376
279,"36""",20,35.0
280,"36""",30,34.75
281,"36""",STD,35.25
282,"36""",40,34.5
283,"36""",XS,35.0
