col0,col1,col2
39,6,3
39,11,4
39,21,5
39,35,6
39,43,7
39,26,8
39,37,9
40,7,1
40,18,2
40,23,3
40,14,4
40,20,5
40,8,6
40,34,7
40,25,8
40,15,9
40,31,10
41,7,1
41,18,2
41,13,3
41,32,4
41,32,5
41,14,6
42,42,1
42,45,2
42,45,3
42,7,4
42,25,5
42,30,6
43,15,1
43,28,2
43,40,3
43,16,4
43,1,5
43,42,6
43,46,7
43,2,8
43,39,9
43,42,10
44,40,1
45,14,1
45,40,2
45,23,3
45,12,4
45,42,5
46,7,1
46,41,2
46,14,3
46,8,4
46,18,5
46,18,6
46,14,7
46,9,8
46,2,9
47,35,1
47,36,2
47,44,3
47,41,4
47,34,5
47,21,6
47,4,7
48,4,1
48,24,2
48,2,3
48,36,4
48,39,5
48,46,6
48,36,7
48,10,8
48,18,9
49,40,1
49,3,2
49,25,3
49,9,4
49,10,5
49,35,6
50,8,1
50,6,2
50,20,3
50,40,4
50,17,5
50,22,6
50,43,7
50,26,8
51,12,1
51,13,2
51,45,3
51,28,4
51,12,5
52,29,1
52,22,2
52,16,3
53,37,1
53,19,2
53,47,3
53,46,4
53,24,5
54,8,1
54,46,2
54,7,3
54,44,4
54,45,5
54,21,6
54,44,7
54,44,8
54,1,9
55,31,1
55,28,2
56,26,1
56,40,2
56,45,3
56,36,4
56,15,5
56,23,6
57,24,1
57,5,2
57,23,3
57,21,4
57,34,5
57,4,6
57,31,7
58,5,1
58,28,2
58,27,3
58,31,4
58,9,5
58,9,6
59,14,1
60,24,1
60,42,2
60,8,3
60,22,4
60,28,5
60,35,6
60,16,7
61,7,1
61,4,2
61,15,3
61,23,4
61,12,5
61,17,6
61,12,7
62,8,1
63,34,1
63,44,2
63,47,3
63,33,4
63,8,5
63,45,6
63,11,7
63,39,8
63,41,9
63,3,10
64,14,1
64,16,2
64,39,3
65,46,1
65,28,2
65,16,3
65,16,4
65,22,5
65,25,6
65,41,7
65,6,8
65,18,9
66,11,1
66,13,2
66,19,3
66,9,4
67,20,1
67,16,2
67,6,3
67,2,4
68,11,1
68,11,2
68,7,3
69,31,1
69,5,2
70,46,1
70,3,2
70,30,3
70,32,4
71,47,1
72,24,1
72,41,2
72,7,3
72,20,4
72,3,5
72,21,6
73,4,1
73,18,2
73,18,3
73,40,4
73,24,5
73,23,6
73,25,7
73,7,8
74,4,1
74,25,2
74,46,3
74,30,4
74,9,5
75,21,1
75,22,2
76,14,1
76,8,2
77,18,1
77,38,2
77,24,3
77,22,4
77,5,5
77,32,6
77,18,7
77,25,8
77,36,9
78,6,1
78,34,2
79,18,1
79,31,2
79,18,3
79,5,4
79,10,5
79,26,6
79,18,7
79,47,8
79,46,9
80,26,1
80,22,2
80,23,3
80,23,4
80,1,5
80,34,6
81,15,1
81,2,2
81,34,3
81,3,4
81,47,5
82,1,1
82,20,2
83,22,1
83,19,2
83,13,3
83,23,4
83,19,5
84,46,1
84,47,2
84,5,3
84,36,4
84,4,5
84,39,6
84,22,7
84,15,8
84,38,9
84,17,10
85,10,1
85,9,2
85,19,3
85,13,4
85,18,5
86,28,1
86,2,2
87,47,1
87,39,2
87,30,3
87,21,4
87,22,5
87,1,6
87,22,7
88,3,1
88,11,2
88,32,3
88,6,4
88,32,5
88,22,6
88,20,7
88,42,8
89,16,1
89,14,2
89,22,3
89,26,4
89,13,5
90,41,1
90,13,2
90,39,3
90,19,4
91,37,1
91,4,2
91,18,3
91,28,4
91,23,5
91,31,6
91,4,7
92,14,1
92,45,2
92,16,3
92,25,4
92,11,5
92,10,6
92,5,7
93,10,1
93,16,2
93,20,3
93,6,4
93,15,5
93,11,6
93,6,7
94,39,1
94,32,2
94,32,3
94,23,4
94,17,5
94,32,6
94,6,7
94,14,8
94,6,9
95,9,1
95,23,2
95,32,3
95,24,4
95,47,5
95,33,6
95,25,7
95,16,8
96,27,1
96,27,2
96,33,3
96,30,4
96,42,5
96,23,6
97,12,1
97,33,2
98,5,1
98,10,2
98,6,3
98,4,4
98,36,5
98,5,6
98,18,7
99,45,1
99,42,2
99,8,3
99,38,4
99,45,5
