col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
83,TermNode,unorgan,123,1,123,123,1,1,0,0,0,0
84,TermNode,north,123,2,123,123,1,2,0,1,0,1
85,TermNode,part,123,2,123,123,1,2,0,1,0,1
86,TermNode,wisconsin,123,2,123,123,1,2,0,1,0,1
87,TermNode,state,123,1,123,123,1,1,0,0,0,0
88,TermNode,chile,123,2,123,123,1,2,0,1,0,1
89,TermNode,river,123,2,123,123,1,2,0,1,0,1
90,TermNode,dominica,123,1,123,123,1,1,0,0,0,0
91,TermNode,street,123,2,123,123,1,2,0,1,0,1
92,TermNode,hong,123,1,123,123,1,1,0,0,0,0
93,TermNode,kong,123,1,123,123,1,1,0,0,0,0
94,TermNode,jalan,123,1,123,123,1,1,0,0,0,0
95,TermNode,kampung,123,1,123,123,1,1,0,0,0,0
96,TermNode,pandan,123,1,123,123,1,1,0,0,0,0
97,TermNode,kuala,123,2,123,123,1,2,0,1,0,1
98,TermNode,lumpur,123,2,123,123,1,2,0,1,0,1
99,TermNode,see,123,1,123,123,1,1,0,0,0,0
100,TermNode,collabor,123,1,123,123,1,1,0,0,0,0
101,TermNode,review,123,1,123,123,1,1,0,0,0,0
102,TermNode,biomed,123,1,123,123,1,1,0,0,0,0
103,TermNode,trial,123,1,123,123,1,1,0,0,0,0
104,TermNode,result,123,1,123,123,1,1,0,0,0,0
105,TermNode,research,123,1,123,123,1,1,0,0,0,0
106,TermNode,theatr,123,1,123,123,1,1,0,0,0,0
107,TermNode,uss,123,2,123,123,1,2,0,1,0,1
108,TermNode,ddg,123,2,123,123,1,2,0,1,0,1
109,TermNode,defens,123,1,123,123,1,1,0,0,0,0
110,TermNode,page,123,1,123,123,1,1,0,0,0,0
111,TermNode,list,123,1,123,123,1,1,0,0,0,0
112,TermNode,articl,123,1,123,123,1,1,0,0,0,0
113,TermNode,associ,123,1,123,123,1,1,0,0,0,0
114,TermNode,titl,123,1,123,123,1,1,0,0,0,0
115,TermNode,intern,123,1,123,123,1,1,0,0,0,0
116,TermNode,linkl,123,1,123,123,1,1,0,0,0,0
117,TermNode,wish,123,1,123,123,1,1,0,0,0,0
118,TermNode,chang,123,1,123,123,1,1,0,0,0,0
119,TermNode,link,123,1,123,123,1,1,0,0,0,0
120,TermNode,point,123,1,123,123,1,1,0,0,0,0
121,TermNode,directli,123,1,123,123,1,1,0,0,0,0
122,TermNode,intend,123,1,123,123,1,1,0,0,0,0
