col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
,,1230427,4,T1,T,,,,,,
,,1230428,3,K3,K,,WBKL,,,GF,
,,1230428,1,K4,K,,Kerb3,,,GF,
,,1230428,1,K4,K,,,,,GF,
,,1230428,13,T1,T,,,,,,
,,1230429,1,G,G,Garz,,,,GF,GF
,,1230429,20,K4,K,,,,,GF,
,,1230429,6,T1,T,Vipperow/Teterow,,,,,
,,1230429,2,T1,T,Vipperow,,,,GF,
,,1230429,1,T6,T,,,,,,
,,1230433,1,Su,S,Sukow,,,,,
,,1230434,2,AA,AA,,,,,,
,,1230434,3,G1,G,Garz,,,,,
,,1230434,1,G4,G,Garz,,,,GF,
,,1230434,1,G4,G,Garz,,,,GF,GF
,,1230435,1,G,G,Garz/Deckel,,,,GF,
,,1230435,2,K3-K4,K,,,,,,
,,1230435,4,T1,T,,,,,,
,,1230435,1,T2,T,,,,,,
,,1230436,1,G1,G,Garz,,,,GF,GF
,,1230436,1,K4,K,,,,,GF,
,,1230436,4,T1,T,,,,,,
,,1230436,1,T14,T,,WB,,,,
,,1230436,1,T5,T,,,,,,
,,1230439,4,T1,T,,,,,,
,,1230439,1,T6,T,,,,,,
,,1230442,1,K4,K,,,,,,
,,1230442,2,T1,T,,,,,,
,,1230443,1,T1,T,,,,,,
,,1230444,1,K1,K,WBKL; Kerb1,,,,,
,,1230444,1,T2,T,,,,,,
,,1230445,2,K3,K,Vipperow,WBKL,,,,
,,1230445,7,T1,T,,,,,,
,,1230446,1,T1,T,,,,,,
,,1230446,2,T2,T,Vipperow,,,,GF,
,,1230450,1,T1,T,,,,,,
,,1230451,1,K4,K,Vipperow,WBKL,,,,
,,1230451,1,K4,K,,,,,,
,,1230451,3,T1,T,,,,,,
,,1230451,1,T10,T,,,,,,
,,1230454,1,K6,K,Kerb3,,,,GF,
,,1230454,3,T1,T,,,,,,
,,1230454,3,T2,T,,,,,,
,,1230454,1,T4,T,,,,,,
,,1230461,4,T1,T,,,,,,
,,1230461,2,T2,T,,,,,,
,,1230463,4,T1,T,,,,,,
,,1230464,1,AA,AA,,,,,,
,,1230467,1,AA,AA,WB,,,,,
,,1230467,1,K4,K,,,,,,
,,1230467,3,T1,T,,,,,,
,,1230467,1,T14,T,WB,,,,,
,,1230467,1,T5,T,,,,,,
,,1230473,3,T1,T,,,,,,
,,1230475,5,T1,T,,,,,,
,,1230475,1,T2,T,,,,,,
,,1230475,2,T5,T,,,,,GF,
,,1230475,1,T5,T,,,,,,
,,1230476,1,K1,K,,,,,GF,
,,1230476,2,K3,K,WBKL,,,,GF,
,,1230476,1,K4,K,,,,,GF,
,,1230476,3,T8,T,,,,,,
,,1230477,4,T1,T,,,,,,
,,1230477,1,T1,T,,,,,,
,,1230477,1,T2,T,,,,,,
,,1230477,2,T8,T,,,,,,
,,1230478,1,K3,K,,,,,,
,,1230478,1,K4,K,,,,,,
,,1230478,4,K4,K,Vipperow,,,,GF,
,,1230478,1,K4,K,Vipperow,,,,GF,
,,1230478,1,T1,T,,,,,,
,,1230478,1,T1,T,,,,,,
,,1230478,1,T10,T,,,,,,
,,1230478,1,T8,T,,,,,,
,,1230480,1,T1,T,,,,,,
,,1230481,1,K4,K,WB,,,,,
,,1230481,1,K4,K,Kerb3,,,,,
,,1230481,2,K4,K,GF,,,,,
,,1230481,4,T1,T,,,,,,
,,1230481,2,T2,T,,,,,,
,,1230481,3,T3,T,,,,,,
,,1230484,1,G2,G,Garz,,,,GF,
,,1230484,2,T1,T,,,,,,
,,1230484,1,T5?,T,,,,,,
,,1230493,4,K4,K,,,,,GF,
,,1230493,1,K4,K,,Kerb3,,,,
,,1230493,5,T1,T,,,,,,
,,1230493,4,T2,T,,,,,,
,,1230493,1,T3,T,,,,,,
