col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
71,TV009_071,2,1.0,2.0,16,1.0,2.4,0,,1
72,TV009_072,2,1.0,2.0,18,1.0,2.4,0,,1
73,TV009_073,2,1.0,2.0,20,1.0,2.4,0,,1
74,TV009_074,3,2.0,1.0,6,2.0,2.3,0,,1
75,TV009_075,3,2.0,1.0,8,2.0,2.1,0,,1
76,TV009_076,3,2.0,1.0,10,2.0,2.0,0,,1
77,TV009_077,3,2.0,1.0,12,2.0,1.9,0,,1
78,TV009_078,3,2.0,1.0,14,2.0,1.8,0,,1
79,TV009_079,3,2.0,1.0,15,2.0,1.8,0,,1
80,TV009_080,3,2.0,1.0,16,2.0,1.8,0,,1
81,TV009_081,3,2.0,1.0,6,1.0,1.7,0,,1
82,TV009_082,3,2.0,1.0,8,1.0,1.5,0,,1
83,TV009_083,3,2.0,1.0,10,1.0,1.3,0,,1
84,TV009_084,3,2.0,1.0,12,1.0,1.2,0,,1
85,TV009_085,3,2.0,1.0,14,1.0,1.1,0,,1
86,TV009_086,3,2.0,1.0,15,1.0,1.0,0,,1
87,TV009_087,3,2.0,1.0,16,1.0,1.0,0,,1
88,TV009_088,3,2.0,2.0,6,2.0,2.1,0,,1
89,TV009_089,3,2.0,2.0,8,2.0,1.9,0,,1
90,TV009_090,3,2.0,2.0,10,2.0,1.8,0,,1
91,TV009_091,3,2.0,2.0,12,2.0,1.8,0,,1
92,TV009_092,3,2.0,2.0,14,2.0,1.7,0,,1
93,TV009_093,3,2.0,2.0,15,2.0,1.7,0,,1
94,TV009_094,3,2.0,2.0,16,2.0,1.7,0,,1
95,TV009_095,3,2.0,2.0,6,1.0,1.4,0,,1
96,TV009_096,3,2.0,2.0,8,1.0,1.2,0,,1
97,TV009_097,3,2.0,2.0,10,1.0,1.1,0,,1
98,TV009_098,3,2.0,2.0,12,1.0,1.0,0,,1
99,TV009_099,3,2.0,2.0,14,1.0,0.9,0,,1
100,TV009_100,3,2.0,2.0,15,1.0,0.9,0,,1
101,TV009_101,3,2.0,2.0,16,1.0,0.8,0,,1
102,TV009_102,3,1.0,1.0,6,2.0,2.5,0,,1
103,TV009_103,3,1.0,1.0,8,2.0,2.2,0,,1
104,TV009_104,3,1.0,1.0,10,2.0,2.1,0,,1
105,TV009_105,3,1.0,1.0,12,2.0,2.1,0,,1
106,TV009_106,3,1.0,1.0,14,2.0,2.1,0,,1
107,TV009_107,3,1.0,1.0,15,2.0,2.1,0,,1
108,TV009_108,3,1.0,1.0,16,2.0,2.1,0,,1
109,TV009_109,3,1.0,1.0,6,1.0,1.8,0,,1
110,TV009_110,3,1.0,1.0,8,1.0,1.5,0,,1
111,TV009_111,3,1.0,1.0,10,1.0,1.4,0,,1
112,TV009_112,3,1.0,1.0,12,1.0,1.4,0,,1
113,TV009_113,3,1.0,1.0,14,1.0,1.3,0,,1
114,TV009_114,3,1.0,1.0,15,1.0,1.3,0,,1
115,TV009_115,3,1.0,1.0,16,1.0,1.3,0,,1
116,TV009_116,3,1.0,2.0,6,2.0,2.2,0,,1
117,TV009_117,3,1.0,2.0,8,2.0,2.1,0,,1
118,TV009_118,3,1.0,2.0,10,2.0,2.0,0,,1
119,TV009_119,3,1.0,2.0,12,2.0,2.0,0,,1
120,TV009_120,3,1.0,2.0,14,2.0,2.0,0,,1
121,TV009_121,3,1.0,2.0,15,2.0,2.0,0,,1
122,TV009_122,3,1.0,2.0,16,2.0,2.0,0,,1
123,TV009_123,3,1.0,2.0,6,1.0,1.5,0,,1
124,TV009_124,3,1.0,2.0,8,1.0,1.3,0,,1
125,TV009_125,3,1.0,2.0,10,1.0,1.2,0,,1
126,TV009_126,3,1.0,2.0,12,1.0,1.2,0,,1
127,TV009_127,3,1.0,2.0,14,1.0,1.1,0,,1
128,TV009_128,3,1.0,2.0,15,1.0,1.1,0,,1
129,TV009_129,3,1.0,2.0,16,1.0,1.1,0,,1
