col0,col1,col2,col3,col4,col5,col6
370630014001,15.3,7.6,16.6,14.4,18.4,17.5
370630014002,3.4,3.8,10.8,4.2,3.7,4.2
370630015011,0.3,0.2,0.2,0.3,0.3,0.3
370630015021,3.0,2.9,1.9,2.6,3.4,3.3
370630015022,3.6,2.7,3.2,4.8,2.8,3.2
370630015023,2.0,1.6,1.2,1.6,1.6,2.2
370630015024,2.0,4.6,1.6,11.8,13.7,21.3
370630015031,0.2,0.3,0.2,0.3,0.3,0.2
370630016011,21.7,11.9,13.4,10.5,8.5,9.5
370630016012,4.9,5.0,4.7,5.2,2.6,3.8
370630016013,10.8,10.4,13.9,12.3,11.2,4.4
370630016031,19.0,25.7,14.7,14.3,15.4,15.6
370630016032,4.9,3.9,3.0,2.8,4.0,2.8
370630016033,7.6,6.8,8.5,9.2,11.8,16.0
370630016034,5.1,4.1,5.4,3.9,5.5,6.4
370630016041,8.0,7.1,5.9,3.7,2.4,3.1
370630016042,4.7,4.6,4.5,3.2,2.4,4.2
370630016043,4.5,6.9,3.8,9.9,10.3,7.6
370630017051,8.9,6.4,4.7,5.7,6.4,12.1
370630017052,6.0,8.5,10.7,6.4,10.5,11.0
370630017053,5.6,9.8,10.5,12.5,7.7,9.2
370630017061,4.1,3.0,1.9,2.2,3.1,1.9
370630017062,5.4,3.6,5.9,8.2,9.6,9.7
370630017071,23.2,29.1,31.3,26.7,4.3,5.9
370630017072,8.5,6.6,4.8,6.7,7.5,6.6
370630017073,10.1,6.5,8.4,8.8,8.8,17.4
370630017074,11.1,12.3,12.0,11.5,12.1,7.9
370630017075,8.7,7.1,8.0,4.9,5.5,6.7
370630017081,2.0,2.0,2.1,3.7,3.6,1.9
370630017091,19.3,21.6,12.3,22.5,21.1,22.4
370630017092,7.2,11.5,12.2,23.1,17.1,11.7
370630017093,3.9,5.8,3.4,5.2,5.2,3.7
370630017101,4.6,2.0,3.3,4.6,8.0,4.2
370630017102,6.3,6.1,3.4,3.0,4.9,10.6
370630017111,2.2,3.0,2.6,6.8,6.1,7.2
370630017112,5.1,8.7,9.3,7.3,6.7,2.6
370630017113,8.3,7.0,5.0,5.6,3.0,3.5
370630018011,4.3,9.8,8.6,3.6,5.1,13.0
370630018012,15.1,13.7,2.0,5.4,12.5,4.1
370630018013,7.0,3.8,9.1,4.6,6.4,4.1
370630018014,15.9,9.1,9.3,15.8,10.1,22.1
370630018015,14.9,11.3,18.3,6.3,7.3,21.1
370630018021,7.1,4.0,5.0,6.2,5.8,7.1
370630018022,6.9,5.5,7.7,11.5,7.5,8.3
370630018023,6.1,3.7,3.9,7.5,8.0,5.8
370630018024,14.9,12.1,21.4,19.2,12.0,6.6
370630018061,9.3,9.8,5.4,8.7,6.5,9.0
370630018062,1.4,2.2,3.1,3.7,5.3,5.5
370630018071,3.5,3.9,5.2,3.1,5.1,6.3
370630018072,5.8,5.4,3.3,3.9,4.7,4.3
370630018073,2.6,3.8,2.8,4.1,2.5,2.0
370630018081,4.3,2.6,6.5,5.7,4.8,5.7
370630018082,4.2,3.3,2.0,1.7,1.3,1.6
370630018091,3.1,2.0,5.6,5.1,7.3,5.8
370630018092,4.2,4.3,5.3,2.1,2.1,6.4
370630019001,11.8,12.4,8.7,5.3,10.8,16.6
370630019002,2.4,2.4,2.1,2.3,2.4,3.2
370630020071,4.4,3.9,8.6,8.4,10.0,6.3
370630020072,5.4,11.9,6.6,6.5,8.5,12.9
370630020073,13.4,15.2,20.3,4.3,3.8,5.5
370630020081,6.1,6.8,5.2,6.1,3.8,4.1
370630020082,1.5,2.4,3.7,4.1,3.8,6.1
370630020091,9.4,11.4,8.8,5.5,7.4,10.6
370630020092,19.3,17.0,24.8,10.5,15.4,17.9
370630020093,6.9,3.1,6.4,11.9,8.2,7.5
370630020131,5.8,8.5,7.1,6.3,5.7,5.8
370630020132,4.8,4.4,12.3,16.7,11.1,7.0
370630020133,5.1,5.9,5.2,4.1,2.8,4.2
370630020151,2.1,1.8,1.1,2.3,2.9,5.3
370630020152,2.6,2.2,1.6,2.1,2.7,4.3
370630020153,27.8,26.1,29.6,55.5,40.1,47.8
370630020161,2.0,1.6,2.8,3.5,2.8,2.9
370630020162,2.5,3.2,3.4,1.6,1.4,2.3
370630020171,6.0,3.6,4.0,4.7,5.2,4.5
370630020172,5.7,4.8,4.9,3.6,13.3,12.6
370630020173,4.3,4.0,4.8,3.6,3.4,3.9
370630020181,6.0,4.3,4.2,3.6,5.5,8.3
370630020182,2.4,2.9,2.4,2.4,2.8,3.6
370630020183,4.4,8.4,9.4,3.4,3.3,6.4
370630020191,3.8,2.5,2.6,2.3,3.0,3.3
370630020192,2.0,2.0,2.2,2.0,1.8,3.0
370630020193,6.7,11.0,6.7,13.3,7.2,13.2
370630020201,2.0,3.6,3.6,2.3,2.7,2.9
370630020202,1.3,1.0,2.2,2.4,4.0,2.0
370630020211,1.7,2.1,4.6,3.1,0.9,2.7
370630020212,8.7,9.9,11.7,4.2,5.4,6.1
370630020221,3.8,3.6,2.6,1.4,2.0,2.0
370630020222,5.3,8.0,10.9,9.9,9.4,7.2
370630020231,4.8,4.3,1.1,1.3,2.7,5.8
370630020232,8.0,9.0,7.7,10.6,4.6,4.0
370630020241,3.0,4.1,4.9,3.8,4.8,5.3
370630020242,5.1,7.8,3.6,5.3,2.7,4.7
370630020243,9.1,7.6,9.3,10.8,9.5,7.3
370630020251,2.7,1.9,3.1,6.1,5.5,3.5
370630020252,4.8,2.0,3.5,6.1,4.2,4.5
370630020253,3.9,5.2,6.8,8.6,7.1,4.6
370630020261,8.0,3.9,3.2,4.0,3.7,3.5
370630020262,2.9,3.2,3.4,3.4,5.4,4.4
370630020271,3.1,2.1,1.5,2.7,2.8,8.7
370630020272,2.4,2.0,2.8,3.7,3.1,2.8
370630020273,6.0,5.3,5.0,2.6,4.5,3.3
370630020281,4.6,5.6,4.2,2.1,1.8,2.2
370630020282,5.0,2.6,1.8,3.0,2.5,1.4
370630020283,1.6,2.6,2.2,2.0,1.8,2.0
370630021001,7.5,6.0,10.1,3.3,4.0,3.9
370630021002,1.5,1.7,1.9,1.5,2.5,1.8
370630021003,3.2,3.8,4.3,5.0,4.5,5.2
370630022001,2.0,1.2,1.4,2.3,2.3,1.3
370630023001,9.4,10.6,9.8,7.1,6.6,6.9
370630023002,4.6,3.8,5.8,9.4,6.6,7.5
370639801001,0.1,6.8,0.3,0.2,,
