col0,col1,col2,col3,col4,col5,col6
65,Antartic ,2019-02-03,LMG1901 XELU 64 / 0.1,-,0.735,0.1
66,Antartic ,2019-02-04,LMG1901 XELU 72 / 0.1,-,1.08,0.1
67,Antartic ,2019-02-05,LMG1901 XELU 80 / 0.1,-,1.37,0.1
68,KAEC ,2019-09-24,10L 5m 0.2 series 1,Setup 1,10.0,0.22
69,KAEC ,2019-09-24,5L 5m 0.2 series 1,Setup 1,5.0,0.22
70,KAEC ,2019-09-24,10L 5m 0.2 series 2,Setup 2,10.0,0.22
71,KAEC ,2019-09-24,5L 5m 0.2 series 2,Setup 2,5.0,0.22
72,KAEC ,2019-09-24,10L 5m 0.2 series 3,Setup 3,10.0,0.22
73,KAEC ,2019-09-24,10L 5m 0.1 series 1,Setup 1,10.0,0.1
74,KAEC ,2019-09-24,5L 5 m 0.1 series 1,Setup 1,5.0,0.1
75,KAEC ,2019-09-24,10L 5m 0.1 series 2,Setup 2,10.0,0.1
76,KAEC ,2019-09-24,5L 5m 0.1 series 2,Setup 2,5.0,0.1
77,KAEC ,2019-09-24,10L 5m 0.1 series 3,Setup 3,10.0,0.1
78,KAEC ,2020-02-10,1b 5L Filt 0.2,Setup 1b,5.0,0.22
79,KAEC ,2020-02-10,2b 5L Filt 0.2,Setup 2b,5.0,0.22
80,KAEC ,2020-02-10,3b 5L Filt 0.2,Setup 3b,5.0,0.22
81,KAEC ,2020-02-10,1 10L Filt 0.2,Setup 1,10.0,0.22
82,KAEC ,2020-02-10,2 10L Filt 0.2,Setup 2,10.0,0.22
83,KAEC ,2020-02-10,3 10L Filt 0.2,Setup 3,10.0,0.22
84,KAEC ,2020-02-10,1b 5L Filt 0.1,Setup 1b,5.0,0.1
85,KAEC ,2020-02-10,2b 5L Filt 0.1,Setup 2b,5.0,0.1
86,KAEC ,2020-02-10,3b 5L Filt 0.1,Setup 3b,5.0,0.1
87,KAEC ,2020-02-10,1 10L Filt 0.1,Setup 1,10.0,0.1
88,KAEC ,2020-02-10,2 10L Filt 0.1,Setup 2,10.0,0.1
89,KAEC ,2020-02-10,3 10L Filt 0.1,Setup 3,10.0,0.1
90,KAEC ,2019-10-22,25m 10L 0.2 1,Rep 1,10.0,0.22
91,KAEC ,2019-10-22,25m 10L 0.2 2,Rep 2,10.0,0.22
92,KAEC ,2019-10-22,25m 10L 0.1 1,Rep 1,10.0,0.1
93,KAEC ,2019-10-22,25m 10L 0.1 2,Rep 2,10.0,0.1
94,KAEC ,2019-10-22,50m 10L 0.2 1,Rep 1,10.0,0.22
95,KAEC ,2019-10-22,50m 10L 0.2 2,Rep 2,10.0,0.22
96,KAEC ,2019-10-22,50m 10L 0.1 1,Rep 1,10.0,0.1
97,KAEC ,2019-10-22,50m 10L 0.1 2,Rep 2,10.0,0.1
98,KAEC ,2019-10-22,67mDCM 10L 0.2 1,Rep 1,10.0,0.22
99,KAEC ,2019-10-22,67mDCM 10L 0.2 2,Rep 2,10.0,0.22
100,KAEC ,2019-10-22,67mDCM 10L 0.1 1,Rep 1,10.0,0.1
101,KAEC ,2019-10-22,67mDCM 10L 0.1 2,Rep 2,10.0,0.1
102,KAEC ,2019-10-22,100m 10L 0.2 1,Rep 1,10.0,0.22
103,KAEC ,2019-10-22,100m 10L 0.2 2,Rep 2,10.0,0.22
104,KAEC ,2019-10-22,100m 10L 0.1 1,Rep 1,10.0,0.1
105,KAEC ,2019-10-22,100m 10L 0.1 2,Rep 2,10.0,0.1
106,KAEC ,2019-10-22,150m 10L 0.2 1,Rep 1,10.0,0.22
107,KAEC ,2019-10-22,150m 10L 0.2 2,Rep 2,10.0,0.22
108,KAEC ,2019-10-22,150m 10L 0.1 1,Rep 1,10.0,0.1
109,KAEC ,2019-10-22,150m 10L 0.1 2,Rep 2,10.0,0.1
110,KAEC ,2019-10-22,200m 10L 0.2 1,Rep 1,10.0,0.22
111,KAEC ,2019-10-22,200m 10L 0.2 2,Rep 2,10.0,0.22
112,KAEC ,2019-10-22,200m 10L 0.1 1,Rep 1,10.0,0.1
113,KAEC ,2019-10-22,200m 10L 0.1 2,Rep 2,10.0,0.1
