col0,col1,col2,col3,col4,col5,col6,col7
576,DC Universe Online,dc-universe-online,https://www.igdb.com/games/dc-universe-online,1317726736000,1491507526318,,1.28571428571429
582,101 Airborne: The Airborne Invasion of Normandy,101-airborne-the-airborne-invasion-of-normandy,https://www.igdb.com/games/101-airborne-the-airborne-invasion-of-normandy,1317745622000,1441384513419,,1.14285714285714
583,2002 FIFA World Cup,2002-fifa-world-cup,https://www.igdb.com/games/2002-fifa-world-cup,1317745713000,1489410257154,122.0,1.28571428571429
584,4x4 Evolution,4x4-evolution,https://www.igdb.com/games/4x4-evolution,1317745717000,1483388905087,319.0,1.28571428571429
586,Abuse,abuse,https://www.igdb.com/games/abuse,1317745724000,1472449971064,,1.14285714285714
588,Age of Conan: Rise of the Godslayer,age-of-conan-rise-of-the-godslayer,https://www.igdb.com/games/age-of-conan-rise-of-the-godslayer,1317745729000,1488708425962,123.0,2.0
590,Age of Wonders II: The Wizard's Throne,age-of-wonders-ii-the-wizard-s-throne,https://www.igdb.com/games/age-of-wonders-ii-the-wizard-s-throne,1317745733000,1490048171045,124.0,1.14285714285714
592,AH-64D Longbow,ah-64d-longbow,https://www.igdb.com/games/ah-64d-longbow,1317745737000,1474628464252,,1.14285714285714
593,Airstrike II: Gulf Thunder,airstrike-ii-gulf-thunder,https://www.igdb.com/games/airstrike-ii-gulf-thunder,1317745739000,1441384604398,125.0,1.14285714285714
594,Aliens versus Predator 2,aliens-versus-predator-2,https://www.igdb.com/games/aliens-versus-predator-2,1317745742000,1481830726103,126.0,1.28571428571429
595,Allegiance,allegiance,https://www.igdb.com/games/allegiance,1317745745000,1441384517013,,1.0
597,America's Army,america-s-army,https://www.igdb.com/games/america-s-army,1317745749000,1488400906333,1061.0,1.14285714285714
598,Anarchy Online: Shadowlands,anarchy-online-shadowlands,https://www.igdb.com/games/anarchy-online-shadowlands,1317745751000,1488798127106,,1.42857142857143
599,Age of Empires II: The Conquerors,age-of-empires-ii-the-conquerors,https://www.igdb.com/games/age-of-empires-ii-the-conquerors,1317745752000,1491567024617,33.0,1.14285714285714
600,Apache,apache,https://www.igdb.com/games/apache,1317745755000,1471352137666,,1.0
601,ArmA 2: Operation Arrowhead,arma-2-operation-arrowhead,https://www.igdb.com/games/arma-2-operation-arrowhead,1317745757000,1488410642687,117.0,1.14285714285714
602,Arx Fatalis,arx-fatalis,https://www.igdb.com/games/arx-fatalis,1317745760000,1490203852388,,1.14285714285714
603,Asheron's Call,asheron-s-call,https://www.igdb.com/games/asheron-s-call,1317745764000,1484151506545,2423.0,1.57142857142857
604,Bad Mojo,bad-mojo,https://www.igdb.com/games/bad-mojo,1317745767000,1469371177123,1339.0,1.14285714285714
605,Baseball Mogul,baseball-mogul,https://www.igdb.com/games/baseball-mogul,1317745769000,1473022730275,157.0,1.14285714285714
606,Battle Realms,battle-realms,https://www.igdb.com/games/battle-realms,1317745772000,1489002938860,1493.0,2.0
