col0,col1,col2,col3,col4,col5,col6
YHE,1113542,71187.0,Hope Airport,49.368333,-121.498056,39
WAS,10459NN,71211.0,Howe Sound - Pam Rocks,49.48778,-123.299453,7
ZKA,1163842,71741.0,Kamloops,50.702222,-120.441944,345
YKA,1163781,71887.0,Kamloops Airport,50.7025,-120.448611,345
VKU,1123996,71644.0,Kelowna,49.94075,-119.400211,456
YLW,1123939,71203.0,Kelowna Airport,49.957222,-119.377778,433
WQS,1054222,71472.0,Kindakun Rocks,53.31558,-132.772,15
WLA,1054500,71899.0,Langara Island,54.25518,-133.058,43
WKF,1114619,71999.0,Lillooet,50.683728,-121.934151,240
WLY,1114738,71812.0,Lytton,50.224444,-121.581944,225
VLY,1114746,71765.0,Lytton Climate,50.224444,-121.581944,225
VZY,1184793,71944.0,Mackenzie,55.305289,-123.137802,694
YZY,1184791,71290.0,Mackenzie Airport,55.299444,-123.133333,690
WKH,1014820,71774.0,Malahat,48.574917,-123.529917,366
VME,1125073,71557.0,Merritt,50.112502,-120.778056,591
WNP,1145297,71216.0,Nakusp,50.269425,-117.817094,512
WNM,1145M29,71776.0,Nelson,49.491389,-117.305278,535
VOO,1015630,71927.0,North Cowichan,48.824169,-123.718891,45
VSL,1085836,71679.0,Ootsa Lake Skins Lake Spillway,53.771889,-125.996719,861
WYY,1125852,71215.0,Osoyoos,49.028333,-119.441111,283
WGP,1086082,71777.0,Pemberton Airport,50.305646,-122.734089,204
YYF,1126146,71889.0,Penticton Airport,49.4625,-119.602222,344
WMM,1106178,71775.0,Pitt Meadows,49.208323,-122.690021,5
WSB,1106200,71037.0,Point Atkinson,49.330361,-123.264722,14
WQC,1036B06,71475.0,Port Alberni,49.316583,-124.926833,76
YZT,1026271,71109.0,Port Hardy Airport,50.680556,-127.366667,22
VOP,1046392,71720.0,Powell River,49.834556,-124.496806,125
VXS,1096453,71302.0,Prince George,53.888889,-122.671945,680
YXS,1096439,71896.0,Prince George Airport,53.884167,-122.6775,691
WPR,112FN0M,71032.0,Princeton,49.465,-120.51,696
WPU,1086558,71050.0,Puntzi Mountain,52.114444,-124.135556,910
VOQ,1026562,71766.0,Qualicum Beach Airport,49.337222,-124.393889,58
VQZ,1096631,71779.0,Quesnel,53.026669,-122.506391,545
YQZ,1096629,71192.0,Quesnel Airport,53.026111,-122.510278,545
VRA,1176755,71882.0,Revelstoke,50.958222,-118.176278,445
YRV,1176745,71685.0,Revelstoke Airport,50.966667,-118.183333,445
WRO,1056869,71477.0,Rose Spit,54.15914,-131.661326,7
WSL,116FRMN,71218.0,Salmon Arm,50.703,-119.290678,351
VZP,1057051,71101.0,Sandspit,53.250278,-131.813333,6
YZP,1057052,71111.0,Sandspit Airport,53.254167,-131.813889,6
WFG,1037090,71478.0,Sartine Island,50.821111,-128.908056,112
VTS,1017099,71914.0,Saturna Capmon,48.775022,-123.128078,178
WEZ,1017101,71473.0,Saturna Island,48.783907,-123.044745,24
VOU,1047172,71638.0,Sechelt,49.457997,-123.715262,86
WSP,1017254,71780.0,Sheringham Point,48.376694,-123.921028,7
VYD,1077501,71268.0,Smithers,54.824167,-127.189444,518
YYD,1077498,,Smithers Airport,54.825278,-127.182778,523
WRU,1037553,71479.0,Solander Island,50.11151,-127.94,92
WGW,1157631,71782.0,Sparwood,49.745,-114.8839,1137
WSK,10476F0,71207.0,Squamish Airport,49.783057,-123.160835,54
WUS,112G8L1,71768.0,Summerland,49.562556,-119.648694,454
XTL,1088015,71028.0,Tatlayoko Lake,51.674556,-124.403139,875
YXT,1068134,71951.0,Terrace Airport,54.468611,-128.578333,217
WYJ,1018598,71783.0,University of Victoria,48.457,-123.304611,60
VVR,1108380,71608.0,Vancouver,49.1825,-123.187236,2
WHC,1108446,71201.0,Vancouver Harbour,49.295353,-123.121869,3
YVR,1108395,71892.0,Vancouver Int'l Airport,49.194722,-123.183889,4
WJV,1128582,71115.0,Vernon,50.223306,-119.193528,482
WLM,1018611,71200.0,Victoria Gonzales,48.413304,-123.324776,61
YYJ,1018621,71799.0,Victoria Int'l Airport,48.647222,-123.425833,20
XWF,1148705,71401.0,Warfield,49.111944,-117.738889,567
WWA,1108824,71784.0,West Vancouver,49.347042,-123.193308,170
VOC,1100875,71687.0,Whistler - Nesters,50.128944,-122.954611,659
WWK,1108910,71785.0,White Rock,49.018056,-122.783889,13
YWL,1098941,71104.0,Williams Lake Airport,52.183333,-122.054444,940
WYL,11790J1,71786.0,Yoho National Park,51.442889,-116.344556,1602
