col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Hamilton,959,276,28.80%,898,261,29.10%,1.00%,19_040,19.0,2.0,4.0,,
Hancock,607,122,20.10%,604,118,19.50%,-2.80%,19_041,19.0,2.0,4.0,,
Hardin,"1,031",314,30.50%,992,277,27.90%,-8.30%,19_042,19.0,2.0,4.0,,
Harrison,859,207,24.10%,846,172,20.30%,-15.60%,19_043,19.0,2.0,4.0,,
Henry,"1,133",271,23.90%,"1,151",302,26.20%,9.70%,19_044,19.0,2.0,4.0,,
Howard,534,140,26.20%,564,142,25.20%,-4.00%,19_045,19.0,2.0,4.0,,
Humboldt,512,197,38.50%,597,207,34.70%,-9.90%,19_046,19.0,2.0,4.0,,
Ida,375,145,38.70%,397,152,38.30%,-1.00%,19_047,19.0,2.0,4.0,,
Iowa,869,184,21.20%,977,141,14.40%,-31.80%,19_048,19.0,2.0,4.0,,
Jackson,"1,093",292,26.70%,"1,059",263,24.80%,-7.00%,19_049,19.0,2.0,4.0,,
Jasper,"2,225",488,21.90%,"2,134",549,25.70%,17.30%,19_050,19.0,2.0,4.0,,
Jefferson,757,260,34.30%,769,239,31.10%,-9.50%,19_051,19.0,2.0,4.0,,
Johnson,"6,454","1,421",22.00%,"7,836","1,470",18.80%,-14.80%,19_052,19.0,2.0,4.0,,
Jones,"1,033",203,19.70%,"1,118",214,19.10%,-2.60%,19_053,19.0,2.0,4.0,,
Keokuk,665,122,18.30%,645,99,15.30%,-16.30%,19_054,19.0,2.0,4.0,,
Kossuth,826,217,26.30%,816,185,22.70%,-13.70%,19_055,19.0,2.0,4.0,,
Lee,"2,045",660,32.30%,"2,036",620,30.50%,-5.60%,19_056,19.0,2.0,4.0,,
Linn,"13,441","3,338",24.80%,"14,283","3,244",22.70%,-8.50%,19_057,19.0,2.0,4.0,,
Louisa,807,288,35.70%,740,249,33.60%,-5.70%,19_058,19.0,2.0,4.0,,
Lucas,522,220,42.10%,538,244,45.40%,7.60%,19_059,19.0,2.0,4.0,,
Lyon,759,145,19.10%,785,144,18.30%,-4.00%,19_119,19.0,2.0,4.0,,
Madison,949,207,21.80%,"1,034",194,18.80%,-14.00%,19_121,19.0,2.0,4.0,,
Mahaska,"1,360",421,31.00%,"1,428",462,32.40%,4.50%,19_123,19.0,2.0,4.0,,
Marion,"1,932",596,30.80%,"2,074",552,26.60%,-13.70%,19_125,19.0,2.0,4.0,,
Marshall,"2,608","1,139",43.70%,"3,017","1,480",49.10%,12.30%,19_127,19.0,2.0,4.0,,
Mills,844,193,22.90%,952,160,16.80%,-26.50%,19_129,19.0,2.0,4.0,,
Mitchell,630,123,19.50%,637,89,14.00%,-28.40%,19_131,19.0,2.0,4.0,,
Monona,486,212,43.60%,512,206,40.20%,-7.80%,19_133,19.0,2.0,4.0,,
Monroe,439,139,31.70%,417,172,41.20%,30.30%,19_135,19.0,2.0,4.0,,
Montgomery,655,268,40.90%,643,247,38.40%,-6.10%,19_137,19.0,2.0,4.0,,
Muscatine,"2,945","1,128",38.30%,"3,089","1,125",36.40%,-4.90%,19_139,19.0,2.0,4.0,,
O'Brien,782,174,22.30%,839,226,26.90%,21.10%,19_141,19.0,2.0,4.0,,
Osceola,365,117,32.10%,370,79,21.40%,-33.40%,19_143,19.0,2.0,4.0,,
Page,835,333,39.90%,853,319,37.40%,-6.20%,19_145,19.0,2.0,4.0,,
Palo Alto,527,117,22.20%,552,144,26.10%,17.50%,19_147,19.0,2.0,4.0,,
Plymouth,"1,510",266,17.60%,"1,538",261,17.00%,-3.70%,19_149,19.0,2.0,4.0,,
Pocahontas,361,98,27.10%,370,107,28.90%,6.50%,19_151,19.0,2.0,4.0,,
Polk,"29,078","6,415",22.10%,"33,295","6,958",20.90%,-5.30%,19_153,19.0,2.0,4.0,,
Pottawattamie,"5,788","2,212",38.20%,"6,135","2,179",35.50%,-7.10%,19_155,19.0,2.0,4.0,,
Poweshiek,950,221,23.30%,953,281,29.50%,26.70%,19_157,19.0,2.0,4.0,,
Ringgold,306,101,33.00%,294,89,30.30%,-8.30%,19_159,19.0,2.0,4.0,,
Sac,527,108,20.50%,568,124,21.80%,6.50%,19_161,19.0,2.0,4.0,,
Scott,"11,036","3,247",29.40%,"11,576","3,285",28.40%,-3.50%,19_163,19.0,2.0,4.0,,
Shelby,674,201,29.80%,599,169,28.20%,-5.40%,19_165,19.0,2.0,4.0,,
Sioux,"2,111",639,30.30%,"2,388",698,29.20%,-3.40%,19_167,19.0,2.0,4.0,,
Story,"4,117",981,23.80%,"4,609","1,053",22.80%,-4.10%,19_169,19.0,2.0,4.0,,
Tama,"1,127",361,32.00%,"1,156",323,27.90%,-12.80%,19_171,19.0,2.0,4.0,,
Taylor,367,144,39.20%,359,118,32.90%,-16.20%,19_173,19.0,2.0,4.0,,
Union,631,361,57.20%,767,339,44.20%,-22.70%,19_175,19.0,2.0,4.0,,
Van Buren,407,94,23.10%,447,85,19.00%,-17.70%,19_177,19.0,2.0,4.0,,
Wapello,"2,135","1,169",54.80%,"2,410","1,330",55.20%,0.80%,19_179,19.0,2.0,4.0,,
Warren,"2,486",496,20.00%,"2,688",583,21.70%,8.70%,19_181,19.0,2.0,4.0,,
Washington,"1,413",283,20.00%,"1,473",248,16.80%,-15.90%,19_183,19.0,2.0,4.0,,
Wayne,350,120,34.30%,383,131,34.20%,-0.20%,19_185,19.0,2.0,4.0,,
Webster,"2,361",876,37.10%,"2,363",983,41.60%,12.10%,19_187,19.0,2.0,4.0,,
Winnebago,608,227,37.30%,549,150,27.30%,-26.80%,19_189,19.0,2.0,4.0,,
Winneshiek,934,213,22.80%,942,237,25.20%,10.30%,19_191,19.0,2.0,4.0,,
Woodbury,"7,732","2,810",36.30%,"7,955","2,980",37.50%,3.10%,19_193,19.0,2.0,4.0,,
Worth,400,41,10.30%,408,43,10.50%,2.80%,19_195,19.0,2.0,4.0,,
Wright,764,291,38.10%,820,354,43.20%,13.30%,19_197,19.0,2.0,4.0,,
State,"181,365","51,182",28.20%,"195,916","53,136",27.10%,-3.90%,,19.0,2.0,4.0,,
Rural,"26,630","7,315",27.50%,"27,797","7,054",25.40%,-7.60%,,,,,,IA_Rural_Counties
Small Urban,"64,114","19,256",30.00%,"68,026","20,245",29.80%,-0.90%,,,,,,IA_Urban_Counties
Metropolitan,"90,621","24,611",27.20%,"100,093","25,837",25.80%,-5.00%,,,,,,IA_Metropolitan_Counties
United States,"19,778,166","5,773,612",29.20%,"20,724,125","6,265,562",30.20%,3.60%,,,,,US_National,
