col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
14,(50219459) SD NEGERI 7 Pemenang Barat," Jl. Raya Pemenang, Karang Subagan, Pemenang Barat, Kec. Pemenang, Kab. Lombok Utara Prov. Nusa Tenggara Barat ",100,101,201,-8.4084383,116.1015233,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/90BEBD1E-86FE-E111-8860-AF33FDAD7E91,"Kab. Lombok Utara, Prov. Nusa Tenggara Barat",SD,RB
15,(69727032) SD NEGERI 8 PEMENANG BARAT," Jl. Bangsal, Dusun Karang Pangsor, Pemenang Barat, Kec. Pemenang, Kab. Lombok Utara Prov. Nusa Tenggara Barat ",66,77,143,-8.4005717,116.101015,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/2051C21E-86FE-E111-8020-A19A3091601F,"Kab. Lombok Utara, Prov. Nusa Tenggara Barat",SD,RB
16,(69886270) SD ISLAM AR-RAHMAH," DUSUN KECINAN, Malaka, Kec. Pemenang, Kab. Lombok Utara Prov. Nusa Tenggara Barat ",34,18,52,-8.4083983,116.0634683,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9884C57A-C87F-4A80-A26F-BEFFE5356FC6,"Kab. Lombok Utara, Prov. Nusa Tenggara Barat",SD,BAIK
17,(50205349) SD NEGERI 1 PEMENANG BARAT," Dusun Menggala, Pemenang Barat, Kec. Pemenang, Kab. Lombok Utara Prov. Nusa Tenggara Barat ",121,122,243,-8.4249283,116.0919083,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/908856E1-023C-E111-BCB1-C388C645E606,"Kab. Lombok Utara, Prov. Nusa Tenggara Barat",SD,BAIK
18,(50200189) SD NEGERI 3 MALAKA," Jln. Raya Pemenang-Sengigi, Dusun Mentigi, MALAKA, Kec. Pemenang, Kab. Lombok Utara Prov. Nusa Tenggara Barat ",78,65,143,-8.4063717,116.0659367,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/000759E1-023C-E111-BB19-BBB93437EEA2,"Kab. Lombok Utara, Prov. Nusa Tenggara Barat",SD,RB
19,(50200505) SD NEGERI 5 PEMENANG TIMUR," Tebango Bolot, PEMENANG  TIMUR, Kec. Pemenang, Kab. Lombok Utara Prov. Nusa Tenggara Barat ",36,35,71,-8.4283683,116.1094467,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/E0AD5AE1-023C-E111-93E0-D9987FBC067A,"Kab. Lombok Utara, Prov. Nusa Tenggara Barat",SD,BAIK
20,(50200206) SD NEGERI 3 PEMENANG BARAT," Pemenang Barat, PEMENANG, Kec. Pemenang, Kab. Lombok Utara Prov. Nusa Tenggara Barat ",95,66,161,-8.4031667,116.084025,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/D0AEBDE2-023C-E111-8F7A-DB2EA9A77906,"Kab. Lombok Utara, Prov. Nusa Tenggara Barat",SD,BAIK
21,(50200205) SD NEGERI 3 PEMENANG TIMUR," Jalan Tebango, Karang Bedil, Pemenang Timur, Kec. Pemenang, Kab. Lombok Utara Prov. Nusa Tenggara Barat ",123,91,214,-8.4069083,116.1037867,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/20ECBA1E-86FE-E111-9EE4-D9F0A92B173F,"Kab. Lombok Utara, Prov. Nusa Tenggara Barat",SD,RS
22,(50200510) SD NEGERI 5 MALAKA," Dusun Malimbu, MALAKA, Kec. Pemenang, Kab. Lombok Utara Prov. Nusa Tenggara Barat ",61,53,114,-8.44004,116.0412233,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/60E767E1-023C-E111-95AE-EDFB13ED8D01,"Kab. Lombok Utara, Prov. Nusa Tenggara Barat",SD,RS
23,(50200422) SDN 4 PEMENANG TIMUR," Terengan Timur, PEMENANG TIMUR, Kec. Pemenang, Kab. Lombok Utara Prov. Nusa Tenggara Barat ",84,67,151,-8.4085,116.1176,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/208A59E1-023C-E111-A920-E7A37CE09702,"Kab. Lombok Utara, Prov. Nusa Tenggara Barat",SD,BAIK
24,(50205365) SD NEGERI 6 Malaka," Pemenang, Malaka, Kec. Pemenang, Kab. Lombok Utara Prov. Nusa Tenggara Barat ",113,107,220,-8.40958,116.07324,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9048BE1E-86FE-E111-BFF5-F31927E58112,"Kab. Lombok Utara, Prov. Nusa Tenggara Barat",SD,RB
