col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Floyd,255,223,87.50%,178,167,93.80%,7.30%,19_034,19.0,2.0,4.0,,
Franklin,197,184,93.40%,186,181,97.30%,4.20%,19_035,19.0,2.0,4.0,,
Fremont,96,92,95.80%,99,83,83.80%,-12.50%,19_036,19.0,2.0,4.0,,
Greene,179,170,95.00%,126,112,88.90%,-6.40%,19_037,19.0,2.0,4.0,,
Grundy,164,149,90.90%,201,193,96.00%,5.70%,19_038,19.0,2.0,4.0,,
Guthrie,204,192,94.10%,204,191,93.60%,-0.50%,19_039,19.0,2.0,4.0,,
Hamilton,222,213,95.90%,204,182,89.20%,-7.00%,19_040,19.0,2.0,4.0,,
Hancock,213,197,92.50%,157,151,96.20%,4.00%,19_041,19.0,2.0,4.0,,
Hardin,354,332,93.80%,215,198,92.10%,-1.80%,19_042,19.0,2.0,4.0,,
Harrison,299,280,93.60%,249,221,88.80%,-5.20%,19_043,19.0,2.0,4.0,,
Henry,327,307,93.90%,271,233,86.00%,-8.40%,19_044,19.0,2.0,4.0,,
Howard,199,189,95.00%,129,120,93.00%,-2.10%,19_045,19.0,2.0,4.0,,
Humboldt,156,150,96.20%,109,105,96.30%,0.20%,19_046,19.0,2.0,4.0,,
Ida,117,114,97.40%,133,129,97.00%,-0.50%,19_047,19.0,2.0,4.0,,
Iowa,222,216,97.30%,246,231,93.90%,-3.50%,19_048,19.0,2.0,4.0,,
Jackson,310,278,89.70%,267,247,92.50%,3.20%,19_049,19.0,2.0,4.0,,
Jasper,490,387,79.00%,472,433,91.70%,16.20%,19_050,19.0,2.0,4.0,,
Jefferson,168,144,85.70%,135,117,86.70%,1.10%,19_051,19.0,2.0,4.0,,
Johnson,945,883,93.40%,"1,048",927,88.50%,-5.30%,19_052,19.0,2.0,4.0,,
Jones,279,253,90.70%,267,247,92.50%,2.00%,19_053,19.0,2.0,4.0,,
Keokuk,193,182,94.30%,163,140,85.90%,-8.90%,19_054,19.0,2.0,4.0,,
Kossuth,207,199,96.10%,141,133,94.30%,-1.90%,19_055,19.0,2.0,4.0,,
Lee,505,429,85.00%,440,373,84.80%,-0.20%,19_056,19.0,2.0,4.0,,
Linn,"2,104","1,946",92.50%,"2,532","2,161",85.30%,-7.70%,19_057,19.0,2.0,4.0,,
Louisa,221,175,79.20%,192,165,85.90%,8.50%,19_058,19.0,2.0,4.0,,
Lucas,136,112,82.40%,101,96,95.00%,15.40%,19_059,19.0,2.0,4.0,,
Lyon,192,186,96.90%,132,128,97.00%,0.10%,19_119,19.0,2.0,4.0,,
Madison,192,184,95.80%,246,237,96.30%,0.50%,19_121,19.0,2.0,4.0,,
Mahaska,267,221,82.80%,235,210,89.40%,8.00%,19_123,19.0,2.0,4.0,,
Marion,428,378,88.30%,471,434,92.10%,4.30%,19_125,19.0,2.0,4.0,,
Marshall,473,434,91.80%,498,408,81.90%,-10.70%,19_127,19.0,2.0,4.0,,
Mills,210,189,90.00%,205,184,89.80%,-0.30%,19_129,19.0,2.0,4.0,,
Mitchell,162,148,91.40%,143,140,97.90%,7.20%,19_131,19.0,2.0,4.0,,
Monona,145,130,89.70%,131,119,90.80%,1.30%,19_133,19.0,2.0,4.0,,
Monroe,106,98,92.50%,98,94,95.90%,3.70%,19_135,19.0,2.0,4.0,,
Montgomery,160,139,86.90%,132,121,91.70%,5.50%,19_137,19.0,2.0,4.0,,
Muscatine,678,498,73.50%,522,439,84.10%,14.50%,19_139,19.0,2.0,4.0,,
O'Brien,231,207,89.60%,187,171,91.40%,2.00%,19_141,19.0,2.0,4.0,,
Osceola,75,72,96.00%,71,69,97.20%,1.20%,19_143,19.0,2.0,4.0,,
Page,237,206,86.90%,180,162,90.00%,3.50%,19_145,19.0,2.0,4.0,,
Palo Alto,162,156,96.30%,135,126,93.30%,-3.10%,19_147,19.0,2.0,4.0,,
Plymouth,359,342,95.30%,333,317,95.20%,-0.10%,19_149,19.0,2.0,4.0,,
Pocahontas,107,101,94.40%,97,88,90.70%,-3.90%,19_151,19.0,2.0,4.0,,
Polk,"3,952","3,343",84.60%,"4,643","4,003",86.20%,1.90%,19_153,19.0,2.0,4.0,,
Pottawattamie,971,840,86.50%,"1,116",922,82.60%,-4.50%,19_155,19.0,2.0,4.0,,
Poweshiek,230,216,93.90%,212,190,89.60%,-4.60%,19_157,19.0,2.0,4.0,,
Ringgold,85,81,95.30%,70,68,97.10%,1.90%,19_159,19.0,2.0,4.0,,
Sac,200,193,96.50%,76,70,92.10%,-4.60%,19_161,19.0,2.0,4.0,,
Scott,"2,097","1,831",87.30%,"1,980","1,647",83.20%,-4.70%,19_163,19.0,2.0,4.0,,
Shelby,219,207,94.50%,155,147,94.80%,0.30%,19_165,19.0,2.0,4.0,,
Sioux,362,345,95.30%,316,288,91.10%,-4.40%,19_167,19.0,2.0,4.0,,
Story,896,850,94.90%,805,759,94.30%,-0.60%,19_169,19.0,2.0,4.0,,
Tama,272,238,87.50%,184,168,91.30%,4.30%,19_171,19.0,2.0,4.0,,
Taylor,98,91,92.90%,71,63,88.70%,-4.40%,19_173,19.0,2.0,4.0,,
Union,221,173,78.30%,133,125,94.00%,20.10%,19_175,19.0,2.0,4.0,,
Van Buren,119,113,95.00%,83,76,91.60%,-3.60%,19_177,19.0,2.0,4.0,,
Wapello,562,428,76.20%,458,376,82.10%,7.80%,19_179,19.0,2.0,4.0,,
Warren,584,517,88.50%,617,574,93.00%,5.10%,19_181,19.0,2.0,4.0,,
Washington,238,218,91.60%,252,214,84.90%,-7.30%,19_183,19.0,2.0,4.0,,
Wayne,76,67,88.20%,85,78,91.80%,4.10%,19_185,19.0,2.0,4.0,,
Webster,418,341,81.60%,402,327,81.30%,-0.30%,19_187,19.0,2.0,4.0,,
Winnebago,228,209,91.70%,198,182,91.90%,0.30%,19_189,19.0,2.0,4.0,,
Winneshiek,247,238,96.40%,257,247,96.10%,-0.30%,19_191,19.0,2.0,4.0,,
Woodbury,"1,390","1,140",82.00%,"1,287","1,121",87.10%,6.20%,19_193,19.0,2.0,4.0,,
Worth,92,80,87.00%,110,109,99.10%,14.00%,19_195,19.0,2.0,4.0,,
Wright,235,212,90.20%,190,178,93.70%,3.80%,19_197,19.0,2.0,4.0,,
State,"37,759","33,504",88.70%,"35,644","31,500",88.40%,-0.40%,,19.0,2.0,4.0,,
Rural,"7,424","6,862",92.40%,"6,051","5,615",92.80%,0.40%,,,,,,IA_Rural_Counties
Small Urban,"15,396","13,654",88.70%,"13,894","12,361",89.00%,0.30%,,,,,,IA_Urban_Counties
Metropolitan,"14,939","12,988",86.90%,"15,699","13,524",86.10%,-0.90%,,,,,,IA_Metropolitan_Counties
United States,"3,561,847","2,553,844",71.70%,"3,907,628","2,981,520",76.30%,6.40%,,,,,US_National,
