col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
2156.0,AEK Larnaca,6.0,,18.0,23.0,41.0,ZYP1,5.0,22.0,39.0,39.0,4.0,2014,11.0
3899.0,Anor. Famagusta,2.0,,10.0,22.0,32.0,ZYP1,8.0,22.0,38.0,38.0,5.0,2014,12.0
24326.0,Ermis Aradippou,5.0,,1.0,28.0,29.0,ZYP1,7.0,22.0,35.0,35.0,6.0,2014,10.0
786.0,AEL Limassol,9.0,,7.0,26.0,33.0,ZYP1,6.0,22.0,30.0,30.0,7.0,2014,7.0
4590.0,Ethnikos,7.0,,-19.0,37.0,18.0,ZYP1,10.0,22.0,22.0,22.0,8.0,2014,5.0
18945.0,Nea Salamis,7.0,,-13.0,29.0,16.0,ZYP1,11.0,22.0,19.0,19.0,9.0,2014,4.0
10816.0,Agia Napa,7.0,,-21.0,42.0,21.0,ZYP1,12.0,22.0,16.0,16.0,10.0,2014,3.0
30606.0,Othellos Athienou,7.0,,-13.0,26.0,13.0,ZYP1,12.0,22.0,16.0,16.0,11.0,2014,3.0
3393.0,D. Katokopias,5.0,,-24.0,38.0,14.0,ZYP1,14.0,22.0,14.0,14.0,12.0,2014,3.0
786.0,AEL Limassol,5.0,,32.0,16.0,48.0,ZYP1,2.0,26.0,62.0,62.0,1.0,2013,19.0
2784.0,APOEL Nicosia,5.0,,38.0,18.0,56.0,ZYP1,3.0,26.0,59.0,59.0,2.0,2013,18.0
429.0,Apol. Limassol,2.0,,28.0,19.0,47.0,ZYP1,5.0,26.0,59.0,59.0,3.0,2013,19.0
24326.0,Ermis Aradippou,7.0,,16.0,28.0,44.0,ZYP1,4.0,26.0,52.0,52.0,4.0,2013,15.0
829.0,Omonia Nikosia,8.0,,23.0,22.0,45.0,ZYP1,5.0,26.0,47.0,47.0,5.0,2013,13.0
3899.0,Anor. Famagusta,5.0,,10.0,36.0,46.0,ZYP1,10.0,26.0,38.0,38.0,6.0,2013,11.0
18945.0,Nea Salamis,2.0,,-5.0,31.0,26.0,ZYP1,12.0,26.0,38.0,38.0,7.0,2013,12.0
2156.0,AEK Larnaca,7.0,,9.0,28.0,37.0,ZYP1,9.0,26.0,37.0,37.0,8.0,2013,10.0
3393.0,D. Katokopias,7.0,,-12.0,45.0,33.0,ZYP1,12.0,26.0,28.0,28.0,9.0,2013,7.0
4590.0,Ethnikos,5.0,,-11.0,38.0,27.0,ZYP1,15.0,26.0,23.0,23.0,10.0,2013,6.0
840.0,En. Paralimni,7.0,,-16.0,45.0,29.0,ZYP1,14.0,26.0,22.0,22.0,11.0,2013,5.0
26129.0,AEK Kouklia,3.0,,-37.0,64.0,27.0,ZYP1,17.0,26.0,21.0,21.0,12.0,2013,6.0
10586.0,Aris Limassol,11.0,,-11.0,40.0,29.0,ZYP1,12.0,26.0,20.0,20.0,13.0,2013,3.0
8701.0,Alki Larnaca,2.0,,-64.0,78.0,14.0,ZYP1,24.0,26.0,2.0,2.0,14.0,2013,0.0
2784.0,APOEL Nicosia,3.0,,46.0,10.0,56.0,ZYP1,2.0,26.0,66.0,66.0,1.0,2012,21.0
3899.0,Anor. Famagusta,6.0,,36.0,21.0,57.0,ZYP1,2.0,26.0,60.0,60.0,2.0,2012,18.0
2156.0,AEK Larnaca,4.0,,29.0,21.0,50.0,ZYP1,5.0,26.0,55.0,55.0,3.0,2012,17.0
829.0,Omonia Nikosia,5.0,,29.0,22.0,51.0,ZYP1,5.0,26.0,53.0,53.0,4.0,2012,16.0
786.0,AEL Limassol,9.0,,20.0,26.0,46.0,ZYP1,3.0,26.0,51.0,51.0,5.0,2012,14.0
429.0,Apol. Limassol,7.0,,8.0,24.0,32.0,ZYP1,8.0,26.0,40.0,40.0,6.0,2012,11.0
3393.0,D. Katokopias,6.0,,-14.0,40.0,26.0,ZYP1,12.0,26.0,30.0,30.0,7.0,2012,8.0
840.0,En. Paralimni,10.0,,-12.0,35.0,23.0,ZYP1,10.0,26.0,28.0,28.0,8.0,2012,6.0
8701.0,Alki Larnaca,7.0,,-13.0,46.0,33.0,ZYP1,13.0,26.0,25.0,25.0,9.0,2012,6.0
1402.0,Olympiakos N.,9.0,,-8.0,44.0,36.0,ZYP1,11.0,26.0,27.0,24.0,10.0,2012,6.0
18945.0,Nea Salamis,5.0,,-18.0,36.0,18.0,ZYP1,15.0,26.0,23.0,23.0,11.0,2012,6.0
4590.0,Ethnikos,10.0,,-12.0,40.0,28.0,ZYP1,12.0,26.0,22.0,22.0,12.0,2012,4.0
10816.0,Agia Napa,2.0,,-44.0,59.0,15.0,ZYP1,22.0,26.0,8.0,8.0,13.0,2012,2.0
7475.0,AE Pafos ,3.0,,-47.0,64.0,17.0,ZYP1,19.0,26.0,15.0,6.0,14.0,2012,4.0
786.0,AEL Limassol,6.0,,25.0,8.0,33.0,ZYP1,2.0,26.0,60.0,60.0,1.0,2011,18.0
829.0,Omonia Nikosia,6.0,,30.0,16.0,46.0,ZYP1,3.0,26.0,57.0,57.0,2.0,2011,17.0
2784.0,APOEL Nicosia,5.0,,26.0,13.0,39.0,ZYP1,4.0,26.0,56.0,56.0,3.0,2011,17.0
3899.0,Anor. Famagusta,7.0,,18.0,12.0,30.0,ZYP1,4.0,26.0,52.0,52.0,4.0,2011,15.0
2156.0,AEK Larnaca,9.0,,12.0,21.0,33.0,ZYP1,6.0,26.0,42.0,42.0,5.0,2011,11.0
18945.0,Nea Salamis,6.0,,-7.0,40.0,33.0,ZYP1,10.0,26.0,36.0,36.0,6.0,2011,10.0
429.0,Apol. Limassol,4.0,,-7.0,39.0,32.0,ZYP1,12.0,26.0,34.0,34.0,7.0,2011,10.0
8701.0,Alki Larnaca,4.0,,-8.0,40.0,32.0,ZYP1,12.0,26.0,34.0,34.0,8.0,2011,10.0
1402.0,Olympiakos N.,9.0,,-5.0,34.0,29.0,ZYP1,10.0,26.0,30.0,30.0,9.0,2011,7.0
4590.0,Ethnikos,8.0,,-2.0,23.0,21.0,ZYP1,11.0,26.0,29.0,29.0,10.0,2011,7.0
840.0,En. Paralimni,5.0,,-7.0,24.0,17.0,ZYP1,13.0,26.0,29.0,29.0,11.0,2011,8.0
10586.0,Aris Limassol,6.0,,-8.0,35.0,27.0,ZYP1,13.0,26.0,27.0,27.0,12.0,2011,7.0
6043.0,Anagennisi Dery,5.0,,-29.0,45.0,16.0,ZYP1,19.0,26.0,11.0,11.0,13.0,2011,2.0
24326.0,Ermis Aradippou,4.0,,-38.0,50.0,12.0,ZYP1,21.0,26.0,7.0,7.0,14.0,2011,1.0
2784.0,APOEL Nicosia,2.0,,36.0,19.0,55.0,ZYP1,4.0,26.0,62.0,62.0,1.0,2010,20.0
829.0,Omonia Nikosia,8.0,,22.0,16.0,38.0,ZYP1,4.0,26.0,50.0,50.0,2.0,2010,14.0
3899.0,Anor. Famagusta,6.0,,15.0,31.0,46.0,ZYP1,7.0,26.0,45.0,45.0,3.0,2010,13.0
2156.0,AEK Larnaca,6.0,,6.0,30.0,36.0,ZYP1,8.0,26.0,42.0,42.0,4.0,2010,12.0
429.0,Apol. Limassol,5.0,,3.0,37.0,40.0,ZYP1,10.0,26.0,38.0,38.0,5.0,2010,11.0
840.0,En. Paralimni,6.0,,1.0,25.0,26.0,ZYP1,10.0,26.0,36.0,36.0,6.0,2010,10.0
1402.0,Olympiakos N.,9.0,,0.0,41.0,41.0,ZYP1,8.0,26.0,36.0,36.0,7.0,2010,9.0
4590.0,Ethnikos,9.0,,-2.0,27.0,25.0,ZYP1,9.0,26.0,33.0,33.0,8.0,2010,8.0
786.0,AEL Limassol,9.0,,-7.0,35.0,28.0,ZYP1,9.0,26.0,33.0,33.0,9.0,2010,8.0
24326.0,Ermis Aradippou,9.0,,-7.0,38.0,31.0,ZYP1,10.0,26.0,30.0,30.0,10.0,2010,7.0
8701.0,Alki Larnaca,5.0,,-10.0,40.0,30.0,ZYP1,13.0,26.0,29.0,29.0,11.0,2010,8.0
7475.0,AE Pafos ,8.0,,-4.0,37.0,33.0,ZYP1,12.0,26.0,26.0,26.0,12.0,2010,6.0
3393.0,D. Katokopias,5.0,,-30.0,55.0,25.0,ZYP1,16.0,26.0,20.0,20.0,13.0,2010,5.0
8554.0,APOP Kinyras,7.0,,-23.0,47.0,24.0,ZYP1,15.0,26.0,19.0,19.0,14.0,2010,4.0
829.0,Omonia Nikosia,5.0,,31.0,21.0,52.0,ZYP1,2.0,26.0,62.0,62.0,1.0,2009,19.0
3899.0,Anor. Famagusta,4.0,,25.0,20.0,45.0,ZYP1,4.0,26.0,58.0,58.0,2.0,2009,18.0
429.0,Apol. Limassol,6.0,,28.0,15.0,43.0,ZYP1,3.0,26.0,57.0,57.0,3.0,2009,17.0
2784.0,APOEL Nicosia,7.0,,26.0,18.0,44.0,ZYP1,3.0,26.0,55.0,55.0,4.0,2009,16.0
786.0,AEL Limassol,3.0,,10.0,22.0,32.0,ZYP1,9.0,26.0,45.0,45.0,5.0,2009,14.0
8554.0,APOP Kinyras,4.0,,-4.0,44.0,40.0,ZYP1,12.0,26.0,34.0,34.0,6.0,2009,10.0
24326.0,Ermis Aradippou,8.0,,-3.0,34.0,31.0,ZYP1,11.0,26.0,29.0,29.0,7.0,2009,7.0
840.0,En. Paralimni,8.0,,-6.0,35.0,29.0,ZYP1,11.0,26.0,29.0,29.0,8.0,2009,7.0
4590.0,Ethnikos,8.0,,-11.0,32.0,21.0,ZYP1,11.0,26.0,29.0,29.0,9.0,2009,7.0
3393.0,D. Katokopias,8.0,,-12.0,37.0,25.0,ZYP1,12.0,26.0,26.0,26.0,10.0,2009,6.0
7475.0,AE Pafos ,8.0,,-13.0,40.0,27.0,ZYP1,12.0,26.0,26.0,26.0,11.0,2009,6.0
10586.0,Aris Limassol,8.0,,-21.0,47.0,26.0,ZYP1,14.0,26.0,20.0,20.0,12.0,2009,4.0
8553.0,APEP Pitsilia,5.0,,-26.0,52.0,26.0,ZYP1,17.0,26.0,17.0,17.0,13.0,2009,4.0
18945.0,Nea Salamis,8.0,,-24.0,43.0,19.0,ZYP1,16.0,26.0,14.0,14.0,14.0,2009,2.0
,,,Season not found,,,,ZYP1,,,,,,2008,
,,,Season not found,,,,ZYP1,,,,,,2007,
,,,Season not found,,,,ZYP1,,,,,,2006,
,,,Season not found,,,,ZYP1,,,,,,2005,
,,,Season not found,,,,ZYP1,,,,,,2004,
,,,Season not found,,,,ZYP1,,,,,,2003,
,,,Season not found,,,,ZYP1,,,,,,2002,
,,,Season not found,,,,ZYP1,,,,,,2001,
,,,Season not found,,,,ZYP1,,,,,,2000,
,,,Season not found,,,,ZYP1,,,,,,1999,
,,,Season not found,,,,ZYP1,,,,,,1998,
,,,Season not found,,,,ZYP1,,,,,,1997,
,,,Season not found,,,,ZYP1,,,,,,1996,
,,,Season not found,,,,ZYP1,,,,,,1995,
,,,Season not found,,,,ZYP1,,,,,,1994,
,,,Season not found,,,,ZYP1,,,,,,1993,
,,,Season not found,,,,ZYP1,,,,,,1992,
,,,Season not found,,,,ZYP1,,,,,,1991,
,,,Season not found,,,,ZYP1,,,,,,1990,
