col0,col1,col2,col3
,254206,1,3/3
,254207,1,3/2
,254208,1,4/1
,254209,1,4/2
,254210,1,4/2
,254211,1,3/2
,254212,1,3/2
,254213,1,2/3
,254214,1,3/2
,254244,1,3/2
,254245,1,3/2
,254246,1,0/8
,254247,1,0/8
,254248,1,2/3
,254250,1,3/2
,254251,1,3/2
,254252,1,2/3
,254253,1,3/2
,254254,1,0/4
,254255,1,0/4
,254256,1,3/2
,254257,1,0/3
,254258,1,0/3
,254289,1,2/2
,254291,1,2/2
,254292,1,3/2
,254293,1,0/8
,254294,1,0/8
,254295,1,2/3
,254296,1,2/3
,254297,1,2/3
,254299,1,2/2
,254301,1,2/2
,254302,1,2/2
,254303,1,3/2
,254304,1,3/2
,254306,1,2/3
,254307,1,2/3
,254308,1,2/2
,254341,1,2/2
,254341,2,2/2
,254342,1,2/2
,254342,2,2/2
,254343,1,2/2
,254343,2,2/2
,254344,1,2/2
,254344,2,2/2
,254345,1,0/5
,254345,2,0/5
,254346,1,0/5
,254346,2,0/5
,254347,1,0/5
,254347,2,0/5
,254348,1,0/5
,254348,2,0/5
,254349,1,0/8
,254349,2,0/8
,254350,1,0/8
,254350,2,0/8
,254351,1,0/8
,254351,2,0/8
,254352,1,0/8
,254352,2,0/8
,254353,1,2/2
,254353,2,2/2
,254354,1,2/2
,254354,2,2/2
,254355,1,2/2
,254355,2,2/2
,254356,1,2/2
,254356,2,2/2
,254357,1,2/2
,254357,2,2/2
,254358,1,2/1
,254358,2,0/0
,254359,1,2/2
,254359,2,2/2
,254360,1,2/2
,254360,2,2/2
,254361,1,2/2
,254361,2,2/2
,254362,1,2/2
,254362,2,2/2
,254363,1,2/2
,254363,2,2/2
,254382,1,2/2
,254382,2,2/2
,254406,1,2/2
,254407,1,2/2
,254408,1,2/2
,254410,1,0/8
,254411,1,0/8
,254412,1,2/1
,254412,2,2/1
,254413,1,2/2
,254414,1,3/2
,254416,1,1/3
,254417,1,2/2
,254432,1,2/3
,254432,2,0/0
,254433,1,0/6
,254433,2,0/0
,254434,1,0/18
,254434,2,0/0
,254436,1,2/3
,254436,2,0/0
,254438,1,3/2
,254438,2,3/2
,254439,1,3/2
,254439,2,0/0
,254440,1,2/3
,254440,2,0/0
,254441,1,3/2
,254441,2,0/0
,254443,1,3/2
,254443,2,3/2
,254460,1,2/3
,254460,2,2/3
,254465,1,3/2
,254465,2,3/2
,254501,1,2/2
,254502,1,3/2
,254503,1,0/4
,254504,1,0/8
,254506,1,2/1
,254507,1,3/2
,254509,1,2/1
,254510,1,3/2
,254511,1,2/1
,254535,1,3/2
,254536,1,3/2
,254537,1,0/6
,254538,1,0/8
,254539,1,3/2
,254541,1,3/2
,254542,1,3/2
,254557,1,0/6
,254557,2,0/6
,254558,1,0/18
,254558,2,0/18
,254559,1,3/2
,254559,2,3/2
,254560,1,3/2
,254560,2,3/2
,254562,1,3/2
,254562,2,3/2
,254563,1,3/2
,254563,2,3/2
,254606,1,0/4
,254609,1,0/8
,254612,1,3/2
,254613,1,3/2
,254615,1,3/2
,254616,1,2/3
,254618,1,0/4
,254621,1,0/2
,254627,1,0/2
,255002,1,0/2
,258821,1,3/2
,258821,2,0/0
,259162,1,0/0
,264022,1,0/18
,264232,2,4/1
,264233,2,0/0
,264325,1,2/2
,264327,1,0/6
,264330,1,0/2
,264364,2,4/1
,264365,2,0/0
,264629,1,0/6
,264629,2,0/6
,264735,1,0/5
,265296,1,0/2
,265369,1,0/2
,265370,1,0/2
,265388,1,0/2
,272070,1,0/5
,272074,1,0/8
