col0,col1,col2,col3
/ModDat,--T,xt,
/Modifi,dBy,,
/MS_D,bugging,,
/MS_V,rsion,,
/MWD_DISCLOSURE_INDEXING_CHANGED,,,
/Nam,,,
/NDPPS_LastModifi,dBy,,
/NomCAC,,,
/NRT_Author,,,
/NRT_AuthorD,scription,,
/NRT_Databas,,,
/NRT_DocNam,,,
/NRT_DocNumb,r,,
/NRT_DocV,rsion,,
/NRT_ELITE_Cli,nt,,
/NRT_ELITE_Matt,r,,
/NRT_LAS_Akt,,,
/NRT_LAS_Mandant,,,
/NRT_Op,rator,,
/NRT_Op,ratorD,scription,
/Ord,r,,
/ORSPr,flightDat,,
/ORSPr,flightHost,,
/ORSPr,flightProfil,,
/ORSPr,flightTim,,
/OSInfo,,,
/Own,r,,
/PDF,,,
/pDokCod,,,
/pDokNumm,r,,
/pElit,Matt,r,
/P,riod,,
/P,riodTaxHTFi,ld0,
/P,rmissions,,
/Publish,dNam,,
/PXCVi,w,rInfo,
/RCSCAC',,,
/R,adingMod,,
/R,adingMod,,
/R,adOnly,,
/R,dact,d,
/R,daxBuildDat,,
/R,fBottom,,
/R,fFoot,r,
/R,fFull,,
/R,fr,sh,
/R,fTop,,
/R,gistry,,
/R,plicat,Proj,ct
/R,portDat,,
/R,portTitl,,
/R,sourc,DBNam,
/RESPONSE_SENDER_NAME,,,
/S,al,dM,dia_Brand
/S,al,dM,dia_Location
/S,al,dM,dia_Product
/S,al,dM,dia_smvn
/S,al,dM,dia_Window
/S,archId,,
/S,rvic,,
/SI_DATA,,,
/Sit,Sourc,,
/Sit,Sourc,,
/Sit,Typ,,
/Sit,Typ,,
/Solution,,,
/SPDF,,,
/SPNXShow,,,
/Str,aming,,
/Suppli,r,,
/Suppli,rTaxHTFi,ld0,
/Suppr,ssFoot,rUpdat,
/SWDocID,,,
/tabInd,x,,
/tabNam,,,
/TaxCatchAll,,,
/TaxK,yword,,
/T,mplat,,
/T,mplat,Id,
/Tim,Stamp,,
/Typ,,,
/Us,D,faultLanguag,
/Us,rNam,,
/Us,rProfil,Id,
/V,rsion,,
/WCFoot,rV,rsion,
/WORKFLOW_VERSION,,,
/WorkflowChang,Path,,
/workpap,rInd,x,
/WSFoot,r,,
/XPr,ssPrivat,,
