col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
GO:0043393,regulation of protein binding,1,1,"Tb927.9.15050,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0044843,cell cycle G1/S phase transition,1,1,"Tb927.6.1460,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0042727,flavin-containing compound biosynthetic process,1,1,"Tb927.9.12430,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0046348,amino sugar catabolic process,1,1,"Tb927.11.16770,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0000082,G1/S transition of mitotic cell cycle,1,1,"Tb927.6.1460,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:1904526,regulation of microtubule binding,1,1,"Tb927.9.15050,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:1901072,glucosamine-containing compound catabolic process,1,1,"Tb927.11.16770,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0009231,riboflavin biosynthetic process,1,1,"Tb927.9.12430,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0006771,riboflavin metabolic process,1,1,"Tb927.9.12430,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0006567,threonine catabolic process,1,1,"Tb927.8.6060,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0006376,mRNA splice site selection,1,1,"Tb927.10.2120,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0006046,N-acetylglucosamine catabolic process,1,1,"Tb927.11.16770,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0000395,mRNA 5'-splice site recognition,1,1,"Tb927.10.2120,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0042726,flavin-containing compound metabolic process,1,1,"Tb927.9.12430,",100.0,31.37,inf,0.0318807044609,0.355577653987,1.0
GO:0010468,regulation of gene expression,435,21,"Tb927.10.12780,Tb927.10.13410,Tb927.10.370,Tb927.10.6850,Tb927.10.9150,Tb927.11.12070,Tb927.11.830,Tb927.2.2590,Tb927.3.4290,Tb927.4.3330,Tb927.5.1570,Tb927.5.4020,Tb927.5.750,Tb927.6.3290,Tb927.6.3420,Tb927.6.3950,Tb927.7.2760,Tb927.7.3900,Tb927.8.7760,Tb927.9.6470,Tb927.9.8100,",4.8,1.51,1.59,0.0370778381138,0.355577653987,1.0
GO:0009066,aspartate family amino acid metabolic process,10,2,"Tb927.11.5090,Tb927.8.6060,",20.0,6.27,7.65,0.0384774321635,0.355577653987,1.0
GO:0007031,peroxisome organization,10,2,"Tb927.11.12060,Tb927.9.11600,",20.0,6.27,7.65,0.0384774321635,0.355577653987,1.0
GO:0000096,sulfur amino acid metabolic process,10,2,"Tb927.11.5090,Tb927.9.12930,",20.0,6.27,7.65,0.0384774321635,0.355577653987,1.0
GO:0072350,tricarboxylic acid metabolic process,10,2,"Tb927.10.15410,Tb927.8.3380,",20.0,6.27,7.65,0.0384774321635,0.355577653987,1.0
GO:0045292,"mRNA cis splicing, via spliceosome",11,2,"Tb927.10.2120,Tb927.10.8300,",18.2,5.7,6.79,0.0460572042015,0.355577653987,1.0
GO:0006820,anion transport,63,5,"Tb927.1.580,Tb927.1.600,Tb927.8.1650,Tb927.8.7670,Tb927.8.8250,",7.9,2.49,2.65,0.0497627614504,0.355577653987,1.0
