col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23
10752221,11,51,35,67,62,102,327.3474402455566,607.3280236594613,7.225490196078431,4388.242680755127,243.79126004195152,0.2024426745531538,A,4.125,251,224,0,219,0,0,32,28.853081668935104,/home/senior/senior/Sample_Projects/round_2/10752221/Classify/jieba/posseg/__init__.py
10752221,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,256,2,0,256,0,0,0,,/home/senior/senior/Sample_Projects/round_2/10752221/Classify/jieba/posseg/prob_start.py
10752221,6,54,30,57,60,87,326.27370012115426,513.8994818179411,3.1666666666666665,1627.348359090147,90.40824217167484,0.171299827272647,A,2.33333333333,80,70,3,67,0,3,10,40.72436003857226,/home/senior/senior/Sample_Projects/round_2/10752221/LR/lr.py
10752221,12,59,38,74,71,112,390.0954899210025,688.7716773845244,7.52542372881356,5183.298724724218,287.9610402624565,0.2295905591281748,B,8.5,66,68,4,59,0,4,3,40.19154547453517,/home/senior/senior/Sample_Projects/round_2/10752221/PriceModel/optimization.py
10752221,11,57,36,70,68,106,370.5284786124006,645.2710611725361,6.754385964912281,4358.409799147831,242.13387773043507,0.2150903537241787,B,8.0,60,64,2,55,0,2,3,41.110505106139925,/home/senior/senior/Sample_Projects/round_2/10752221/Optimization/optimization.py
10752221,4,15,8,16,19,24,66.60335893412778,101.95026032264605,2.1333333333333333,217.4938886883116,12.082993816017307,0.0339834201075486,A,3.0,92,49,9,71,4,9,8,44.988263081290825,/home/senior/senior/Sample_Projects/round_2/10752221/Optimization/stumbleupon_like.py
10752221,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423,,,22,17,4,17,0,4,1,,/home/senior/senior/Sample_Projects/round_2/10752221/RecommendationsSys/getdat_master.py
10752221,5,7,5,9,12,14,31.26112492884004,50.18947501009619,3.2142857142857144,161.32331253245204,8.962406251802891,0.0167298250033653,,,24,20,1,19,0,1,4,,/home/senior/senior/Sample_Projects/round_2/10752221/RecommendationsSys/file_process.py
10752221,10,75,61,122,85,183,500.3806827360647,1172.9185413131995,8.133333333333333,9539.737469347356,529.985414963742,0.3909728471043998,A,3.25,80,78,1,72,0,1,7,37.42276226256287,/home/senior/senior/Sample_Projects/round_2/10752221/Cluster/clusters.py
10752221,7,19,14,28,26,42,100.36210720983136,197.4184681619259,5.157894736842105,1018.2636778878284,56.57020432710157,0.0658061560539753,A,4.25,49,44,5,39,0,5,5,48.3933835135035,/home/senior/senior/Sample_Projects/round_2/10752221/Cluster/weibo_cluster.py
10752221,11,64,36,69,75,105,422.0537478050103,654.0259625020675,5.9296875,3878.1695745239786,215.45386525133213,0.2180086541673558,A,4.07692307692,162,138,10,131,5,10,16,33.47403930448565,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/feature_extract.py
10752221,9,31,23,46,40,69,182.109410634974,367.213038547228,6.67741935483871,2452.0354509443937,136.224191719133,0.1224043461824093,B,6.5,49,33,7,31,6,7,5,48.32458341513743,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/nmf.py
10752221,2,8,4,8,10,12,26.0,39.86313713864836,1.0,39.86313713864836,2.2146187299249087,0.0132877123795494,A,2.0,50,32,6,30,9,6,5,55.915918007934906,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/get_bilibili_dat.py
10752221,13,142,103,202,155,305,1063.369807305499,2219.2179436086426,9.246478873239436,20519.95183069118,1139.997323927288,0.7397393145362142,B,5.09090909091,420,389,1,379,0,8,40,19.608445188437987,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/jieba/__init__.py
10752221,5,11,6,12,16,18,49.66338827944709,72.0,2.727272727272727,196.36363636363637,10.909090909090908,0.024,B,7.0,38,33,0,32,0,0,6,52.88665988904759,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/jieba/analyse/__init__.py
10752221,3,9,5,9,12,14,33.28421251514428,50.18947501009619,1.5,75.28421251514428,4.182456250841349,0.0167298250033653,A,3.33333333333,34,24,0,29,0,0,5,55.36208142569728,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/jieba/analyse/analyzer.py
10752221,7,24,16,31,31,47,129.690584471711,232.8472265881832,4.520833333333333,1052.663503534078,58.48130575189322,0.077615742196061,B,5.25,105,86,1,88,0,3,16,40.18264156954241,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/jieba/finalseg/__init__.py
10752221,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2,0,4,0,0,0,,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/jieba/finalseg/prob_trans.py
10752221,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2,0,4,0,0,0,,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/jieba/finalseg/prob_start.py
10752221,7,17,13,26,24,39,89.13835275565901,178.81353752812512,5.352941176470588,957.1783479446696,53.17657488581498,0.059604512509375,B,7.0,43,37,2,35,0,4,6,49.32105675905683,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/jieba/posseg/viterbi.py
10752221,11,51,35,67,62,102,327.3474402455566,607.3280236594613,7.225490196078431,4388.242680755127,243.79126004195152,0.2024426745531538,A,4.125,251,224,0,219,0,0,32,28.853081668935104,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/jieba/posseg/__init__.py
10752221,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,256,2,0,256,0,0,0,,/home/senior/senior/Sample_Projects/round_2/10752221/NMF/jieba/posseg/prob_start.py
