col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
86,箭头上,70,10068,4,4,1,normal,,,1.0
87,箭头下,70,10069,4,4,1,normal,,,1.0
88,箭头左,70,10070,4,4,1,normal,,,1.0
89,尸体箭头,70,10071,4,4,1,normal,,,1.0
90,树精施法者,48,10072,2,4,1,add,,,
91,树精受术者,70,10072,4,4,1,add,,,
92,树精轨迹者,40,10072,1,4,5,add,,,
93,九尾狐攻击,63,10073,4,4,5,add,,,
94,霜领巨人攻击,63,10074,4,4,5,add,,,
95,进入下层,200,10075,4,4,1,normal,,,
96,点击夺旗,200,10076,4,4,1,normal,,,
97,向下箭头,200,10077,4,4,1,normal,,,
98,获得BUFF,120,10078,4,4,1,normal,,,
99,地面BUFF红,80,10079,4,4,1,normal,,,
100,地面BUFF黄,80,10080,4,4,1,normal,,,
101,地面BUFF绿,80,10081,4,4,1,normal,,,
102,沙城泡点,86,10082,4,4,1,add,,,1.0
103,沙城夺旗点,86,10083,4,4,1,normal,,,1.0
104,沙城夺旗点,86,10084,4,4,1,add,,,1.0
105,安全区特效,86,10085,4,4,1,add,,,1.0
106,泡点,86,10086,4,4,1,add,,,1.0
107,传送门,100,10087,4,4,1,add,,,1.0
108,爆裂赤魔攻击,66,10088,4,4,1,normal,,,
109,鹰怪攻击,66,20089,4,4,5,normal,,,
110,绿魔怪攻击,66,20090,4,4,5,normal,,,
111,擒龙手施法者,83,10023,2,4,1,normal,,,
112,灭世魔君刀光,83,10089,4,4,5,normal,,,
113,灭世魔君火焰,83,10090,4,4,5,normal,,,
114,铁血魔王攻击,83,10091,4,4,5,normal,,,
115,通天教主攻击,83,10092,4,4,5,normal,,,
116,铁翼魔王攻击1,83,10093,4,4,1,add,,,
117,铁翼魔王攻击2,83,10094,4,4,1,add,,,
