col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Grundy,"2,984",191,6.40%,"2,893",217,7.50%,17.20%,19_038,19.0,2.0,4.0,,
Guthrie,"2,533",309,12.20%,"2,575",376,14.60%,19.70%,19_039,19.0,2.0,4.0,,
Hamilton,"3,957",364,9.20%,"3,667",561,15.30%,66.30%,19_040,19.0,2.0,4.0,,
Hancock,"3,049",247,8.10%,"2,619",351,13.40%,65.40%,19_041,19.0,2.0,4.0,,
Hardin,"4,188",490,11.70%,"3,805",662,17.40%,48.70%,19_042,19.0,2.0,4.0,,
Harrison,"3,895",370,9.50%,"3,550",529,14.90%,56.90%,19_043,19.0,2.0,4.0,,
Henry,"4,842",489,10.10%,"4,584",903,19.70%,95.10%,19_044,19.0,2.0,4.0,,
Howard,"2,468",274,11.10%,"2,354",466,19.80%,78.30%,19_045,19.0,2.0,4.0,,
Humboldt,"2,440",283,11.60%,"2,194",340,15.50%,33.60%,19_046,19.0,2.0,4.0,,
Ida,"1,851",211,11.40%,"1,680",289,17.20%,50.90%,19_047,19.0,2.0,4.0,,
Iowa,"4,000",244,6.10%,"3,913",407,10.40%,70.50%,19_048,19.0,2.0,4.0,,
Jackson,"5,030",664,13.20%,"4,480",878,19.60%,48.50%,19_049,19.0,2.0,4.0,,
Jasper,"8,892",658,7.40%,"8,293","1,302",15.70%,112.20%,19_050,19.0,2.0,4.0,,
Jefferson,"3,664",524,14.30%,"3,049",686,22.50%,57.30%,19_051,19.0,2.0,4.0,,
Johnson,"21,967","1,977",9.00%,"25,632","3,204",12.50%,38.90%,19_052,19.0,2.0,4.0,,
Jones,"4,559",465,10.20%,"4,531",648,14.30%,40.20%,19_053,19.0,2.0,4.0,,
Keokuk,"2,816",414,14.70%,"2,407",438,18.20%,23.80%,19_054,19.0,2.0,4.0,,
Kossuth,"4,112",514,12.50%,"3,471",479,13.80%,10.40%,19_055,19.0,2.0,4.0,,
Lee,"8,652","1,220",14.10%,"7,768","1,872",24.10%,70.90%,19_056,19.0,2.0,4.0,,
Linn,"47,513","3,611",7.60%,"50,697","6,185",12.20%,60.50%,19_057,19.0,2.0,4.0,,
Louisa,"3,209",414,12.90%,"2,902",476,16.40%,27.10%,19_058,19.0,2.0,4.0,,
Lucas,"2,273",375,16.50%,"2,138",543,25.40%,53.90%,19_059,19.0,2.0,4.0,,
Lyon,"3,120",312,10.00%,"3,175",381,12.00%,20.00%,19_119,19.0,2.0,4.0,,
Madison,"3,680",276,7.50%,"4,220",460,10.90%,45.30%,19_121,19.0,2.0,4.0,,
Mahaska,"5,430",619,11.40%,"5,339",961,18.00%,57.90%,19_123,19.0,2.0,4.0,,
Marion,"7,928",658,8.30%,"8,184",933,11.40%,37.40%,19_125,19.0,2.0,4.0,,
Marshall,"9,561","1,262",13.20%,"10,087","1,856",18.40%,39.40%,19_127,19.0,2.0,4.0,,
Mills,"3,653",369,10.10%,"3,723",484,13.00%,28.70%,19_129,19.0,2.0,4.0,,
Mitchell,"2,741",403,14.70%,"2,618",445,17.00%,15.60%,19_131,19.0,2.0,4.0,,
Monona,"2,122",295,13.90%,"1,985",397,20.00%,43.90%,19_133,19.0,2.0,4.0,,
Monroe,"1,936",271,14.00%,"1,881",348,18.50%,32.20%,19_135,19.0,2.0,4.0,,
Montgomery,"2,755",394,14.30%,"2,439",539,22.10%,54.50%,19_137,19.0,2.0,4.0,,
Muscatine,"10,737","1,224",11.40%,"10,828","2,209",20.40%,79.00%,19_139,19.0,2.0,4.0,,
O'Brien,"3,542",340,9.60%,"3,294",504,15.30%,59.40%,19_141,19.0,2.0,4.0,,
Osceola,"1,726",164,9.50%,"1,450",219,15.10%,59.00%,19_143,19.0,2.0,4.0,,
Page,"3,682",567,15.40%,"3,205",718,22.40%,45.50%,19_145,19.0,2.0,4.0,,
Palo Alto,"2,278",287,12.60%,"2,014",292,14.50%,15.10%,19_147,19.0,2.0,4.0,,
Plymouth,"6,711",510,7.60%,"6,327",658,10.40%,36.90%,19_149,19.0,2.0,4.0,,
Pocahontas,"2,031",262,12.90%,"1,515",294,19.40%,50.40%,19_151,19.0,2.0,4.0,,
Polk,"95,011","8,931",9.40%,"108,552","15,740",14.50%,54.30%,19_153,19.0,2.0,4.0,,
Pottawattamie,"21,694","2,690",12.40%,"21,897","4,248",19.40%,56.50%,19_155,19.0,2.0,4.0,,
Poweshiek,"4,092",401,9.80%,"3,858",571,14.80%,51.00%,19_157,19.0,2.0,4.0,,
Ringgold,"1,237",266,21.50%,"1,217",359,29.50%,37.20%,19_159,19.0,2.0,4.0,,
Sac,"2,617",369,14.10%,"2,276",346,15.20%,7.80%,19_161,19.0,2.0,4.0,,
Scott,"40,485","5,263",13.00%,"39,767","8,033",20.20%,55.40%,19_163,19.0,2.0,4.0,,
Shelby,"3,263",310,9.50%,"2,800",350,12.50%,31.60%,19_165,19.0,2.0,4.0,,
Sioux,"8,240",618,7.50%,"8,894",836,9.40%,25.30%,19_167,19.0,2.0,4.0,,
Story,"14,653","1,055",7.20%,"15,538","1,818",11.70%,62.50%,19_169,19.0,2.0,4.0,,
Tama,"4,540",563,12.40%,"4,330",788,18.20%,46.80%,19_171,19.0,2.0,4.0,,
Taylor,"1,541",245,15.90%,"1,450",274,18.90%,18.90%,19_173,19.0,2.0,4.0,,
Union,"2,701",362,13.40%,"2,847",595,20.90%,55.90%,19_175,19.0,2.0,4.0,,
Van Buren,"1,811",317,17.50%,"1,796",467,26.00%,48.50%,19_177,19.0,2.0,4.0,,
Wapello,"8,030","1,357",16.90%,"7,852","1,908",24.30%,43.80%,19_179,19.0,2.0,4.0,,
Warren,"10,571",666,6.30%,"11,815","1,087",9.20%,46.00%,19_181,19.0,2.0,4.0,,
Washington,"5,243",540,10.30%,"5,357",825,15.40%,49.50%,19_183,19.0,2.0,4.0,,
Wayne,"1,546",303,19.60%,"1,472",390,26.50%,35.20%,19_185,19.0,2.0,4.0,,
Webster,"9,352","1,197",12.80%,"8,132","1,781",21.90%,71.10%,19_187,19.0,2.0,4.0,,
Winnebago,"2,646",254,9.60%,"2,312",363,15.70%,63.60%,19_189,19.0,2.0,4.0,,
Winneshiek,"4,653",349,7.50%,"4,217",506,12.00%,60.00%,19_191,19.0,2.0,4.0,,
Woodbury,"27,265","3,708",13.60%,"26,502","5,698",21.50%,58.10%,19_193,19.0,2.0,4.0,,
Worth,"1,784",173,9.70%,"1,715",295,17.20%,77.40%,19_195,19.0,2.0,4.0,,
Wright,"3,347",338,10.10%,"3,006",505,16.80%,66.40%,19_197,19.0,2.0,4.0,,
State,"703,812","75,952",10.80%,"712,583","115,731",16.20%,50.50%,,19.0,2.0,4.0,,
Rural,"114,645","13,585",11.80%,"106,952","18,096",16.90%,42.80%,,,,,,IA_Rural_Counties
Small Urban,"270,281","29,484",10.90%,"267,390","42,730",16.00%,46.50%,,,,,,IA_Urban_Counties
Metropolitan,"318,886","32,883",10.30%,"338,241","54,905",16.20%,57.40%,,,,,,IA_Metropolitan_Counties
United States,"71,525,420","11,587,118",16.20%,"72,912,634","15,749,129",21.60%,33.30%,,,,,US_National,
