col0,col1,col2,col3,col4,col5,col6,col7,col8
WP_012505926,0.476190476,1102,Prosthecochloris aestuarii,Bacteria,Chlorobi,Chlorobia,Chlorobiales,-2.96757289272588
GAN25685,0.535714286,446,Legionella pneumophila,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,
WP_026476454,0.534591195,114628,Alkaliphilus transvaalensis,Bacteria,Firmicutes,Clostridia,Clostridiales,-3.20162567349931
WP_009430975,0.45625,712430,Peptoniphilus sp. oral taxon 375,Bacteria,Firmicutes,Tissierellia,Tissierellales,
WP_006440043,0.508982036,89152,Clostridium hiranonis,Bacteria,Firmicutes,Clostridia,Clostridiales,-3.55357978020019
CDZ79850,0.481481481,1444712,Chlamydia sp. 'Rubis',Bacteria,Chlamydiae,Chlamydiales,Chlamydiaceae,-3.28443985415408
KIH96284,0.449101796,34021,Candidatus Liberibacter asiaticus,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,-2.93815016213887
WP_028844278,0.5625,340095,Thermodesulfovibrio thiophilus,Bacteria,Nitrospirae,Nitrospirales,Nitrospiraceae,-3.02966915667357
WP_038481009,0.51552795,1386,Bacillus,Bacteria,Firmicutes,Bacilli,Bacillales,-3.08479239159271
WP_009140549,0.524390244,626935,Collinsella tanakaei,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,-3.29131786145843
WP_014811403,0.478787879,2358,Desulfomonile tiedjei,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,
KPK81575,0.512195122,1703359,Gemmatimonas sp. SM23_52 (sediment metagenome),Bacteria,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,-3.4594316186373
WP_014666772,0.529411765,213,Helicobacter cinaedi,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,-3.58496250072116
WP_023508997,0.48447205,33018,Sporolactobacillus laevolacticus,Bacteria,Firmicutes,Bacilli,Bacillales,-3.36887593791463
WP_025344788,0.54375,66821,Sulfurospirillum multivorans,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,-2.64233728167211
WP_051487499,0.5,28196,Arcobacter,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,-3.08794015012095
WP_025369197,0.539393939,9,Buchnera aphidicola,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,-3.70043971814109
WP_015424809,0.490566038,456827,Candidatus Cloacimonas acidaminovorans,Bacteria,Cloacimonetes,Candidatus Cloacimonas,,-3.4594316186373
CDD22856,0.496855346,1263020,Firmicutes bacterium CAG:345,Bacteria,Firmicutes,environmental samples,,
WP_003006177,0.55625,28184,Leptospira weilii,Bacteria,Spirochaetes,Leptospirales,Leptospiraceae,-3.4594316186373
WP_029455214,0.469512195,198252,Candidatus Pelagibacter ubique,Bacteria,Proteobacteria,Alphaproteobacteria,Pelagibacterales,-3.52219705967923
BAN02173,0.452830189,1313172,Ilumatobacter coccineus YM16-304,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,-3.4594316186373
WP_012547046,0.5,14,Dictyoglomus thermophilum,Bacteria,Dictyoglomi,Dictyoglomales,Dictyoglomaceae,-2.54391209123564
WP_009108361,0.502923977,596152,Desulfovibrio,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,
WP_013656808,0.481481481,29360,Cellulosilyticum lentocellum,Bacteria,Firmicutes,Clostridia,Clostridiales,-3.4594316186373
WP_015769718,0.439759036,40542,Leptotrichia buccalis,Bacteria,Fusobacteria,Fusobacteriales,Leptotrichiaceae,-2.51996787119097
WP_053231235,0.527607362,927083,Sandaracinus amylolyticus,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,-3.95344529780426
WP_015898341,0.530864198,33075,Acidobacterium capsulatum,Bacteria,Acidobacteria,Acidobacteriales,Acidobacteriaceae,-2.84065632722525
AGA64377,0.475903614,1215343,Liberibacter crescens,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,-3.31809349928839
WP_013175579,0.539393939,86170,Syntrophothermus lipocalidus,Bacteria,Firmicutes,Clostridia,Clostridiales,-4.08746284125034
KJS65861,0.496932515,1531961,Peptococcaceae bacterium,Bacteria,Firmicutes,Clostridia,Clostridiales,
CDB18826,0.4875,1263078,Eubacterium hallii,Bacteria,Firmicutes,Clostridia,Clostridiales,-3.4594316186373
KPA16378,0.506024096,1509431,Candidatus Magnetomorum,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,-3.55357978020019
WP_025270149,0.526946108,944481,Hippea,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfurellales,
WP_049662705,0.496855346,1679168,Bacillus,Bacteria,Firmicutes,Bacilli,Bacillales,-2.68961470395078
WP_031497082,0.503067485,360054,Bryobacter aggregatus,Bacteria,Acidobacteria,Solibacteres,Solibacterales,
KPK63468,0.528301887,1703779,candidate division WOR_3 bacterium SM23_42 (sediment metagenome),Bacteria,candidate division WOR-3,,,-3.52219705967923
WP_015326879,0.456140351,42422,Halobacteroides halobius,Bacteria,Firmicutes,Clostridia,Halanaerobiales,-3.61383180507614
