col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
79,2010_000138.jpg,VOC2012,PASCAL VOC2010,The VOC2010 Database,flickr,500,375,3,0
80,2009_001975.jpg,VOC2012,PASCAL VOC2009,The VOC2009 Database,flickr,374,500,3,0
81,2010_005068.jpg,VOC2012,PASCAL VOC2010,The VOC2010 Database,flickr,500,375,3,0
82,2010_003343.jpg,VOC2012,PASCAL VOC2010,The VOC2010 Database,flickr,500,375,3,0
83,2010_001583.jpg,VOC2012,PASCAL VOC2010,The VOC2010 Database,flickr,500,333,3,0
84,2011_001128.jpg,VOC2012,PASCAL VOC2011,The VOC2011 Database,flickr,500,375,3,0
85,2012_003533.jpg,VOC2012,PASCAL VOC2012,The VOC2012 Database,flickr,375,500,3,0
86,2009_004831.jpg,VOC2012,PASCAL VOC2009,The VOC2009 Database,flickr,375,500,3,0
87,2007_002120.jpg,VOC2012,PASCAL VOC2007,The VOC2007 Database,flickr,500,335,3,1
88,2009_001752.jpg,VOC2012,PASCAL VOC2009,The VOC2009 Database,flickr,500,375,3,0
89,2010_006575.jpg,VOC2010,PASCAL VOC2010,The VOC2010 Database,flickr,500,375,3,0
90,2010_005929.jpg,VOC2012,PASCAL VOC2010,The VOC2010 Database,flickr,352,288,3,0
91,2010_006213.jpg,VOC2010,PASCAL VOC2010,The VOC2010 Database,flickr,426,404,3,0
92,2011_001100.jpg,VOC2012,PASCAL VOC2011,The VOC2011 Database,flickr,500,375,3,0
93,2011_002384.jpg,VOC2012,PASCAL VOC2011,The VOC2011 Database,flickr,500,375,3,0
94,2012_000748.jpg,VOC2012,PASCAL VOC2012,The VOC2012 Database,flickr,472,500,3,0
95,2010_000110.jpg,VOC2012,PASCAL VOC2010,The VOC2010 Database,flickr,333,500,3,1
96,2011_001672.jpg,VOC2012,PASCAL VOC2011,The VOC2011 Database,flickr,500,375,3,0
97,2008_005821.jpg,VOC2012,PASCAL VOC2008,The VOC2008 Database,flickr,500,375,3,0
98,2010_004404.jpg,VOC2012,PASCAL VOC2010,The VOC2010 Database,flickr,333,500,3,0
99,2009_005246.jpg,VOC2012,PASCAL VOC2009,The VOC2009 Database,flickr,500,306,3,0
100,2009_003838.jpg,VOC2012,PASCAL VOC2009,The VOC2009 Database,flickr,500,334,3,0
