col0,col1,col2,col3,col4,col5,col6,col7
13663,470171ac-7fc9-47bc-bfca-819682ae75ca,2017-12-05 00:22:18 UTC,The course required more time than I realised,2017-11-15 02:47:29 UTC,1.3,1.0,3.0
14154,a9d385ab-5785-43d4-a126-bd7f070b932c,2017-12-05 09:29:09 UTC,The course required more time than I realised,2017-11-15 12:31:47 UTC,1.19,1.0,19.0
15137,206f1ef2-408a-4ede-a3d2-edbceea5d0c9,2017-12-05 19:35:56 UTC,The course wasn’t what I expected,2017-12-05 19:34:37 UTC,3.2,3.0,20.0
16110,9a4b15f1-e7df-41f8-a586-97fff9db0486,2017-12-06 12:55:08 UTC,The course won’t help me reach my goals,2017-11-19 12:40:29 UTC,1.2,1.0,2.0
16419,94a0c34f-44c4-4729-8b3e-1eeb19caf8ab,2017-12-06 15:52:09 UTC,The course wasn’t what I expected,2017-12-06 15:51:28 UTC,1.5,1.0,5.0
16525,57333e6b-5164-4214-b85e-3877675aad70,2017-12-06 17:25:32 UTC,Other,2017-12-06 17:21:07 UTC,3.19,3.0,19.0
16967,de6f99e0-4f64-4325-88f5-abb9196be8b3,2017-12-07 00:14:06 UTC,The course won’t help me reach my goals,2017-12-07 00:13:18 UTC,3.18,3.0,18.0
16986,144b1a9b-1d26-402d-ba5e-ebec424524e7,2017-12-07 00:35:50 UTC,The course wasn’t what I expected,2017-11-29 18:30:41 UTC,1.7,1.0,7.0
17076,a91ba3f3-5a83-4a6b-8d31-bb4f41b7f0a9,2017-12-07 04:13:29 UTC,I don’t have enough time,2017-12-07 04:11:33 UTC,3.18,3.0,18.0
17136,4f530b79-4fe2-4270-89bb-90c3bde892ac,2017-12-07 06:16:45 UTC,I don’t have enough time,2017-11-20 06:55:59 UTC,1.3,1.0,3.0
17536,0636f5ca-0553-4e18-ad69-97d04bc1cb1b,2017-12-07 12:02:25 UTC,The course was too easy,,,,
18652,2260bdda-ff43-4b7c-8761-08bacb7b501f,2017-12-08 21:56:26 UTC,Other,,,,
18704,63fb5e80-b20f-4c47-913b-39673c7b6c67,2017-12-09 00:06:14 UTC,Other,,,,
19069,591949f6-3c78-48e0-aaa8-f7ca6915394a,2017-12-09 17:31:24 UTC,Other,,,,
20096,311cf44a-fb2c-4709-8800-c96c2a467ab4,2017-12-11 05:15:08 UTC,The course was too hard,2017-11-24 11:41:41 UTC,1.15,1.0,15.0
20213,69236df4-cd4f-42e4-a864-e0d37b25e3a9,2017-12-11 09:06:22 UTC,The course won’t help me reach my goals,2017-11-13 14:15:18 UTC,1.5,1.0,5.0
20277,e6d5edc0-3117-4c29-b152-2c6672ea9ec9,2017-12-11 10:21:22 UTC,Other,2017-12-01 13:37:04 UTC,1.1,1.0,1.0
21822,f6d4ca80-dc5e-4758-8506-fa34e2d49c87,2017-12-12 17:32:11 UTC,The course wasn’t what I expected,,,,
23030,3525a122-d068-446d-99c5-8f8f7468c0f2,2017-12-14 12:23:30 UTC,The course wasn’t what I expected,,,,
23045,d237204a-736d-44b9-9fec-cd52dcfb26c8,2017-12-14 12:50:09 UTC,I don’t have enough time,2017-12-14 12:18:38 UTC,1.2,1.0,2.0
23076,1ab9abf9-58bb-431c-b00a-a4cc4cf9a186,2017-12-14 13:23:24 UTC,Other,2017-12-14 13:19:52 UTC,3.2,3.0,20.0
23299,46546546-9429-42dc-84ef-d4a24f193c50,2017-12-14 20:23:01 UTC,Other,2017-12-14 20:19:35 UTC,3.9,3.0,9.0
23390,76097bfc-3d80-476e-8816-885971c35f83,2017-12-14 23:49:18 UTC,I don’t have enough time,2018-01-09 21:47:26 UTC,1.5,1.0,5.0
24198,1c092421-43b6-4040-86b4-9960fcb3d19e,2017-12-16 10:45:51 UTC,Other,,,,
24273,532b41f3-e1ca-4f37-b420-41402eb166bb,2017-12-16 13:17:43 UTC,I don’t have enough time,,,,
24491,a19c0d8c-c5cf-4f4b-8dfb-4e3045ac17b1,2017-12-16 21:40:10 UTC,The course won’t help me reach my goals,,,,
24965,a9913451-0fa6-4d0b-9534-6a0c7e19d17a,2017-12-17 18:57:48 UTC,The course wasn’t what I expected,2017-12-17 18:55:49 UTC,2.2,2.0,20.0
25430,39c549be-ee8a-4d50-aad5-0e803d23a197,2017-12-18 07:07:36 UTC,The course won’t help me reach my goals,2017-11-20 14:02:52 UTC,1.19,1.0,19.0
25474,80cf5cfc-c015-4067-9415-c7a3a2db240b,2017-12-18 07:55:37 UTC,Other,2017-12-17 18:20:31 UTC,3.18,3.0,18.0
25629,5dcf468f-a27f-4e28-8466-4a46e477fa71,2017-12-18 09:54:52 UTC,I don’t have enough time,2017-12-01 15:42:45 UTC,2.8,2.0,8.0
25650,9df2d5a4-f2ad-41c6-a334-3c33cd1d1a3d,2017-12-18 10:19:46 UTC,I don’t have enough time,,,,
25680,9eff67d4-e0d9-4685-9b00-96703c7f4075,2017-12-18 10:51:35 UTC,The course was too hard,,,,
25771,6e106913-6be7-4c43-a9c1-0ce499a99008,2017-12-18 12:04:28 UTC,Other,,,,
26416,51e52a52-68d5-4825-b40a-967ebb41b69c,2017-12-18 19:17:06 UTC,The course was too hard,,,,
26601,662f9217-59d5-4453-8b19-079a3806b995,2017-12-18 22:22:45 UTC,The course wasn’t what I expected,,,,
26622,9a1a28ea-bb89-42aa-acec-47f7e2eb84d8,2017-12-18 22:39:24 UTC,Other,,,,
26679,1a818bcb-d057-4cfa-93e2-4055c36dd947,2017-12-19 00:13:01 UTC,Other,,,,
26809,7abde1dc-748a-4cb8-91f0-2492ce04324c,2017-12-19 05:15:23 UTC,The course was too hard,,,,
27101,0d2ec79e-dbed-4f90-a853-72b81eab5dc2,2017-12-19 10:46:02 UTC,The course wasn’t what I expected,,,,
27210,cb1bdfee-8d60-4afb-bdc6-72bf40f368ce,2017-12-19 13:07:06 UTC,The course won’t help me reach my goals,,,,
27243,b1128a68-e1f6-470b-8736-679bd5f0621f,2017-12-19 13:29:20 UTC,I don’t have enough time,,,,
27692,10535f58-fe40-45e3-9869-44c2c0d52d48,2017-12-19 22:50:35 UTC,The course was too hard,,,,
28183,63b103d6-4a5d-4ee8-9d25-44d4803cb687,2018-01-11 01:02:40 UTC,Other,2018-01-10 02:22:56 UTC,3.2,3.0,20.0
29920,ccffd88d-e492-4152-b8bc-c38c46d1fafc,2018-01-27 11:04:26 UTC,The course required more time than I realised,,,,
