col0,col1,col2,col3,col4,col5
octo_endpoints,The number of remote Octo endpoints.,gauge,y,jvb,
current_timestamp,,remove,N,jvb,
total_packets_dropped_octo,"The total number of Octo packets which were dropped (due to a failure to parse, or an unknown conference ID).",counter,y,jvb,
conferences,The current number of conferences hosted by the bridge,gauge,y,jvb,
participants,The current number of participants.,gauge,y,jvb,
largest_conference,The current number of participants in the largest conference,gauge,y,jvb,
total_packets_sent,The total number of packets sent.,counter,y,jvb,
total_data_channel_messages_sent,The total number of data channel messages sent.,counter,y,jvb,
incoming_loss,,gauge,y,jvb,
total_bytes_received_octo,The total number of bytes received in octo packets.,counter,y,jvb,
octo_send_packet_rate,The Octo sen packet rate in packets per second.,gauge,y,jvb,
total_conferences_created,The total number of conferences created on the bridge.,counter,y,jvb,
total_ice_failed,The total number of times ICE failed.,counter,y,jvb,
threads,The current number of threads.,gauge,y,jvb,
videochannels,The current number of video channels.,gauge,y,jvb,
total_packets_received_octo,The total number of Octo packets received.,counter,y,jvb,
graceful_shutdown,,remove,N,jvb,
octo_receive_packet_rate,The Octo receive packet rate in packets per second.,gauge,y,jvb,
total_bytes_received,The total number of bytes received in RTP packet.,counter,y,jvb,
total_loss_controlled_participant_seconds,The total number of participant-seconds that are loss-controlled. i.e. the sum of the lengths is seconds.,counter,y,jvb,
total_partially_failed_conferences,The total number of partially failed conferences on the bridge. A conference is marked as partially failed when some of its channels has failed. A channel is marked as failed if it had no payload activity.,counter,y,jvb,
endpoints_sending_audio,The number of endpoints currently sending audio,gauge,y,jvb,
dtls_failed_endpoints,,gauge,y,jvb,
total_bytes_sent,The total number of bytes sent in RTP,counter,y,jvb,
mucs_configured,,gauge,y,jvb,
total_failed_conferences,The total number of failed conferences on the bridge. A conference is marked as failed when all of its channels have failed. A channel is marked as failed if it had no payload activity.,counter,y,jvb,
mucs_joined,,gauge,Y,jvb,
relay_id,,remove,N,jvb,
privateIp,,remove,N,jvb,
publicIp,,remove,N,jvb,
taskArn,,remove,N,jvb,
task,,remove,N,jvb,
log,,remove,N,jvb,
largest_conference,The current number of participants in the largest conference,counter,Y,jicofo,
total_conferences_created,The total number of conferences created on the bridge.,counter,Y,jicofo,
threads,The current number of threads.,gauge,Y,jicofo,
total_participants,The Total participant for the video bridge since start,counter,Y,jicofo,
conferences,The current number of conferences hosted by the bridge,gauge,Y,jicofo,
participants,The current number of participants.,gauge,Y,jicofo,
bridge_selector.total_least_loaded_in_region,,counter,Y,jicofo,
bridge_selector.total_split_due_to_load,,counter,Y,jicofo,
bridge_selector.total_not_loaded_in_region_in_conference,,counter,Y,jicofo,
bridge_selector.total_least_loaded_in_region_in_conference,,counter,Y,jicofo,
bridge_selector.total_not_loaded_in_region,,counter,Y,jicofo,
bridge_selector.total_split_due_to_region,,counter,Y,jicofo,
bridge_selector.bridge_count,,gauge,Y,jicofo,
bridge_selector.operational_bridge_count,,gauge,Y,jicofo,
bridge_selector.total_least_loaded_in_conference,,counter,Y,jicofo,
bridge_selector.total_least_loaded,,counter,Y,jicofo,
bridge_failures.participants_moved,,gauge,Y,jicofo,
bridge_failures.participants_moved,,gauge,Y,jicofo,
participant_notifications.ice_failed,,gauge,Y,jicofo,
participant_notifications.request_restart,,gauge,Y,jicofo,
recording_active,,gauge,Y,jicofo,
