col0,col1,col2,col3,col4,col5,col6,col7
78,PM-L1-R3,PM_3,3,PM,1,3,43.14635
79,PM-L2-R3,PM_3,3,PM,2,3,31.89041
80,PM-L3-R3,PM_3,3,PM,3,3,33.33473
82,UP-L1-R3,UP_3,3,UP,1,3,53.98748
83,UP-L2-R3,UP_3,3,UP,2,3,32.72025
84,UP-L3-R3,UP_3,3,UP,3,3,25.77051
85,ZM-L1-R1,ZM_1,1,ZM,1,4,34.10919
86,ZM-L2-R1,ZM_1,1,ZM,2,4,38.94746
87,ZM-L3-R1,ZM_1,1,ZM,3,4,39.39387
88,PM-L1-R1,PM_1,1,PM,1,4,35.6721
89,PM-L2-R1,PM_1,1,PM,2,4,32.76358
90,PM-L3-R1,PM_1,1,PM,3,4,36.26772
91,UP-L1-R1,UP_1,1,UP,1,4,14.48735
92,UP-L2-R1,UP_1,1,UP,2,4,20.23238
93,UP-L3-R1,UP_1,1,UP,3,4,31.35573
94,ZM-L1-R2,ZM_2,2,ZM,1,4,31.97435
95,ZM-L2-R2,ZM_2,2,ZM,2,4,34.02977
96,ZM-L3-R2,ZM_2,2,ZM,3,4,38.25036
97,PM-L1-R2,PM_2,2,PM,1,4,34.168
98,PM-L2-R2,PM_2,2,PM,2,4,29.01127
99,PM-L3-R2,PM_2,2,PM,3,4,29.96982
100,UP-L1-R2,UP_2,2,UP,1,4,31.27744
101,UP-L2-R2,UP_2,2,UP,2,4,30.03151
102,UP-L3-R2,UP_2,2,UP,3,4,36.48289
103,ZM-L1-R3,ZM_3,3,ZM,1,4,37.71972
104,ZM-L2-R3,ZM_3,3,ZM,2,4,40.67436
105,ZM-L3-R3,ZM_3,3,ZM,3,4,49.10174
106,PM-L1-R3,PM_3,3,PM,1,4,39.7833
107,PM-L2-R3,PM_3,3,PM,2,4,29.90031
108,PM-L3-R3,PM_3,3,PM,3,4,32.61403
110,UP-L1-R3,UP_3,3,UP,1,4,53.8814
111,UP-L2-R3,UP_3,3,UP,2,4,28.61837
112,UP-L3-R3,UP_3,3,UP,3,4,33.87347
113,ZM-L1-R1,ZM_1,1,ZM,1,5,41.00064
114,ZM-L2-R1,ZM_1,1,ZM,2,5,28.70854
115,ZM-L3-R1,ZM_1,1,ZM,3,5,30.82126
116,PM-L1-R1,PM_1,1,PM,1,5,27.33342
117,PM-L2-R1,PM_1,1,PM,2,5,29.60935
118,PM-L3-R1,PM_1,1,PM,3,5,33.09977
119,UP-L1-R1,UP_1,1,UP,1,5,27.76788
120,UP-L2-R1,UP_1,1,UP,2,5,25.87796
121,UP-L3-R1,UP_1,1,UP,3,5,34.79492
122,ZM-L1-R2,ZM_2,2,ZM,1,5,30.92997
123,ZM-L2-R2,ZM_2,2,ZM,2,5,26.67423
124,ZM-L3-R2,ZM_2,2,ZM,3,5,31.59987
125,PM-L1-R2,PM_2,2,PM,1,5,30.65
126,PM-L2-R2,PM_2,2,PM,2,5,23.96617
127,PM-L3-R2,PM_2,2,PM,3,5,32.71117
128,UP-L1-R2,UP_2,2,UP,1,5,30.24672
129,UP-L2-R2,UP_2,2,UP,2,5,33.36458
130,UP-L3-R2,UP_2,2,UP,3,5,32.24784
131,ZM-L1-R3,ZM_3,3,ZM,1,5,35.22486
132,ZM-L2-R3,ZM_3,3,ZM,2,5,31.98057
133,ZM-L3-R3,ZM_3,3,ZM,3,5,35.30492
134,PM-L1-R3,PM_3,3,PM,1,5,45.06723
135,PM-L2-R3,PM_3,3,PM,2,5,30.32177
136,PM-L3-R3,PM_3,3,PM,3,5,32.7829
138,UP-L1-R3,UP_3,3,UP,1,5,34.06529
139,UP-L2-R3,UP_3,3,UP,2,5,21.22175
140,UP-L3-R3,UP_3,3,UP,3,5,29.84016
