col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
2021-04-10 01:05:40.780640,BTC/USDT,-1.0,9d11e98451604cebaac523c73f781f07,closed,0.0,-1.0,0.0,1.0,-1.0,58213.03999999999,58216.38,1e-05,-3.340000000003784e-05,58303.79591834413,58031.52816331173
2021-04-10 01:10:51.651730,BTC/USDT,-1.0,d2b28cc191e3410e87603c6c94b8dcf7,closed,0.0,-1.0,0.0,-1.0,-1.0,58216.385,58548.66,1e-05,-0.00332275,58307.87574695097,58033.40350609803
2021-04-10 01:11:53.789223,BTC/USDT,-1.0,a884526cf6344ae8bf0e2fd4fc1aa7c3,canceled,0.0,-1.0,0.0,-1.0,-1.0,58202.795,,1e-05,,58293.46266259847,58021.45967480306
2021-04-10 01:13:01.165602,BTC/USDT,-1.0,98d1ccd93d5a463d81bb6bc2b2f07674,closed,0.0,-1.0,0.0,-1.0,-1.0,58157.02,58558.32000000001,1e-05,-0.0040130000000001,58246.65939192098,57977.74121615802
2021-04-10 01:14:03.119177,BTC/USDT,-1.0,f41ae970bb1a454b81907dca8d14163f,canceled,0.0,-1.0,0.0,-1.0,-1.0,58176.23,,1e-05,,58266.22477122832,57996.24045754336
2021-04-10 01:15:04.905585,BTC/USDT,-1.0,b4567b82635441a7beb3973bc2b09ab8,closed,0.0,-1.0,0.0,-1.0,-1.0,58164.175,58472.64000000001,1e-05,-0.00308465,58254.11478432828,57984.29543134345
2021-04-10 01:20:46.807662,BTC/USDT,1.0,42973f15a98e49bdb0abe3748f37ab3b,canceled,0.0,-1.0,0.0,1.0,1.0,58140.350000000006,,1e-05,,58051.0649332578,58318.921562169904
2021-04-10 01:21:52.858642,BTC/USDT,1.0,bcd5dcbe98fd4eed96cb2e461064bf4c,canceled,0.0,-1.0,0.0,1.0,1.0,58132.755000000005,,1e-05,,58043.5248924144,58311.21521517122
2021-04-10 01:22:54.270970,BTC/USDT,1.0,a7dd3a839e0a42bf84b26173e873ce94,canceled,0.0,-1.0,0.0,1.0,1.0,58120.005000000005,,1e-05,,58030.77583157603,58298.46333684796
2021-04-10 01:23:56.180895,BTC/USDT,1.0,58f98c0e52814ff5b6f938cc7d8c5029,canceled,0.0,-1.0,0.0,1.0,1.0,58113.075,,1e-05,,58023.76249595999,58291.70000808002
2021-04-10 01:24:58.224044,BTC/USDT,1.0,b1c49d597dd942dca864c5dd021be028,canceled,0.0,-1.0,0.0,1.0,1.0,58113.995,,1e-05,,58024.72495599541,58292.53508800918
2021-04-10 01:26:00.436024,BTC/USDT,1.0,404e5d6863b5477788fb6cfceabb4083,canceled,0.0,-1.0,0.0,1.0,1.0,58146.145,,1e-05,,58062.83690952911,58312.76118094179
2021-04-10 14:09:32.314510,BTC/USDT,1.0,173366f04e9e4894af6c5c1c28016c26,closed,0.0,1.0,0.0,0.0,1.0,60762.095,60658.89000000001,1e-05,-0.0010320499999999,60579.61456552186,61127.23785334121
2021-04-10 20:15:41.627793,BTC/USDT,-1.0,a382b4ad39c54dba9170b0de0d0f864a,closed,0.0,-1.0,0.0,0.0,0.0,60508.78,60896.41,1e-05,-0.0038763,60557.81958286036,60410.70083427928
2021-04-10 20:18:33.869515,BTC/USDT,-1.0,6355c489edd9431cb74456f92396192a,closed,0.0,-1.0,0.0,0.0,0.0,60556.425,,1e-05,,60603.26257009756,60462.74985980488
