col0,col1,col2,col3,col4
8,2,2,1,cebeaf ceaded fdebfd fcebaf eabdfe debcad ecdfad ebaced cbfade bcbabe febdba cdcadf cfcfef dcfbad be
8,3,2,2,bcafef edbdbd bfecad bcafed bca
8,4,2,1,eaebca fadeae dfaede afbfaf dbdcbc fd(a)d
8,5,2,2,bcadbf efecaf edbcaf edbdbf edbdbf ecac
8,6,2,1,dfdbcf edbecd fbefef eae
10,1,2,2,cfdacf bedacf cfcfcf 
10,2,2,1,abfdef (d)fbebc (ba)de
10,3,2,2,dabeb(e) dabe(b)e cfdabe becfbe cfdada dabebe cfcfda (cf)cfcf bedada cfdad
10,4,2,1,(b)dafbc afbead bacfbe bfdfeb eafbfe adfade dacead b
10,5,2,2,da
10,6,2,1,fabfcf c
12,1,1,1,cbafbe dbcfed cdcebd
12,2,1,2,ececdf ecdfab ececab ab
12,3,1,1,cae(fa)e cbcefa dadcab dadfac fadfad cbdacd bc
12,4,1,2,ababdf dfdfdf abecec abecab abdfec 
12,5,1,1,face(d)c dad
12,6,1,2,ececab dfabab dfabdf ececec ec
14,1,2,2,dfbeca bebebe cadfca dfbedf cabebe cacaca becaca cabebe becaca cacabe bebeb(e) bebedf becabe be(b)edf df
14,2,2,1,cbecac bdcbca bcaeba dceaec adfdfc d(a)dfac baecbd bfbdfc aecadc fbadba ede(f)be adae
14,3,2,2,abebeb edfcac abe
14,4,2,1,bfdece acfefc bfb(ed)a faf
14,5,2,2,dfbe(df d)fcac(a) beb
14,6,2,1,dfacbd aedbfc e(f)cdfe 
16,1,2,2,adabef cbedad adadab edadaf cbebed afcbef cfcbeb efcdad abefcf cbedab ebefcf cfcbef cdabef cbefcd abefcd
16,2,2,1,efecbc dfafdf dedfbd bebebe fcdede febdcd fbfabd bfbdbc dafcae fecbea fbefba bedecb cdaebd aebaed bdedbd
16,3,2,2,fcdabe fcdada befcbe dadabe bebefc dadada dadada befcbe befcda dafcbe bebeda fcfcda bebeda fcdafc bedabe
16,4,2,1,fbebca cacdbc afdedc bebedf bdabdc fdfacb de(fc)ef dba(ba)e d
16,5,2,2,efcfcb eb
16,6,2,1,aeaeae cadbac e
17,1,2,2,dabeda bedada cfcfcf bedacf cfcfbe dadada beb
17,2,2,1,aedbca cdcacd abcade d
17,3,2,2,fbecfc fcfbed ab
17,4,2,1,feafca ceafdb cbfb
17,5,2,2,dacf
17,6,2,1,fbcd
20,1,2,2,fcabed fdfdfc abecab ecacad fcadfc adfcad fcabed fcabec (ab)ecab ebebeb
20,2,2,1,cfcade bfcbfb dfcdbf ebafda deceae fc
20,3,2,2,cadfbe cadfb
20,4,2,1,fcafdf eabacd a(cabf)b fcaefa cecafb dc
20,5,2,2,dfcadf cadfdf cadfdf cac(ab)e cadfdf dfb(ed)f bedfbe cacadf becabe cadfca bed
20,6,2,1,adea(ba fbfdcf) aebe
21,1,2,2,dcfcfa bedabe dcfcfa bedcfc fcfaba babcfe (de)daba bedcfe dedaba bededa babcfc fedcfe d
21,2,2,1,acfead bfdfcd afabec babfdc dfabdb abcdea eaface acfbdf bacaba bfdada fdf
21,3,2,2,bcfede deded(a) bede
21,4,2,1,ebeaeb adafbe cedaeb afbded acecac df(d)cae aefcbf dbdcea ecacef bfdfea dfcdba fdbf
21,5,2,2,babe(da) bcf
21,6,2,1,efdbec
22,1,1,1,afdecb facecb afcbde dfacd(f d)efebd bacdab fabfbd ac
22,2,1,2,bafcb(d e)cbcbc bdecb
22,3,1,1,(f)ebafb f
22,4,1,2,fafaf(d e)cbdec bcbdec bde
22,5,1,1,befbae (ba)cefe (d)cfafe fbdbfb cedecf b
22,6,1,2,afcbcb afdecb dedede cbdecb cb
23,1,1,1,efbecd bceafa cfbcde dafdfe cadbad cdadcf dfadec eabcfa efeafe bfdfce bfacfc acfcbc bcbfbf ecdc
23,2,1,2,eabfea bfdcea b(f)bfdc dcbfbf eaead(c b)fdcbf dcbfbf eaeab(f e)abfb(f) dcdcea dcdcea ea(b)fea bfead
23,3,1,1,fdefbf acbcfa fbaead acbaeb cabfba bfeafb efdecb abdcfe dafeba c
23,4,1,2,feabfb fd(c)eae abf(ea)b fdceae a(d)cbfd cbfeab fdcbfd cdc(d)c(d) c
23,5,1,1,cdbdfa b(ef)cbd fce
23,6,1,2,abfbfe adcea
28,1,1,1,afaece dcbefb aedace bdfcad aedefb adcfbc db(ce)cf adeae
28,2,1,2,ededed (ab)abcf abed
28,3,1,1,fcfeaf bfcdfb dbfbed
28,4,1,2,(e)dabcf abedc(f c)fedab ababa
28,5,1,1,cfbdb(d) fbed
28,6,1,2,(fcfabc fcf)edc fab
29,1,1,1,bdaebe fbcfad bfbf
29,2,1,2,aeaecf bdbdae aeaecf aebdcf aecf
29,3,1,1,bdf
29,4,1,2,ecfaeb db
29,5,1,1,fa(cda)e acebfd cebef(b de)ca(fe) bdbdbf dbfdaf bd
29,6,1,2,fbdbdc fbdcfa eaeae
30,1,1,1,bdcdfa cdecad adcfbd ecaecb cacfcb afcefb ceacde fceadb ebdfea dacbca badebd cfeade beafba bdfbfc ab
30,2,1,2,fdadab fcedac ec(eb)fb fdaced abfdac ebfdad adaceb fbfbfc ebfced acedab fcedab fdabfd abfd
30,3,1,1,fdcfea decacd bcdfdb dbeded 
30,4,1,2,abfcec 
30,5,1,1,dececa bedbdf efdfbf ad
30,6,1,2,edadad acebfc edaced adaceb fced(ab) fcecec ebfbfc 
31,1,1,1,bafcef edcbcd badecb ecb
31,2,1,2,badcbf efeadf ec(ba)df efeadf ecbfea dadada dcbada dcbfef e
31,3,1,1,bfbdea fdaeba baefbe dfeafe cecdcd fcbfcb ecabfc bafaea fcab(df bdf)abd bcafdf cededc aba
31,4,1,2,cbcbad fefead adfecb c
31,5,1,1,e
31,6,1,2,(efef)ea d
19,1,2,2,ecdbfb faecdb fcdbfc dbfaeb fcdcdc dbfaeb fbfcda eaeaec dbfbfb fbfcdc daebfa ecdaec daebfb faeaeb fc
19,2,2,1,efcefc afaebf cafdfb fedacb edbcaf acfadb faecfa babcac dfdaef dabf(d)c abcecd cbeafe fcdfda bcfabc da
19,3,2,2,cdbfbf aeaecd bfaebf cdaecd (cd)cdbf bfcdae cdcdbf aeaeae aeaebf cdcdbf aebfbf cdcdcd bfbfae bfcdbf cd
19,4,2,1,fbecbc adcefd badedc edbcfd efecbf ebcefd cebcbc dacedc() efcdfb acafde bdeabc eabfea bcabdc abd(fba 
19,5,2,2,cdcd(a)e cdbfcd aecd()cd aecdae aecdcd cdaecd aebfcd cdbfbf aeaeae aecdbf cdaecd cdcdcd aeaeae bfbfcd cd
19,6,2,1,ebebfd fbfcdb (c)acebd afbafb cacdba (dec)eae ceabea faecbf dcdeaf ebefdf bdcaca fabc()ea bafbea efcebc eb
