col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
100000050,110+05703,-77.2746,38.9581,,tmc_start,,,,POINT (-77.2746 38.9581)
100000051,110+05704,-77.2768,38.9597,,tmc_start,,,,POINT (-77.2768 38.9597)
100000052,110+05705,-77.2914,38.9673,,tmc_start,,,,POINT (-77.2914 38.9673)
100000053,110+05706,-77.3038,38.974,,tmc_start,,,,POINT (-77.3038 38.974)
100000054,110P05706,-77.3146,38.9775,,tmc_start,,,,POINT (-77.3146 38.9775)
100000055,110+05707,-77.3157,38.978,,tmc_start,,,,POINT (-77.3157 38.978)
100000056,110P05707,-77.3362,38.9946,,tmc_start,,,,POINT (-77.3362 38.9946)
100000057,110+05708,-77.3364,38.9947,,tmc_start,,,,POINT (-77.3364 38.9947)
100000058,110P05708,-77.3449,39.0004,,tmc_start,,,,POINT (-77.3449 39.0004)
100000059,110+05709,-77.346,39.001,,tmc_start,,,,POINT (-77.346 39.001)
100000060,110+05710,-77.35,39.003,,tmc_start,,,,POINT (-77.35 39.003)
100000061,110P05710,-77.3609,39.009,,tmc_start,,,,POINT (-77.3609 39.009)
100000062,110+05711,-77.3673,39.0125,,tmc_start,,,,POINT (-77.3673 39.0125)
100000063,110P05711,-77.3707,39.0143,,tmc_start,,,,POINT (-77.3707 39.0143)
100000064,110P05711END,-77.3709,39.0143,,tmc_end,,,,POINT (-77.3709 39.0143)
