col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19
1086,383.2307297,9478.63,,,14.0,8.0,1.0,0.848515122493326,1.7872011301383748,30.0,0.0,84.8515122493326,0.5361603390415123,9.0,0.0,16.97030244986652,26.50646278890803,0,0
861,309.1743318,54530.78,[3][M]-,[M-H-C2H4]- 338.212783874 [M-H-C2H4O]- 354.209227496,,11.0,1.0,0.894378920301778,20.357449294306537,0.0,0.0,89.43789203017779,6.107234788291961,0.0,0.0,17.887578406035562,23.994813194327524,1,1
714,254.2205336,37051.04,[1][M+1]-,,,11.0,1.0,1.0,13.15239671312813,0.0,0.0,100.0,3.9457190139384393,0.0,0.0,20.0,23.94571901393844,1,1
815,293.1795986,34814.13,,[M-H-C2H4O]- 338.212783874 [M-H-C2H4O2]- 354.209227496,,11.0,1.0,1.0,12.230354727986256,0.0,0.0,100.0,3.669106418395877,0.0,0.0,20.0,23.66910641839588,1,1
626,225.1858334,34289.83,,[M-H-C4H6-C2H4]- 308.271647801 [M-H-C6H12]- 310.287291445,,11.0,1.0,0.941503704741878,12.014241154883235,0.0,0.0,94.15037047418781,3.6042723464649695,0.0,0.0,18.83007409483756,22.43434644130253,1,1
787,279.2333442,27236.07,,[M-H-C2H4]- 308.271647801 [M-H-C2H6]- 310.287291445,,11.0,1.0,0.948949390270612,9.106720122246994,0.0,0.0,94.89493902706121,2.732016036674098,0.0,0.0,18.97898780541224,21.711003842086345,1,1
1079,381.2314539,8824.3,,,13.0,8.0,1.0,0.5949131231798969,1.517489907005624,30.0,0.0,59.491312317989696,0.4552469721016871,9.0,0.0,11.89826246359794,21.353509435699625,0,0
753,266.1517485,11731.93,[2][M+1]-,,,11.0,1.0,1.0,2.7159989830337445,0.0,0.0,100.0,0.8147996949101233,0.0,0.0,20.0,20.814799694910125,1,1
532,202.941092,9171.49,,,7.0,8.0,1.0,0.528687006287018,1.6605997133104855,30.0,0.0,52.8687006287018,0.4981799139931456,9.0,0.0,10.57374012574036,20.071920039733502,0,0
122,104.0350072,8647.35,,[M-2H+NH4]- 88.015847891 [M-H+NH3]- 88.015847891 [M-H]- 105.042330476,,11.0,1.0,0.948500623225526,1.4445520913264716,0.0,0.0,94.8500623225526,0.4333656273979414,0.0,0.0,18.97001246451052,19.40337809190846,1,1
756,267.2335027,27134.16,,[M-H-C3H4]- 308.271647801 [M-H-C3H6]- 310.287291445,,11.0,1.0,0.833469822776256,9.064713381383118,0.0,0.0,83.3469822776256,2.7194140144149355,0.0,0.0,16.66939645552512,19.38881046994005,1,1
226,131.0822279,5554.28,,,5.0,8.0,1.0,0.463213743559488,0.1696056683667763,30.0,0.0,46.321374355948805,0.0508817005100328,9.0,0.0,9.26427487118976,18.315156571699795,0,0
668,239.2014702,21568.37,,[M-H-C5H8]- 308.271647801 [M-H-C5H10]- 310.287291445,,11.0,1.0,0.799110264543303,6.7705253896969175,0.0,0.0,79.91102645433028,2.0311576169090757,0.0,0.0,15.98220529086606,18.013362907775136,1,1
1118,397.2264226,14871.18,,[M+H3CCOOH]- 338.212783874,,11.0,1.0,0.822877026733114,4.009980547717448,0.0,0.0,82.28770267331139,1.2029941643152344,0.0,0.0,16.457540534662282,17.660534698977518,1,1
858,307.2643403,5647.17,,[M-H]- 308.271647801,,11.0,1.0,0.86979865306072,0.2078944148965109,0.0,0.0,86.979865306072,0.0623683244689532,0.0,0.0,17.395973061214402,17.458341385683354,1,1
996,354.203521,5142.81,[4][M+1]-,,,11.0,1.0,0.8707748784821099,0.0,0.0,0.0,87.07748784821099,0.0,0.0,0.0,17.4154975696422,17.4154975696422,1,1
864,310.1775349,6893.59,[3][M+1]-,,,11.0,1.0,0.811584074262731,0.7216618758674632,0.0,0.0,81.1584074262731,0.2164985627602389,0.0,0.0,16.231681485254622,16.448180048014862,1,1
216,130.086991,5539.55,,,4.0,8.0,1.0,0.3298996888523009,0.163534043472999,30.0,0.0,32.9899688852301,0.0490602130418997,9.0,0.0,6.59799377704602,15.64705399008792,0,0
617,223.1006783,6355.69,,,8.0,8.0,1.0,0.243781828771926,0.4999424576486641,30.0,0.0,24.3781828771926,0.1499827372945992,9.0,0.0,4.87563657543852,14.02561931273312,0,0
677,242.2204561,17611.96,,,11.0,8.0,1.0,0.105231743599352,5.1397149724538655,30.0,0.0,10.5231743599352,1.5419144917361596,9.0,0.0,2.10463487198704,12.6465493637232,0,0
944,337.20527,15650.78,,[M-H]- 338.212783874 [M-H-O]- 354.209227496,,11.0,1.0,0.565253967227476,4.331327375089406,0.0,0.0,56.5253967227476,1.2993982125268215,0.0,0.0,11.30507934454952,12.604477557076342,1,1
794,283.1342837,5445.29,,[M-H-C5H10]- 354.209227496,,11.0,1.0,0.594430121693522,0.1246805904867487,0.0,0.0,59.44301216935221,0.0374041771460246,0.0,0.0,11.888602433870442,11.926006611016469,1,1
71,93.0456374,26849.73,,[M-H-CO2]- 138.042679764,,11.0,1.0,0.45649773108632,8.947472901509586,0.0,0.0,45.649773108632,2.684241870452876,0.0,0.0,9.1299546217264,11.814196492179278,1,1
293,146.9826458,8363.83,,[M-H-C4H6]- 202.042958926,,11.0,1.0,0.133510464713823,1.3276867084423036,0.0,0.0,13.3510464713823,0.3983060125326911,0.0,0.0,2.6702092942764604,3.0685153068091515,1,1
