col0,col1,col2,col3,col4,col5
108,6.7,2.5,5.8,1.8,0
109,7.2,3.6,6.1,2.5,1
110,6.5,3.2,5.1,2.0,1
111,6.4,2.7,5.3,1.9,0
112,6.8,3.0,5.5,2.1,0
113,5.7,2.5,5.0,2.0,1
114,5.8,2.8,5.1,2.4,0
115,6.4,3.2,5.3,2.3,0
116,6.5,3.0,5.5,1.8,0
117,7.7,3.8,6.7,2.2,0
118,7.7,2.6,6.9,2.3,0
119,6.0,2.2,5.0,1.5,0
120,6.9,3.2,5.7,2.3,0
121,5.6,2.8,4.9,2.0,1
122,7.7,2.8,6.7,2.0,0
123,6.3,2.7,4.9,1.8,1
124,6.7,3.3,5.7,2.1,0
125,7.2,3.2,6.0,1.8,0
126,6.2,2.8,4.8,1.8,0
127,6.1,3.0,4.9,1.8,0
128,6.4,2.8,5.6,2.1,0
129,7.2,3.0,5.8,1.6,1
130,7.4,2.8,6.1,1.9,0
131,7.9,3.8,6.4,2.0,0
132,6.4,2.8,5.6,2.2,0
133,6.3,2.8,5.1,1.5,0
134,6.1,2.6,5.6,1.4,1
135,7.7,3.0,6.1,2.3,0
136,6.3,3.4,5.6,2.4,1
137,6.4,3.1,5.5,1.8,0
138,6.0,3.0,4.8,1.8,0
139,6.9,3.1,5.4,2.1,1
140,6.7,3.1,5.6,2.4,0
141,6.9,3.1,5.1,2.3,0
142,5.8,2.7,5.1,1.9,1
143,6.8,3.2,5.9,2.3,0
144,6.7,3.3,5.7,2.5,0
145,6.7,3.0,5.2,2.3,0
146,6.3,2.5,5.0,1.9,0
147,6.5,3.0,5.2,2.0,1
148,6.2,3.4,5.4,2.3,0
149,5.9,3.0,5.1,1.8,1
