col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
16,5000,1,0,10,0,0,minizinc_fw,2,1.24,1.08,4187970.0,3637547.34,162417127.0,0.13,0.1,0.0055433333333333,2630.3359933333327
17,5000,1,0,10,0,0,ogsa_fw,2,1.24,1.07,4187970.0,3619672.12,162417127.0,0.14,0.1,0.0066592592592592,8.517466666666666
18,5000,1,3,10,0,0,minizinc_fw,2,1.24,1.07,4187970.0,3632076.41,162417127.0,0.13,0.1,0.0078772727272727,2918.9709000000003
19,5000,1,3,10,0,0,ogsa_fw,2,1.24,1.07,4187970.0,3607237.12,162417127.0,0.14,0.1,0.0067821428571428,8.059560714285714
20,5000,1,6,10,0,0,minizinc_fw,2,1.24,1.07,4187970.0,3631248.91,162417127.0,0.13,0.1,0.0070423076923076,3046.829230769231
21,5000,1,6,10,0,0,ogsa_fw,2,1.24,1.06,4187970.0,3601793.51,162417127.0,0.14,0.1,0.0088142857142857,8.032266666666667
22,5000,1,9,10,0,0,minizinc_fw,2,1.24,1.07,4187970.0,3625118.44,162417127.0,0.13,0.1,0.0069879999999999,2868.9508
23,5000,1,9,10,0,0,ogsa_fw,2,1.24,1.06,4187970.0,3601699.99,162417127.0,0.14,0.1,0.0074499999999999,8.125104166666667
24,5000,1,0,10,0,0,minizinc_fw,3,1.19,1.07,3990697.0,3606719.78,161360983.0,0.1,0.11,0.005472,1885.2532
25,5000,1,0,10,0,0,ogsa_fw,3,1.19,1.07,3990697.0,3581073.81,161360983.0,0.1,0.11,0.005848,7.910743999999999
26,5000,1,3,10,0,0,minizinc_fw,3,1.19,1.08,3990697.0,3619661.88,161360983.0,0.09,0.11,0.0074999999999999,2936.9617529411767
27,5000,1,3,10,0,0,ogsa_fw,3,1.19,1.07,3990697.0,3589673.64,161360983.0,0.1,0.11,0.0075999999999999,7.816041176470589
28,5000,1,6,10,0,0,minizinc_fw,3,1.19,1.04,3990697.0,3491934.21,161360983.0,0.12,0.11,0.0065192307692307,3293.787299999999
29,5000,1,6,10,0,0,ogsa_fw,3,1.19,1.04,3990697.0,3497180.37,161360983.0,0.12,0.11,0.0059923076923076,8.08449230769231
30,5000,1,9,10,0,0,minizinc_fw,3,1.19,1.07,3990697.0,3582045.17,161360983.0,0.1,0.11,0.0082941176470588,3599.3052882352945
31,5000,1,9,10,0,0,ogsa_fw,3,1.19,1.06,3990697.0,3570842.37,161360983.0,0.11,0.11,0.0094266666666666,7.860193333333332
32,5000,1,0,10,0,0,minizinc_fw,4,1.2,1.08,4093422.0,3673982.94,163288897.0,0.1,0.12,0.0083937499999999,3291.66874375
33,5000,1,0,10,0,0,ogsa_fw,4,1.2,1.05,4093422.0,3574170.36,163288897.0,0.13,0.12,0.0071791666666666,7.913174999999999
34,5000,1,3,10,0,0,minizinc_fw,4,1.2,1.08,4093422.0,3680965.49,163288897.0,0.1,0.12,0.0087333333333333,2846.3479933333324
35,5000,1,3,10,0,0,ogsa_fw,4,1.2,1.04,4093422.0,3525810.05,163288897.0,0.14,0.12,0.0070321428571428,8.108478571428572
36,5000,1,6,10,0,0,minizinc_fw,4,1.2,1.04,4093422.0,3553178.2,163288897.0,0.13,0.12,0.0067925925925925,2525.109255555555
37,5000,1,6,10,0,0,ogsa_fw,4,1.2,1.07,4093422.0,3624835.22,163288897.0,0.11,0.12,0.0085499999999999,7.857066666666666
38,5000,1,9,10,0,0,minizinc_fw,4,1.2,1.06,4093422.0,3602707.7,163288897.0,0.12,0.12,0.0084473684210526,2430.7847315789472
39,5000,1,9,10,0,0,ogsa_fw,4,1.2,1.04,4093422.0,3539953.85,163288897.0,0.14,0.12,0.0073111111111111,8.114855555555557
