col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
031818Xim_WT_AO9,15.0,7222,ICM,135.81,311.83,29.203,1673.8,12100000.0,1815.6,13100000.0,87.46,632000.0,947.79,6840000.0,764.56,5520000.0,
031818Xim_WT_AO9,16.0,6189,ICM,135.76,211.81,30.556,1232.4,7630000.0,803.94,4980000.0,51.521,319000.0,1119.1,6930000.0,486.75,3010000.0,
031818Xim_WT_AO9,17.0,8599,TE,374.5,360.61,31.558,2346.3,20200000.0,2946.1,25300000.0,97.237,836000.0,1027.8,8840000.0,126.21,1090000.0,
031818Xim_WT_AO9,18.0,7636,ICM,127.59,177.72,32.034,1706.0,13000000.0,2666.1,20400000.0,89.426,683000.0,1109.7,8470000.0,167.32,1280000.0,
031818Xim_WT_AO9,19.0,7254,TE,413.14,246.01,35.064,1978.3,14400000.0,2463.4,17900000.0,81.201,589000.0,1040.9,7550000.0,62.137,451000.0,
031818Xim_WT_AO9,20.0,14745,ICM,112.04,343.94,35.795,1110.4,16400000.0,314.04,4630000.0,97.008,1430000.0,1132.9,16700000.0,192.71,2840000.0,
031818Xim_WT_AO9,21.0,13111,ICM,99.785,301.71,38.238,913.4,12000000.0,73.73,967000.0,373.32,4890000.0,1259.8,16500000.0,86.739,1140000.0,
031818Xim_WT_AO9,22.0,19543,TE,376.56,159.76,44.154,2540.0,49600000.0,1919.4,37500000.0,69.735,1360000.0,1038.2,20300000.0,61.939,1210000.0,
031818Xim_WT_AO9,23.0,7195,ICM,79.586,267.65,38.596,1257.7,9050000.0,1766.6,12700000.0,400.4,2880000.0,1143.2,8230000.0,184.62,1330000.0,
031818Xim_WT_AO9,24.0,9071,TE,170.28,134.85,40.425,1176.4,10700000.0,2610.7,23700000.0,90.215,818000.0,1102.9,10000000.0,161.5,1470000.0,
031818Xim_WT_AO9,25.0,6884,ICM,100.84,222.09,38.396,1179.6,8120000.0,58.876,405000.0,334.23,2300000.0,1041.7,7170000.0,83.599,575000.0,
031818Xim_WT_AO9,26.0,4534,TE,295.01,421.44,41.442,2440.9,11100000.0,35.887,163000.0,24.546,111000.0,1158.4,5250000.0,209.5,950000.0,
031818Xim_WT_AO9,27.0,9751,ICM,116.65,261.37,43.469,692.75,6760000.0,440.17,4290000.0,70.502,687000.0,1082.8,10600000.0,280.25,2730000.0,
031818Xim_WT_AO9,28.0,8318,TE,299.15,120.85,45.767,2128.5,17700000.0,959.02,7980000.0,44.713,372000.0,1083.4,9010000.0,42.843,356000.0,
031818Xim_WT_AO9,29.0,9705,TE,237.31,109.74,49.403,1499.7,14600000.0,701.3,6810000.0,38.993,378000.0,1130.2,11000000.0,39.388,382000.0,
031818Xim_WT_AO9,30.0,14182,ICM,129.09,374.21,51.237,791.53,11200000.0,47.529,674000.0,24.301,345000.0,1159.1,16400000.0,103.99,1470000.0,
031818Xim_WT_AO9,31.0,11315,ICM,91.055,282.0,48.88,646.21,7310000.0,177.26,2010000.0,291.94,3300000.0,1088.2,12300000.0,81.668,924000.0,
031818Xim_WT_AO9,32.0,14371,ICM,108.66,327.48,49.772,804.86,11600000.0,767.5,11000000.0,176.19,2530000.0,981.35,14100000.0,284.19,4080000.0,
031818Xim_WT_AO9,33.0,10501,TE,355.37,396.63,52.643,1329.9,14000000.0,1557.1,16400000.0,59.851,629000.0,1000.3,10500000.0,74.994,788000.0,
031818Xim_WT_AO9,34.0,7012,TE,284.52,429.39,50.478,1001.4,7020000.0,46.054,323000.0,24.456,171000.0,1030.7,7230000.0,142.63,1000000.0,
031818Xim_WT_AO9,35.0,11187,ICM,94.6,191.63,55.013,466.23,5220000.0,38.089,426000.0,24.003,269000.0,915.81,10200000.0,123.01,1380000.0,
031818Xim_WT_AO9,36.0,8828,ICM,71.323,256.12,58.997,425.56,3760000.0,47.096,416000.0,31.887,282000.0,826.75,7300000.0,103.66,915000.0,
031818Xim_WT_AO9,37.0,17475,TE,195.72,413.4,59.248,443.01,7740000.0,37.976,664000.0,25.519,446000.0,903.9,15800000.0,174.48,3050000.0,
031818Xim_WT_AO9,38.0,21547,TE,399.44,291.36,72.755,1183.0,25500000.0,1479.5,31900000.0,50.219,1080000.0,1027.3,22100000.0,24.733,533000.0,
031818Xim_WT_AO9,39.0,8999,TE,259.34,427.01,66.231,527.57,4750000.0,31.33,282000.0,20.075,181000.0,902.81,8120000.0,90.758,817000.0,
031818Xim_WT_AO9,42.0,8074,TE,327.39,142.92,68.796,577.8,4670000.0,601.24,4850000.0,32.694,264000.0,1073.7,8670000.0,41.54,335000.0,
031818Xim_WT_AO9,43.0,7904,TE,88.584,315.16,69.575,350.03,2770000.0,37.198,294000.0,23.158,183000.0,826.76,6530000.0,98.14,776000.0,
031818Xim_WT_AO9,44.0,9525,TE,214.74,117.71,72.033,435.09,4140000.0,843.64,8040000.0,39.545,377000.0,949.1,9040000.0,59.091,563000.0,
031818Xim_WT_AO9,45.0,8525,TE,137.42,162.82,74.802,391.53,3340000.0,801.96,6840000.0,39.055,333000.0,1105.4,9420000.0,66.701,569000.0,
031818Xim_WT_AO9,46.0,9724,TE,88.547,251.8,73.754,266.11,2590000.0,23.48,228000.0,18.944,184000.0,821.47,7990000.0,73.326,713000.0,
031818Xim_WT_AO9,47.0,7668,TE,368.01,187.97,76.736,544.81,4180000.0,26.92,206000.0,17.796,136000.0,1207.5,9260000.0,69.593,534000.0,
031818Xim_WT_AO9,48.0,14901,TE,134.84,364.22,74.272,208.55,3110000.0,25.569,381000.0,17.47,260000.0,921.01,13700000.0,55.473,827000.0,
031818Xim_WT_AO9,49.0,16581,TE,334.45,393.46,78.039,308.06,5110000.0,428.1,7100000.0,27.275,452000.0,1087.2,18000000.0,27.641,458000.0,
031818Xim_WT_AO9,50.0,7480,TE,283.52,142.54,80.659,505.57,3780000.0,629.08,4710000.0,32.04,240000.0,1142.3,8540000.0,33.886,253000.0,
031818Xim_WT_AO9,51.0,10240,TE,112.59,304.92,83.526,233.03,2390000.0,20.134,206000.0,15.76,161000.0,985.89,10100000.0,58.571,600000.0,
031818Xim_WT_AO9,52.0,6522,TE,377.25,235.2,86.213,695.54,4540000.0,27.237,178000.0,17.627,115000.0,1167.9,7620000.0,80.848,527000.0,
031818Xim_WT_AO9,53.0,10005,TE,247.17,396.29,87.658,263.68,2640000.0,19.569,196000.0,15.831,158000.0,1221.1,12200000.0,55.753,558000.0,
031818Xim_WT_AO9,54.0,7284,TE,324.64,180.1,89.093,490.06,3570000.0,26.439,193000.0,16.721,122000.0,1236.0,9000000.0,74.522,543000.0,
031818Xim_WT_AO9,55.0,15398,TE,127.33,259.12,90.828,211.19,3250000.0,17.337,267000.0,14.689,226000.0,1035.9,16000000.0,39.279,605000.0,
031818Xim_WT_AO9,56.0,16198,TE,190.37,361.52,94.873,268.37,4350000.0,16.73,271000.0,15.258,247000.0,1235.3,20000000.0,53.682,870000.0,
031818Xim_WT_AO9,57.0,27438,TE,182.62,175.87,98.718,246.14,6750000.0,22.124,607000.0,14.695,403000.0,1200.8,32900000.0,43.228,1190000.0,
031818Xim_WT_AO9,58.0,6318,TE,359.87,242.77,93.996,684.71,4330000.0,27.413,173000.0,17.089,108000.0,1158.4,7320000.0,76.324,482000.0,
031818Xim_WT_AO9,59.0,16436,TE,313.45,345.2,97.876,351.14,5770000.0,658.65,10800000.0,31.997,526000.0,1153.5,19000000.0,25.839,425000.0,
031818Xim_WT_AO9,60.0,18286,TE,174.55,300.18,103.28,180.7,3300000.0,301.62,5520000.0,21.324,390000.0,1201.4,22000000.0,27.423,501000.0,
031818Xim_WT_AO9,61.0,17908,TE,284.17,211.08,106.44,486.08,8700000.0,412.53,7390000.0,24.651,441000.0,1204.1,21600000.0,43.602,781000.0,
031818Xim_WT_AO9,62.0,17609,TE,293.56,296.75,108.07,491.94,8660000.0,451.39,7950000.0,25.613,451000.0,1172.6,20600000.0,36.294,639000.0,
031818Xim_WT_AO9,63.0,19637,TE,217.49,257.31,108.91,266.84,5240000.0,288.37,5660000.0,20.266,398000.0,1200.7,23600000.0,24.002,471000.0,
