col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
032017Abl_E11,41,8297,ICM,186.06,257.42,39.522,507.19,4210000.0,238.91,1980000.0,150.04,1240000.0,712.88,5910000.0,298.99,2480000.0,
032017Abl_E11,42,11072,TE,218.23,160.63,43.662,997.84,11000000.0,35.946,398000.0,26.23,290000.0,729.45,8080000.0,167.2,1850000.0,
032017Abl_E11,43,8695,ICM,150.99,319.72,40.636,718.28,6250000.0,110.05,957000.0,71.755,624000.0,695.52,6050000.0,494.21,4300000.0,
032017Abl_E11,44,8366,ICM,178.89,338.94,42.608,644.24,5390000.0,286.37,2400000.0,174.89,1460000.0,748.86,6260000.0,232.92,1950000.0,
032017Abl_E11,45,8684,ICM,140.58,231.65,43.139,601.84,5230000.0,264.69,2300000.0,162.01,1410000.0,715.82,6220000.0,244.52,2120000.0,
032017Abl_E11,46,10738,TE,236.71,398.26,44.846,901.05,9680000.0,32.224,346000.0,23.651,254000.0,762.71,8190000.0,204.95,2200000.0,
032017Abl_E11,47,16870,TE,171.53,367.21,48.908,642.41,10800000.0,32.796,553000.0,26.048,439000.0,697.39,11800000.0,167.86,2830000.0,
032017Abl_E11,48,18299,TE,384.91,274.51,48.442,1396.5,25600000.0,26.615,487000.0,19.896,364000.0,752.06,13800000.0,118.28,2160000.0,
032017Abl_E11,49,12632,TE,149.01,197.05,50.739,577.35,7290000.0,48.76,616000.0,34.2,432000.0,684.11,8640000.0,194.83,2460000.0,
032017Abl_E11,50,10235,ICM,171.05,271.48,51.359,354.03,3620000.0,75.83,776000.0,54.223,555000.0,708.47,7250000.0,256.89,2630000.0,
032017Abl_E11,51,14213,ICM,190.52,213.0,52.215,383.55,5450000.0,42.366,602000.0,31.973,454000.0,725.08,10300000.0,224.78,3190000.0,
032017Abl_E11,52,10827,ICM,152.75,304.0,51.911,478.2,5180000.0,119.17,1290000.0,77.476,839000.0,680.47,7370000.0,248.74,2690000.0,
032017Abl_E11,53,13805,TE,357.46,188.68,53.253,636.54,8790000.0,84.038,1160000.0,60.035,829000.0,629.21,8690000.0,136.62,1890000.0,
032017Abl_E11,54,12558,TE,348.56,358.84,56.61,900.97,11300000.0,32.78,412000.0,26.817,337000.0,646.83,8120000.0,196.95,2470000.0,
032017Abl_E11,55,8816,ICM,158.76,241.33,57.218,362.14,3190000.0,101.74,897000.0,73.901,652000.0,701.64,6190000.0,223.04,1970000.0,
032017Abl_E11,56,14359,TE,131.05,275.77,58.789,424.47,6100000.0,37.81,543000.0,27.4,393000.0,664.29,9540000.0,147.02,2110000.0,
032017Abl_E11,57,18174,TE,248.38,155.71,60.34,369.1,6710000.0,19.926,362000.0,17.566,319000.0,704.59,12800000.0,81.214,1480000.0,
032017Abl_E11,58,11692,TE,237.43,386.42,63.006,575.16,6720000.0,49.089,574000.0,36.54,427000.0,689.14,8060000.0,112.17,1310000.0,
032017Abl_E11,59,15300,TE,179.86,335.85,66.555,272.94,4180000.0,22.835,349000.0,20.013,306000.0,632.3,9670000.0,95.159,1460000.0,
032017Abl_E11,60,18061,TE,288.86,378.32,68.224,414.55,7490000.0,29.131,526000.0,23.771,429000.0,740.81,13400000.0,89.525,1620000.0,
032017Abl_E11,61,17947,TE,197.96,196.55,72.399,217.86,3910000.0,25.388,456000.0,21.104,379000.0,544.79,9780000.0,75.362,1350000.0,
032017Abl_E11,62,11709,TE,364.14,265.62,70.422,582.8,6820000.0,19.096,224000.0,17.764,208000.0,782.35,9160000.0,134.22,1570000.0,
032017Abl_E11,63,16474,TE,333.67,202.16,71.058,374.52,6170000.0,17.675,291000.0,16.473,271000.0,820.16,13500000.0,93.866,1550000.0,
032017Abl_E11,64,24597,TE,167.09,286.61,72.409,197.37,4850000.0,21.714,534000.0,18.741,461000.0,637.09,15700000.0,74.785,1840000.0,
032017Abl_E11,65,17024,TE,332.66,298.58,80.297,506.01,8610000.0,36.594,623000.0,27.943,476000.0,800.94,13600000.0,87.861,1500000.0,
032017Abl_E11,66,16687,TE,198.22,253.93,80.621,179.55,3000000.0,16.48,275000.0,14.887,248000.0,677.41,11300000.0,52.312,873000.0,
032017Abl_E11,67,13853,TE,237.25,335.44,81.909,210.12,2910000.0,41.748,578000.0,33.967,471000.0,816.76,11300000.0,64.045,887000.0,
032017Abl_E11,68,11610,TE,304.26,225.52,82.123,356.44,4140000.0,38.82,451000.0,31.125,361000.0,803.26,9330000.0,83.372,968000.0,
