col0,col1,col2,col3
94_tosit,to sit,1416,SIT
95_back,back,1291,BACK
96_narrow,narrow,1267,NARROW
97_onethousand,One Thousand,1843,THOUSAND
98_togrow,to grow,479,GROW
99_sky,sky,1732,SKY
100_topoundbeat,"to pound, beat",354,POUND
101_tostand,to stand,1442,STAND
102_egg,egg,744,EGG
103_blood,blood,946,BLOOD
104_small,small,1246,SMALL
105_near,near,1942,NEAR
106_father,father,1217,FATHER
107_moon,moon,1313,MOON
108_earthsoil,earth/soil,1228,EARTH (SOIL)
109_wife,wife,1199,WIFE
110_hand,hand,1277,HAND
112_and,and,1577,AND
113_how,how?,1239,HOW
114_ten,Ten,1515,TEN
115_far,far,1406,FAR
116_where,where?,1237,WHERE
117_year,year,1226,YEAR
118_what,what?,1236,WHAT
119_who,who?,1235,WHO
120_tofly,to fly,1441,FLY (MOVE THROUGH AIR)
121_bird,bird,937,BIRD
122_nonot,"no, not",2279,NO OR NOT
123_ininside,"in, inside",1460,IN
124_long,long,1203,LONG
125_toflow,to flow,2003,FLOW
126_tocry,to cry,1839,CRY
127_tohit,to hit,1433,HIT
128_tothrow,to throw,1456,THROW
129_seven,Seven,1704,SEVEN
130_name,name,1405,NAME
131_rope,rope,1218,ROPE
132_thou,thou,1215,THOU
133_at,at,1461,AT
134_meatflesh,meat/flesh,2615,FLESH OR MEAT
135_twenty,Twenty,1710,TWENTY
136_dullblunt,"dull, blunt",379,BLUNT
137_tosew,to sew,1457,SEW
138_tosteal,to steal,713,STEAL
139_wet,wet,1726,WET
140_root,root,670,ROOT
141_rat,rat,1490,RAT
142_tosleep,to sleep,1585,SLEEP
143_toliedown,to lie down,215,LIE DOWN
144_toclimb,to climb,1102,CLIMB
145_todrink,to drink,1401,DRINK
146_leaf,leaf,628,LEAF
147_tooth,tooth,1380,TOOTH
148_ash,ash,646,ASH
149_tospit,to spit,1440,SPIT
150_tovomit,to vomit,1278,VOMIT
151_shyashamed,"shy, ashamed",3805,SHY OR ASHAMED
152_towork,to work,1086,WORK (ACTIVITY)
153_flower,flower,239,FLOWER
154_nose,nose,1221,NOSE
155_feather,feather,1201,FEATHER
156_wing,wing,1257,WING
157_mother,mother,1216,MOTHER
158_woodsforest,woods/forest,420,FOREST
159_belly,belly,1251,BELLY
160_intestines,intestines,1991,INTESTINES
161_needle,needle,1382,NEEDLE (FOR SEWING)
162_fire,fire,221,FIRE
163_left,left,244,LEFT
164_personhumanbeing,person/human being,683,PERSON
165_one,One,1493,ONE
166_onehundred,One Hundred,1634,HUNDRED
167_toopenuncover,"to open, uncover",1156,OPEN
168_day,day,1225,DAY (NOT NIGHT)
169_wide,wide,1243,WIDE
170_toblow,to blow,175,BLOW (OF WIND)
171_thatchroof,thatch/roof,2100,THATCH OR ROOF
172_toswell,to swell,1573,SWELL
173_two,Two,1498,TWO
174_old,old,1229,OLD
175_snake,snake,730,SNAKE
176_stickwood,stick/wood,1295,STICK
177_other,other,197,OTHER
178_dust,dust,2,DUST
179_star,star,1430,STAR
180_bone,bone,1394,BONE
181_todig,to dig,1418,DIG
182_correcttrue,"correct, true",1725,CORRECT (RIGHT)
183_toturn,to turn,1588,TURN
184_fruit,fruit,1507,FRUIT
185_right,right,1019,RIGHT
186_short,short,1645,SHORT
187_water,water,948,WATER
188_lake,lake,624,LAKE
189_roadpath,road/path,2457,PATH OR ROAD
190_three,Three,492,THREE
191_ear,ear,1247,EAR
192_wormearthworm,worm (earthworm),1219,WORM
193_tosee,to see,1409,SEE
194_all,all,98,ALL
195_totieupfasten,"to tie up, fasten",1094,FASTEN
196_six,Six,1703,SIX
197_breast,breast,1402,BREAST
198_eye,eye,1248,EYE
199_if,if,1459,IF
200_tohold,to hold,1448,HOLD
201_toburn,to burn,2102,BURN
202_eight,Eight,1705,EIGHT
203_todream,to dream,1920,DREAM (SOMETHING)
204_good,good,1035,GOOD
205_four,Four,1500,FOUR
206_night,night,1233,NIGHT
207_tocook,to cook,1100,COOK (SOMETHING)
208_i,I,1209,I
209_we,we,1212,WE
210_tolaugh,to laugh,1355,LAUGH
211_badevil,"bad, evil",1292,BAD
