col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22
cSPF,A1,0.89801616201,4.99416407143,5.47780644081,5.96520066267,30.56462079492,12.52932798286,4.12255237306,6.69313594528,17.31199846231,0.57682671518,8.85032766614,0.36752105373,4.9817953977,2.45447810498,6.21228701662,7.19024581368,8.25968506864,5.36030773422,1.07885464752,0.48384079826,32.79353707422
cSPF,A4,0.71634526781,4.7492838156,5.17093108462,4.87995502738,26.60200707383,12.11993095853,4.12146947424,6.43603905156,17.32638903025,1.2205411683,7.32800546593,0.30183812118,5.12503436651,2.85007643641,7.33789000143,7.42501255062,9.02749345841,5.04382270622,1.06448701902,0.88478950204,31.92643693604
cSPF,B2,0.33516663362,4.76788608043,6.6171137864,5.12953362451,12.90397282867,11.63564814714,4.11152999035,6.64909255474,23.10676319672,0.55375891334,12.07876805516,0.16945457026,5.99492363178,4.09305684791,9.68607599155,9.2645849459,5.556203315,4.04072047926,1.16661142767,1.18373872004,44.50510978121
cSPF,C0,0.49686685636,4.64798560288,4.96347502779,4.53220067767,24.94130186778,10.97779758267,3.96697099436,6.51349268285,18.46971915007,0.49673305575,7.90366578779,0.25046092088,5.26070064316,2.99793881418,6.73152293308,7.16187802714,7.33468841074,3.78666427965,1.30284600055,0.69129569282,34.97234933456
cSPF,C1,0.41731736922,4.94984034191,5.96986682538,6.36700367727,16.70005257561,11.13841637125,4.30196506506,6.74067513233,20.37873509695,0.9851627451,8.74085324159,0.20033707493,5.59322308024,3.93633469201,8.81092256398,9.60556979806,7.24533398667,3.93370423173,1.24400227069,1.20883929148,36.67508803799
cSPF,D2,0.54461037756,4.91160554783,4.98201229955,5.285970343,30.1692404797,11.05028540479,4.28898365179,6.65880561026,17.81869456008,0.66805244312,9.58581827151,0.28629279311,5.14011220067,2.64356886923,6.24937755235,5.91139430049,8.56272336938,4.73932976295,1.0729640854,0.6897489091,30.48329001716
SPF-colonized,0424 B,0.8070708843,4.59608951198,5.09808464499,5.95048329818,23.47769467899,10.31258430438,3.84880842548,7.21786802046,19.39061062534,0.58783835471,9.04388059879,0.27755222889,5.61052873958,2.82593157191,8.48904243972,8.09858733338,5.58831064232,4.50308282805,0.83662224575,0.52137024727,33.44438465743
SPF-colonized,0424 N,0.58235271164,4.08641336838,4.85298313879,5.38110824295,22.18154713119,10.29160410641,3.42590461454,6.8098001956,18.21633394164,0.60600039957,10.4469459416,0.27548441214,5.56983127928,2.85694413556,7.22485741197,6.65375977189,7.20637977182,4.49192416829,1.03311652388,0.42096258566,26.94290755974
SPF-colonized,0293 B,0.43354378649,4.75874710984,6.28273537486,5.9916921921,19.28638717246,11.96434333229,3.54053243823,6.98483382304,20.54013620879,0.45438937477,11.25122841532,0.20639802177,6.91313355213,3.75741269001,9.48942918557,9.8943876223,5.47073490212,4.63692844888,1.03856907746,0.57137193098,32.48642927982
SPF-colonized,0293 R,0.22686963651,4.29925663352,5.44717463338,4.84752577365,8.47710542835,10.22843366951,3.65610098865,7.1811076706,19.91825329642,0.77250125812,8.60812336018,0.12182458999,6.47952877707,4.28529244172,11.74401468205,12.70801356587,5.68659455669,3.93769605222,0.91429632689,0.84270291143,29.23690525479
SPF-colonized,0601 L,0.51891987507,5.00292936395,5.76551400727,5.23409983635,20.55761993387,10.439583921,4.58803816457,8.11966690667,21.58414400636,0.4334531182,9.42137848778,0.25918530878,5.90949824042,2.98172267594,7.33334893563,7.8062209211,5.89133380034,3.70095194905,1.12725934766,0.50240302417,34.78317979351
SPF-colonized,0601 N,0.32149164618,5.02023505673,6.23054593148,6.83452526108,14.48242264832,10.21108174058,3.99397559023,7.3072988792,21.20903750786,0.50308626054,11.56002996526,0.20843518458,7.49386574838,3.62316659503,10.36121421624,9.41363432642,5.11552780649,4.09987073305,0.89396848778,0.92866458465,32.16153112019
