col0,col1,col2,col3,col4
100508,AOC,Allowance Option Clmg,Races,RaceEQBRaceTypeCategoryID
100509,HCP,Handicap,Races,RaceEQBRaceTypeCategoryID
100510,SHP,Starter Handicap,Races,RaceEQBRaceTypeCategoryID
100511,TRL,Trial,Races,RaceEQBRaceTypeCategoryID
100600,0,Not Graded,Races,RaceGradeCategoryID
100601,1,Grade I,Races,RaceGradeCategoryID
100602,2,Grade II,Races,RaceGradeCategoryID
100603,3,Grade III,Races,RaceGradeCategoryID
100604,5,Grade I Canada,Races,RaceGradeCategoryID
100605,6,Grade II Canada,Races,RaceGradeCategoryID
100606,7,Grade III Canada,Races,RaceGradeCategoryID
100700,A,2 year olds,Races,RaceAgeSexCategoryID
100701,B,3 year olds,Races,RaceAgeSexCategoryID
100703,C,4 year olds,Races,RaceAgeSexCategoryID
100704,D,5 year olds,Races,RaceAgeSexCategoryID
100705,E,3 & 4 year olds,Races,RaceAgeSexCategoryID
100706,F,4 & 5 year olds,Races,RaceAgeSexCategoryID
100707,G,"3, 4 & 5 year olds",Races,RaceAgeSexCategoryID
100708,H,all ages,Races,RaceAgeSexCategoryID
100800,N,No Sex Restrictions,Races,RaceAgeSexRestrictionsCategoryID
100801,M,Mares and Fillies Only,Races,RaceAgeSexRestrictionsCategoryID
100802,C,colts and/or Geldings Only,Races,RaceAgeSexRestrictionsCategoryID
100803,F,Fillies Only,Races,RaceAgeSexRestrictionsCategoryID
100900,TB,ie ThoroughBred TBD by doc and data,Races,RaceBreedIndicatorCategoryID
101000,FT,fast,Races,RaceTrackConditionCategoryID
101001,WF,wet fast,Races,RaceTrackConditionCategoryID
101002,FR,frozen,Races,RaceTrackConditionCategoryID
101003,GD,good,Races,RaceTrackConditionCategoryID
101004,SY,sloppy,Races,RaceTrackConditionCategoryID
101005,MY,muddy,Races,RaceTrackConditionCategoryID
101006,SL,slow,Races,RaceTrackConditionCategoryID
101007,HY,heavy,Races,RaceTrackConditionCategoryID
101008,HD,hard,Races,RaceTrackConditionCategoryID
101009,FM,firm,Races,RaceTrackConditionCategoryID
101010,YL,yielding,Races,RaceTrackConditionCategoryID
101011,SF,soft,Races,RaceTrackConditionCategoryID
101200,??,this is probably the same as 100900,Horses,HorseBreedCategoryID
101700,A,Adjunct Bleeder Medication,StartMedicationCodes,StartMedicationCodeCategoryID
101701,B,Bute,StartMedicationCodes,StartMedicationCodeCategoryID
101702,C,First Time Bute,StartMedicationCodes,StartMedicationCodeCategoryID
101703,D,Lasix,StartMedicationCodes,StartMedicationCodeCategoryID
101704,M,First Lasix,StartMedicationCodes,StartMedicationCodeCategoryID
101900,1,Running W's,StartEquipmentCodes,StartEquipmentCategoryID
101901,2,Screens,StartEquipmentCodes,StartEquipmentCategoryID
101902,3,Shields,StartEquipmentCodes,StartEquipmentCategoryID
101903,A,Aluminum Pads,StartEquipmentCodes,StartEquipmentCategoryID
101904,B,Blinkers,StartEquipmentCodes,StartEquipmentCategoryID
101905,C,Mud Calks,StartEquipmentCodes,StartEquipmentCategoryID
101906,D,Glued Shoes,StartEquipmentCodes,StartEquipmentCategoryID
101907,E,Inner Rims,StartEquipmentCodes,StartEquipmentCategoryID
101908,F,Front bandages,StartEquipmentCodes,StartEquipmentCategoryID
101909,G,Goggles,StartEquipmentCodes,StartEquipmentCategoryID
101910,H,Outer Rims,StartEquipmentCodes,StartEquipmentCategoryID
101911,I,Inserts,StartEquipmentCodes,StartEquipmentCategoryID
101912,J,Aluminum Pad,StartEquipmentCodes,StartEquipmentCategoryID
101913,K,Flipping halter,StartEquipmentCodes,StartEquipmentCategoryID
101914,L,Bar Shoes,StartEquipmentCodes,StartEquipmentCategoryID
101915,M,Blocks,StartEquipmentCodes,StartEquipmentCategoryID
101916,N,No Whip,StartEquipmentCodes,StartEquipmentCategoryID
101917,O,Blinkers Off,StartEquipmentCodes,StartEquipmentCategoryID
101918,P,Pads,StartEquipmentCodes,StartEquipmentCategoryID
101919,Q,Nasal Strip off,StartEquipmentCodes,StartEquipmentCategoryID
101920,R,Bar Shoe,StartEquipmentCodes,StartEquipmentCategoryID
101921,S,Nasal Strip,StartEquipmentCodes,StartEquipmentCategoryID
101922,T,Turndowns,StartEquipmentCodes,StartEquipmentCategoryID
101923,U,Spurs,StartEquipmentCodes,StartEquipmentCategoryID
101924,W,Queen's Plates,StartEquipmentCodes,StartEquipmentCategoryID
101925,Y,No Shoes,StartEquipmentCodes,StartEquipmentCategoryID
101926,Z,Tongue Tie,StartEquipmentCodes,StartEquipmentCategoryID
101927,0,No Equipment,StartEquipmentCodes,StartEquipmentCategoryID
102200,StartCall,Start Call,Calls,CallCategoryID
102201,Call,,,
102202,Call,,,
102203,Call,,,
102204,Stretch,Stretch Call,Calls,CallCategoryID
102205,Finish,Finish Call,Calls,CallCategoryID
102206,Official,Official Call,Calls,CallCategoryID
102400,Fraction,,,
102401,Fraction,,,
102402,Fraction,,,
102403,Fraction,,,
102405,Fraction,,,
102500,PtOfCall,,,
102501,PtOfCall,,,
102502,PtOfCall,,,
102503,PtOfCall,,,
