col0,col1,col2,col3,col4,col5,col6
74,Noodles (Vermicelli),Pantry,Asian Shop,N,g,
75,Nuoc Nam Sauce,Pantry,Asian Shop,N,ml,
76,Galettes,Others,Market,N,g,
77,Ham,Processed Meat,Carrefour,Y,g,
78,Smoked Fish,Canned Food,Carrefour,Y,g,
79,Dill (Fresh),Herbs,Carrefour,N,g,
80,Lemon Pickle,Canned Food,Carrefour,N,g,
81,Pancetta,Processed Meat,Carrefour,Y,g,
82,Thyme (Fresh),Herbs,Carrefour,N,g,
83,Vegetable Stock,Pantry,Carrefour,N,ml,
84,Cannellini Beans (Can),Canned Food,Carrefour,N,g,
85,Pine Nuts,Nuts,Zero-waste,N,g,
86,Oregano (Fresh),Herbs,Carrefour,N,g,
87,Cashew Nuts,Nuts,Zero-waste,N,g,
88,Hazelnuts,Nuts,Zero-waste,N,g,
89,Beef (Cut),Meat,Market,Y,g,
90,Beef (Minced),Meat,Market,Y,g,
91,Beef (Sirloin Steak),Meat,Market,Y,g,
92,Lamb,Meat,Carrefour,Y,g,
93,Pork (Chop),Meat,Carrefour,Y,g,
94,Pork (Minced),Meat,Carrefour,Y,g,
95,Pork (Shoulder),Meat,Carrefour,Y,g,
96,Chicken (Fillet),Meat,Carrefour,Y,g,
97,Chicken (Minced),Meat,Carrefour,Y,g,
98,Chicken (Whole),Meat,Carrefour,Y,g,
99,Chicken (Breast),Meat,Carrefour,Y,g,
100,Chicken (Leg),Meat,Carrefour,Y,g,
101,Chicken (Thigh),Meat,Carrefour,Y,g,
102,Fish (Cod steak),Seafood,Carrefour,Y,g,
103,Fish (Red Snapper),Seafood,Carrefour,Y,g,
104,Salmon,Seafood,Carrefour,Y,g,
105,Prawns (Raw),Seafood,Carrefour,Y,g,
106,Meatballs,Processed Meat,Online,Y,g,
107,Sausage,Processed Meat,Carrefour,Y,g,
108,Sausage (Spicy),Processed Meat,Carrefour,Y,g,
109,Asparagus,Vegetables,Market,N,g,
110,Broccoli,Vegetables,Market,N,g,
111,Cauliflowers,Vegetables,Market,N,g,
112,Pumpkin (Butternut),Vegetables,Market,N,g,
113,Capsicum (Green),Vegetables,Market,N,g,
114,Capsicum (Red),Vegetables,Market,N,g,
115,Capsicum (Yellow),Vegetables,Market,N,g,
116,Celery,Vegetables,Market,N,g,
117,Leeks,Vegetables,Carrefour,N,g,
118,Chili,Vegetables,Market,N,g,
119,Chili (Green),Vegetables,Market,N,g,
120,Chili (Red),Vegetables,Market,N,g,
121,Brinjal,Vegetables,Market,N,g,
122,Zuchinni,Vegetables,Market,N,g,
123,Beetroots,Vegetables,Market,N,g,
124,Green Beans,Vegetables,Market,N,g,
125,Cabbage,Vegetables,Market,N,g,
126,Cabbage (Red),Vegetables,Market,N,g,
127,Salad Leaves,Vegetables,Market,N,g,
128,Spinach (Baby),Vegetables,Market,N,g,
129,Spinach,Vegetables,Market,N,g,
130,Choy Sum,Vegetables,Asian Shop,N,g,
131,Spring Onion / Chives,Herbs,Market,N,g,
132,Lettuce,Vegetables,Market,N,g,
133,Tomatoes,Vegetables,Market,N,g,
134,Cherry Tomatoes,Vegetables,Market,N,g,
135,Radishes,Vegetables,Market,N,g,
136,Turnip,Vegetables,Market,N,g,
137,Fennel,Vegetables,Carrefour,N,g,
138,Cucumber,Vegetables,Market,N,g,
139,Sugar Snap Peas,Vegetables,Market,N,g,
140,Beansprouts,Vegetables,Asian Shop,N,g,
141,Mushrooms (Small),Vegetables,Carrefour,N,g,
142,Apple,Vegetables,Market,N,g,
143,Apple (Green),Vegetables,Market,N,g,
144,Lemon,Vegetables,Market,N,g,
145,Lemon Juice,Vegetables,Market,N,ml,
146,Lemon (Green),Vegetables,Market,N,g,
147,Lime,Vegetables,Market,N,g,
148,Lime Leaf,Vegetables,Market,N,g,
149,Oranges,Vegetables,Market,N,g,
150,Peaches,Vegetables,Market,N,g,
151,Avocados,Vegetables,Market,N,g,
152,Rocket,Vegetables,Carrefour,N,g,
153,Mushrooms (Porcini),Vegetables,Carrefour,N,g,
154,Almond Milk,Others,Carrefour,N,ml,ml
155,Vinegar (Balsamic),Pantry,Carrefour,N,ml,tbsp
156,Capers,Canned Food,Carrefour,N,g,
157,Rosemary,Herbs,Market,N,g,
