col0,col1,col2,col3,col4,col5
org3,o,Alcaldía Municipal de Chía,organization,org3,204
org4,o,Ministerio de Tecnologías de La Información y Las Comunicaciones,organization,org4,130
org5,o,Gobernación del Valle del Cauca,organization,org5,117
org6,o,Instituto Colombiano para la Evaluación de la Educación,organization,org6,115
org7,o,E.S.P. Empresa de Acueducto y Alcantarillado de Pereira S.A.,organization,org7,108
org9,o,Superintendencia de la Economía Solidaria,organization,org9,102
org10,o,Alcaldía Municipal de Tunja,organization,org10,98
org11,o,Ministerio de Agricultura y Desarrollo Rural,organization,org11,89
org12,o,Gobernación del Meta,organization,org12,89
org13,o,Gobernación del Risaralda,organization,org13,69
org15,o,Instituto Caro y Cuervo,organization,org15,65
org14,o,Ministerio de Salud y Protección Social,organization,org14,65
org16,o,Superintendencia de Servicios Públicos Domiciliarios,organization,org16,63
org17,o,Alcaldía Municipal de Gramalote,organization,org17,60
org18,o,Instituto Nacional de Vigilancia de Medicamentos y Alimentos,organization,org18,60
org19,o,Alcaldía Municipal de Medellín,organization,org19,58
org20,o,Gobernación del Norte de Santander,organization,org20,57
m,0,municipio,municipio,d,7266
dbog_bogo,m,Bogotá D.C.,municipio,dbog_bogo,2238
dval_cali,m,Cali,municipio,dval_cali,449
dris_pere,m,Pereira,municipio,dris_pere,210
dcun_chía,m,Chía,municipio,dcun_chía,204
dboy_tunj,m,Tunja,municipio,dboy_tunj,191
dant_mede,m,Medellín,municipio,dant_mede,143
dmet_vill,m,Villavicencio,municipio,dmet_vill,108
dcal_mani,m,Manizales,municipio,dcal_mani,104
dsan_buca,m,Bucaramanga,municipio,dsan_buca,98
dnor_cúcu,m,Cúcuta,municipio,dnor_cúcu,76
dnar_past,m,Pasto,municipio,dnar_past,75
dcau_popa,m,Popayán,municipio,dcau_popa,66
dsuc_sinc,m,Sincelejo,municipio,dsuc_sinc,63
dnor_gram,m,Gramalote,municipio,dnor_gram,60
dqui_arme,m,Armenia,municipio,dqui_arme,58
dhui_neiv,m,Neiva,municipio,dhui_neiv,57
dant_copa,m,Copacabana,municipio,dant_copa,56
dval_tulu,m,Tuluá,municipio,dval_tulu,54
dcas_yopa,m,Yopal,municipio,dcas_yopa,51
datl_barr,m,Barranquilla,municipio,datl_barr,46
