col0,col1,col2,col3
3639,3640,hospit,2
3652,3653,hour,2
3655,3656,hous,2
3732,3733,identifi,2
3836,3837,india,3
3837,3838,indian,2
3868,3869,influenc,3
3871,3872,inform,2
3883,3884,injur,3
3884,3885,injuri,2
3942,3943,intern,2
3969,3970,investig,2
3992,3993,irv,3
4001,4002,isra,2
4002,4003,israel,2
4021,4022,ivori,4
4022,4023,ivorian,3
4026,4027,jack,2
4055,4056,japan,3
4068,4069,jefferson,3
4104,4105,john,2
4131,4132,juan,2
4143,4144,juli,2
4150,4151,junta,3
4157,4158,justic,2
4220,4221,kill,2
4246,4247,knock,2
4267,4268,kostunica,3
4281,4282,kursk,4
4319,4320,landslid,3
4337,4338,larri,3
4359,4360,laurent,3
4363,4364,law,2
4371,4372,lawyer,3
4382,4383,leader,3
4467,4468,like,2
4470,4471,lima,2
4479,4480,lindsay,2
4545,4546,longtim,2
4572,4573,loui,3
4633,4634,madrid,3
4644,4645,magnitud,3
4652,4653,main,2
4700,4701,marat,3
4731,4732,marquez,3
4760,4761,match,3
4810,4811,medic,2
4821,4822,mel,3
4823,4824,melbourn,3
4834,4835,men,2
4864,4865,mexico,3
4885,4886,middl,3
4898,4899,miguel,2
4908,4909,mile,2
4914,4915,militari,2
4918,4919,milken,3
4923,4924,million,2
4927,4928,milosev,4
4939,4940,minh,3
4942,4943,minist,2
4972,4973,miss,2
4974,4975,mission,2
4977,4978,missouri,3
5016,5017,monday,2
5029,5030,montesino,3
5051,5052,moscow,3
5162,5163,nation,2
5171,5172,navi,3
5197,5198,negoti,2
5198,5199,neighbor,2
5199,5200,neighborhood,2
5254,5255,night,2
5294,5295,north,2
5303,5304,norwegian,3
5329,5330,nuclear,3
5379,5380,offic,2
5430,5431,open,2
5440,5441,opposit,3
5480,5481,ouattara,4
5575,5576,pakistan,3
5590,5591,panama,3
5594,5595,paniagua,2
5611,5612,pardon,4
5612,5613,parent,2
5622,5623,parti,2
5674,5675,peac,2
5686,5687,peltier,4
5694,5695,peninsula,3
5701,5702,pentagon,3
5702,5703,peopl,2
5734,5735,peru,4
5735,5736,peruvian,3
5739,5740,pete,3
5786,5787,pilot,2
5789,5790,pine,2
5811,5812,plane,3
5822,5823,play,3
5823,5824,player,3
5862,5863,polic,2
5868,5869,polit,2
5889,5890,pope,4
5896,5897,port,3
5938,5939,power,2
5984,5985,presid,3
5987,5988,presidenti,2
6005,6006,prime,2
6014,6015,prison,3
6038,6039,process,2
6087,6088,protest,2
6134,6135,putin,2
6141,6142,quak,3
6193,6194,race,2
6202,6203,radio,2
6203,6204,radioprograma,2
6227,6228,ralli,2
6292,6293,reach,2
6348,6349,recov,3
6356,6357,red,2
6377,6378,refuel,3
6405,6406,reject,2
6410,6411,relationship,3
6429,6430,remain,2
6475,6476,republ,2
6476,6477,republican,3
6480,6481,request,2
6483,6484,rescu,2
6484,6485,rescuer,2
6488,6489,reserv,2
6493,6494,resign,3
6506,6507,respons,3
6540,6541,rev,2
6570,6571,ricardo,3
6571,6572,rice,2
6581,6582,ridg,2
6621,6622,robber,2
6622,6623,robberi,3
6625,6626,robert,3
6647,6648,roger,3
6661,6662,ron,2
6682,6683,round,2
6696,6697,rubbl,2
6706,6707,rule,3
6712,6713,run,2
6727,6728,russia,2
6728,6729,russian,3
6756,6757,safin,3
6761,6762,saigon,3
6763,6764,sailor,3
6767,6768,sala,3
6780,6781,salvador,4
6781,6782,salvadoran,3
6787,6788,sampra,4
6789,6790,san,3
6805,6806,sank,2
6806,6807,santa,3
6836,6837,scandal,3
6885,6886,sea,3
6894,6895,search,2
6908,6909,second,2
6919,6920,secret,3
6920,6921,secretari,2
6929,6930,secur,2
6930,6931,seed,4
6957,6958,semifin,2
6962,6963,senat,3
6973,6974,sentenc,3
6982,6983,serbia,3
6992,6993,serv,2
7003,7004,seven,3
7073,7074,ship,3
7084,7085,shook,2
7101,7102,shot,2
7134,7135,sifford,3
7211,7212,slam,3
7237,7238,slobodan,3
7251,7252,small,2
7321,7322,son,2
7341,7342,sound,2
7346,7347,south,2
7392,7393,spi,3
7414,7415,sport,3
7443,7444,st.,3
7483,7484,state,2
7520,7521,step,2
7558,7559,store,3
7578,7579,street,2
7590,7591,strike,3
7627,7628,sub,3
7634,7635,submarin,4
7665,7666,suicid,2
7666,7667,suit,2
7675,7676,summit,2
7679,7680,sunday,2
7682,7683,sunken,3
7694,7695,support,2
7698,7699,suprem,3
7719,7720,survivor,2
7721,7722,susan,3
7724,7725,suspect,2
7737,7738,sway,2
7902,7903,terror,3
7903,7904,terrorist,3
7912,7913,texa,3
7987,7988,thursday,2
7995,7996,tie,2
8024,8025,titl,3
8041,8042,tokyo,3
8045,8046,toll,2
8072,8073,torpedo,3
8086,8087,tournament,3
8096,8097,trade,2
8120,8121,transpar,2
8145,8146,trial,3
8158,8159,trip,3
8186,8187,tuesday,2
8211,8212,twin-engin,2
8234,8235,u.s.,2
8343,8344,unifi,2
8349,8350,unit,2
8447,8448,uss,3
8468,8469,valentin,3
8526,8527,vice,3
8530,8531,victim,2
8536,8537,vietnam,4
8537,8538,vietnames,3
8559,8560,violenc,2
8571,8572,visit,3
8582,8583,vladimir,2
8583,8584,vladimiro,3
8591,8592,vojislav,3
8600,8601,vote,2
8630,8631,wall,2
8639,8640,war,2
8685,8686,weapon,2
8689,8690,weather,2
8722,8723,west,2
8723,8724,western,3
8738,8739,white,2
8740,8741,whitewat,3
8757,8758,william,2
8763,8764,win,2
8826,8827,worship,2
8866,8867,year,2
8871,8872,yemen,3
8891,8892,yugoslav,3
8892,8893,yugoslavia,3
