col0,col1,col2,col3,col4,col5
CVE-2009-2174,Fedora Local Security Checks,39395,Fedora 10 : gupnp-0.12.8-1.fc10 (2009-5861),not,
CVE-2009-2174,Fedora Local Security Checks,39396,Fedora 11 : gupnp-0.12.8-1.fc11 (2009-5865),not,
CVE-2009-2175,Fedora Local Security Checks,50520,Fedora 12 :\ngnome-xcf-thumbnailer-1.0-4.fc12,not,
CVE-2009-2175,Fedora Local Security Checks,50518,Fedora 13 :\ngnome-xcf-thumbnailer-1.0-4.fc13,not,
CVE-2009-2175,Fedora Local Security Checks,50519,Fedora 14 :\ngnome-xcf-thumbnailer-1.0-4.fc14,not,
CVE-2009-2265,Debian Local Security Checks,44701,Debian DSA-1836-1 : fckeditor - missing\ninput sanitising,not,
CVE-2009-2288,Debian Local Security Checks,44690,"Debian DSA-1825-1 : nagios2, nagios3 -\ninsufficient input validation",not,
CVE-2011-0728,Fedora Local Security Checks,53264,Fedora 13 : loggerhead-1.18.1-1.fc13,not,
CVE-2011-0728,Fedora Local Security Checks,53262,Fedora 14 : loggerhead-1.18.1-1.fc14,not,
CVE-2011-0728,Fedora Local Security Checks,53261,Fedora 15 : loggerhead-1.18.1-1.fc15,not,
CVE-2011-0738,Fedora Local Security Checks,51678,Fedora 13 : myproxy-5.3-1.fc13 (2011-0512),not,
CVE-2011-0738,Fedora Local Security Checks,51679,Fedora 14 : myproxy-5.3-1.fc14 (2011-0514),not,
CVE-2012-3427,Red Hat Local Security Checks,64058,RHEL 6 : jboss-ec2-eap (RHSA-2012:1376),not,
CVE-2012-3436,Fedora Local Security Checks,61673,Fedora 16 : openttd-1.2.2-1.fc16,not,
CVE-2012-3436,Fedora Local Security Checks,61674,Fedora 17 : openttd-1.2.2-1.fc17,not,
CVE-2012-3436,Fedora Local Security Checks,62133,Fedora 18 : openttd-1.2.2-1.fc18,not,
CVE-2012-3436,FreeBSD Local Security Checks,61587,FreeBSD : OpenTTD -- Denial of Service,not,
CVE-2012-3436,SuSE Local Security Checks,74728,openSUSE Security Update : openttd,not,
CVE-2012-3441,SuSE Local Security Checks,74705,openSUSE Security Update : icinga,not,
CVE-2012-3446,FreeBSD Local Security Checks,61503,FreeBSD : libcloud -- possible SSL MITM due\nto invalid regexp used to validate target\nserver hostname,not,
CVE-2012-3448,Debian Local Security Checks,63640,Debian DSA-2610-1 : ganglia - arbitrary\nscript execution,not,
CVE-2012-3448,Fedora Local Security Checks,60123,Fedora 16 : ganglia-3.1.7-5.fc16,not,
CVE-2012-3448,Fedora Local Security Checks,60122,Fedora 17 : ganglia-3.1.7-6.fc17,not,
CVE-2012-3449,Fedora Local Security Checks,62894,Fedora 17 : openvswitch-1.4.2-5.fc17,not,
CVE-2012-3449,Fedora Local Security Checks,62852,Fedora 18 : openvswitch-1.7.1-5.fc18,not,
"CVE-2016-0634, CVE-2016-7543, CVE-2016-9401",Amazon Linux Local Security Checks,102866,Amazon Linux AMI : bash (ALAS-2017-878),not,
,CentOS Local Security Checks,59934,CentOS 6 : nss (CESA-2012:0973),not,
,CentOS Local Security Checks,76840,CentOS 7 : kexec-tools (CESA-2014:0943),not,
,Firewalls,104847,Check Point Gaia Operating System Malicious\nURL Detection issue (sk111740),not,
,Debian Local Security Checks,101824,Debian DLA-1032-1 : unattended-upgrades\nregression update,not,
,Debian Local Security Checks,102925,Debian DLA-1086-1 : enigmail security\nupdate,not,
,Debian Local Security Checks,103518,Debian DLA-1115-1 : debsecan update,not,
,Debian Local Security Checks,103711,Debian DLA-1126-1 : libxfont security\nupdate,not,
,Debian Local Security Checks,82837,Debian DLA-201-1 : tzdata new upstream\nversion,not,
,Debian Local Security Checks,82861,Debian DLA-203-1 : openldap security update,not,
,HP-UX Local Security Checks,26352,HP-UX Security Patch : PHKL_24826,not,
,HP-UX Local Security Checks,26353,HP-UX Security Patch : PHKL_24943,not,
,HP-UX Local Security Checks,26354,HP-UX Security Patch : PHKL_24971,not,
,HP-UX Local Security Checks,56704,HP-UX Security Patch : PHKL_41156,not,
,HP-UX Local Security Checks,56705,HP-UX Security Patch : PHKL_41421,not,
,HP-UX Local Security Checks,56706,HP-UX Security Patch : PHKL_42310,not,
