col0,col1,col2,col3,col4
82,1298,Gowanus,Done,
83,540,Gramercy Park,Done,
84,2948,Graniteville,Done,
85,2989,Grant City,Done,
86,2983,Grasmere,Done,
87,1387,Gravesend,Done,
88,2995,Great Kills,Done,
89,834,Greenpoint,Done,
90,2999,Greenridge,Done,
91,509,Greenwich Village,Done,
92,1347,Greenwood Heights,Done,
93,2960,Grymes Hill,Done,
94,753,Hamilton Heights,Done,
95,750,Harlem,Done,
96,662,Hell's Kitchen,Done,
97,2714,Highbridge,Done,
98,1486,Hillcrest,Done,
99,1561,Howard Beach,Done,
100,466,Hudson Square,Done,
101,3001,Huguenot,Done,
102,2721,Hunts Point,Done,
103,758,Inwood,Done,
104,1516,Jackson Heights,Done,
105,1566,Jamaica,Done,
106,1311,Kensington,Done,
107,1485,Kew Garden Hills,Done,
108,2741,Kingsbridge,Done,
109,2742,Kingsbridge Heights,Done,
110,599,Kips Bay,Done,
111,1392,Lefferts Garden,Done,
112,2996,Lighthouse HIll,Done,
113,1558,Lindenwood,Done,
114,483,Little Italy,Done,
115,1495,Long Island City,Done,
116,2713,Longwood,Done,
117,482,Lower East Side,Done,
118,3790,Manhattan,Done,
119,1406,Manhattan Beach,Done,
120,2740,Marble Hill,Done,
121,1414,Marine Park,Done,
122,2974,Mariners Harbor,Done,
123,1522,Maspeth,Done,
124,624,Meatpacking District,Done,
125,2976,Meiers Corners,Done,
126,2710,Melrose,Done,
127,1546,Middle Village,Done,
128,2988,Midland Beach,Done,
129,602,Midtown,Done,
130,663,Midtown East,Done,
131,1409,Midwood,Done,
132,1416,Mill Basin,Done,
133,752,Morningside Heights,Done,
134,2715,Morris Heights,Done,
135,2730,Morris Park,Done,
136,2711,Morrisania,Done,
137,2708,Mott Haven,Done,
138,2717,Mount Eden,Done,
139,595,Murray Hill,Done,
140,2943,New Brighton,Done,
141,2990,New Dorp,Done,
142,2991,New Dorp Beach,Done,
143,3010,New Springville,Done,
144,503,Noho,Done,
145,486,Nolita,Done,
146,2750,Norwood,Done,
147,2993,Oakwood,Done,
148,2992,Oakwood Beach,Done,
149,2987,Ocean Breeze,Done,
150,1552,Ozone Park,Done,
151,1262,Park Slope,Done,
152,2737,Park Versailles,Done,
153,2723,Parkchester,Done,
154,2727,Pelham Bay,Done,
155,2709,Port Morris,Done,
156,2944,Port Richmond,Done,
157,1214,Prospect Heights,Done,
158,3804,Queens,Done,
159,2945,Randall Manor,Done,
160,1301,Red Hook,Done,
161,1537,Rego Park,Done,
162,1557,Richmond Hill,Done,
163,2997,Richmondtown,Done,
164,1543,Ridgewood,Done,
165,2739,Riverdale,Done,
166,783,Roosevelt Island,Done,
167,2971,Rosebank,Done,
168,3003,Rossville,Done,
169,1404,Sea Gate,Done,
170,1400,Sheepshead Bay,Done,
171,2972,Shore Acres,Done,
172,2966,Silver Lake,Done,
173,464,Soho,Done,
174,2724,Soundview,Done,
175,2985,South Beach,Done,
176,1554,South Ozone Park,Done,
177,461,South Street Seaport,Done,
178,2738,Spuyten Duyvil,Done,
179,2918,St. George,Done,
180,2956,Stapleton,Done,
181,3808,Staten Island,Done,
182,2964,Sunnyside,Done,
183,1499,Sunnyside,Done,
184,1380,Sunset Park,Done,
185,3807,The Bronx,Done,
186,1579,The Rockaways,Done,
187,2725,Throgs Neck,Done,
188,661,Times Square/Theatre District,Done,
189,2979,Todt Hill,Done,
190,2958,Tompkinsville,Done,
191,3008,Tottenville,Done,
192,2719,Tremont,Done,
193,429,Tribeca,Done,
194,591,Union Square,Done,
195,2743,University Heights,Done,
196,669,Upper East Side,Done,
197,671,Upper West Side,Done,
198,1549,Utopia,Done,
199,2731,Van Nest,Done,
200,1151,Vinegar Hill,Done,
201,2747,Wakefield,Done,
202,757,Washington Heights,Done,
203,2967,West Brighton,Done,
204,2736,West Farms,Done,
205,520,West Village,Done,
206,2735,Westchester Village,Done,
207,2949,Westerleigh,Done,
208,1442,Whitestone,Done,
209,2732,Williamsbridge,Done,
210,961,Williamsburg,Done,
211,2975,Willowbrook,Done,
212,2545,Windsor Terrace,Done,
213,1551,Woodhaven,Done,
214,2733,Woodlawn,Done,
215,3004,Woodrow,Done,
216,1513,Woodside,Done,
