col0,col1,col2,col3,col4,col5
53,25015,MORNINGSIDE STATE SCHOOL GARDEN,MORNINGSIDE STATE SCHOOL,-27.46445197,153.0658979
54,25017,NASHVILLE STATE SCHOOL GARDEN,NASHVILLE STATE SCHOOL,-27.30788431,153.0500184
55,25018,NEW FARM STATE SCHOOL GARDEN,NEW FARM STATE SCHOOL,-27.4603433,153.0456846
56,25019,NORMAN PARK STATE SCHOOL GARDEN,NORMAN PARK STATE SCHOOL,-27.47456475,153.0627864
57,25020,OUR LADY OF FATIMA SCHOOL GARDEN,OUR LADY OF FATIMA SCHOOL,-27.5785965,153.02389
58,25021,OUR LADY OF THE ROSARY PRIMARY SCHOOL GARDEN,OUR LADY OF THE ROSARY PRIMARY SCHOOL,-27.51171412,152.9357548
59,25022,OXLEY STATE SCHOOL GARDEN,OXLEY STATE SCHOOL,-27.56339425,152.9803375
60,25023,QUEEN OF APOSTLES PRIMARY SCHOOL GARDEN,QUEEN OF APOSTLES PRIMARY SCHOOL,-27.4049816,153.0080318
61,25024,RICHLANDS STATE SCHOOL GARDEN,RICHLANDS STATE SCHOOL,-27.59515771,152.9561545
62,25026,SANDBAG COMMUNITY GARDEN,SANDBAG COMMUNITY CENTRE,-27.32240946,153.073223
63,25027,SANDGATE STATE SCHOOL GARDEN,SANDGATE STATE SCHOOL,-27.32003848,153.0663582
64,25028,SETON COLLEGE GARDEN,SETON COLLEGE,-27.52921193,153.0931577
65,25029,SEVEN HILLS STATE SCHOOL GARDEN,SEVEN HILLS STATE SCHOOL,-27.47831423,153.0752187
66,25030,SEVILLE ROAD STATE SCHOOL GARDEN,SEVILLE ROAD STATE SCHOOL,-27.52480954,153.072587
67,25031,ST AGNES PRIMARY SCHOOL GARDEN,ST AGNES PRIMARY SCHOOL,-27.53196033,153.0712549
68,25032,ST BERNARDS CATHOLIC PRIMARY SCHOOL GARDEN,ST BERNARDS CATHOLIC PRIMARY SCHOOL,-27.55353302,153.0786226
69,25033,ST BRENDAN'S PRIMARY SCHOOL GARDEN,ST BRENDAN'S PRIMARY SCHOOL,-27.53743914,153.0192224
70,25034,ST CLEMENTS CHURCH GARDEN,ST CLEMENTS CHURCH,-27.40806867,153.0146073
71,25035,ST COLUMBA'S PRIMARY SCHOOL GARDEN,ST COLUMBA'S PRIMARY SCHOOL,-27.4832898,153.0175731
72,25036,ST FINBARS PRIMARY SCHOOL GARDEN,ST FINBARS PRIMARY SCHOOL,-27.4460864,152.9939385
73,25037,ST KEIRAN'S SCHOOL GARDEN,ST KEIRAN'S SCHOOL,-27.29348216,153.0557215
74,25038,ST MARYS CHURCH COMMUNITY ORCHARD,ST MARYS CHURCH,-27.47386486,153.015284
75,25040,STAFFORD STATE SCHOOL GARDEN,STAFFORD STATE SCHOOL,-27.41191425,153.0178046
76,25042,SUNNYBANK SPECIAL SCHOOL GARDEN,SUNNYBANK SPECIAL SCHOOL,-27.57216194,153.049388
77,25043,SUNNYBANK STATE HIGH SCHOOL GARDEN,SUNNYBANK STATE HIGH SCHOOL,-27.57664533,153.0582954
78,25016,MT GRAVATT WEST SPECIAL SCHOOL GARDEN,MT GRAVATT WEST SPECIAL SCHOOL,-27.53459056,153.0649067
79,25025,RUNCORN HEIGHTS STATE SCHOOL GARDEN,RUNCORN HEIGHTS STATE SCHOOL,-27.60535794,153.0690222
80,25039,STAFFORD HEIGHTS STATE SCHOOL GARDEN,STAFFORD HEIGHTS STATE SCHOOL,-27.40099137,153.0039449
