col0,col1,col2,col3,col4
178,2015,UA,KZ,17
179,2015,UA,PL,12
180,2015,UA,RU,315
181,2015,UA,UA,78
182,2015,US,US,1261
183,2015,UZ,KZ,11
184,2015,ZZ,US,2570
185,2015,ZZ,ZZ,25
186,2015,,CN,14
187,2016,BY,RU,114
188,2016,CN,US,52
189,2016,ID,SA,29
190,2016,KG,RU,20
191,2016,KH,ID,137
192,2016,KH,MU,20
193,2016,KH,MY,23
194,2016,KH,TH,76
195,2016,KH,,11
196,2016,KR,US,12
197,2016,MD,MD,574
198,2016,MD,UA,23
199,2016,MM,ID,48
200,2016,MX,US,112
201,2016,NG,ZZ,11
202,2016,PH,AE,13
203,2016,PH,JP,123
204,2016,PH,KW,210
205,2016,PH,LB,23
206,2016,PH,MY,149
207,2016,PH,PH,1988
208,2016,PH,QA,87
209,2016,PH,SA,60
210,2016,PH,,8631
211,2016,TH,ID,55
212,2016,TH,,89
213,2016,UA,PL,40
214,2016,UA,RU,282
215,2016,UA,UA,472
216,2016,US,US,1529
217,2016,VN,,15
218,2016,ZZ,US,3789
219,2016,ZZ,ZZ,51
220,2016,,,25
221,2017,BY,RU,30
222,2017,CN,US,36
223,2017,HT,US,13
224,2017,ID,AE,36
225,2017,IN,US,15
226,2017,KH,CN,65
227,2017,KH,MY,98
228,2017,KH,TH,126
229,2017,KH,,359
230,2017,MD,MD,470
231,2017,MX,US,268
232,2017,PH,HK,31
233,2017,PH,US,16
234,2017,PH,,44
235,2017,SV,US,11
236,2017,UA,RU,130
237,2017,UA,UA,1044
238,2017,US,US,1369
239,2017,UZ,KZ,15
240,2017,UZ,RU,11
241,2017,VN,KH,15
242,2017,VN,MY,108
243,2017,VN,VN,16
244,2017,ZZ,US,5782
245,2017,ZZ,ZZ,101
246,2017,,KH,71
247,2017,,,125
248,2018,KH,KH,866
249,2018,MD,MD,12
250,2018,MG,MG,94
251,2018,SL,SL,16
252,2018,UA,UA,240
253,2018,VN,KH,31
254,2018,,TH,11
