col0,col1,col2,col3,col4,col5,col6,col7,col8
tRd0-mPa9O1TMJp_dw5khQ,kXUySHSlRgVrcR4Aa0HtGQ,4P-vTvE6cncJyUyLh73pxw,4,2014-08-14,0,0,0,review
8Mu56iQ-MYEyivqUVss0XA,SYKPwRhnlKrW6yTvm7oPWg,4P-vTvE6cncJyUyLh73pxw,4,2012-10-20,1,0,0,review
ToC77cIEiMas9CPU7dt_fA,7LCG3o2KW2jgKgbKN0DQOg,4P-vTvE6cncJyUyLh73pxw,5,2012-08-25,2,0,1,review
6YC4o9yLc25DK8c6soOlaw,iSdSNh1hjdE33LOwrFnFrg,4P-vTvE6cncJyUyLh73pxw,4,2015-07-27,0,0,0,review
T5Xa-KKFqgXdbFnATZA4gg,catpxxLS6OF5cfjxLvpAbA,4P-vTvE6cncJyUyLh73pxw,5,2014-02-24,0,0,1,review
JYyKOtLznozAlT8P1Foaow,Zmp1Q6Ul9VH3zL02Z5ls_A,4P-vTvE6cncJyUyLh73pxw,2,2013-03-16,0,0,0,review
4FnZR30PtlEb1Ifi7S65bg,vzKgTUCV5Pz0gldaeM5j3g,4P-vTvE6cncJyUyLh73pxw,3,2015-09-05,0,0,0,review
6GBjCBVtPGsnQ67neAAkjw,i8hCMZN-0bHENsHZKHpC-g,4P-vTvE6cncJyUyLh73pxw,4,2011-05-25,7,7,6,review
CdBHQT3WuYuQf-VQ1Um8tQ,OdTvOw8NKzaCcsj_dnRZSQ,4P-vTvE6cncJyUyLh73pxw,3,2013-02-12,0,0,0,review
FFTN8Y1U9G2F_p1dQnxO7A,W4cfK8SxPloWtIXl3JST2g,4P-vTvE6cncJyUyLh73pxw,4,2016-05-11,0,0,1,review
VlDz03s9VyODcVi1S9-Yfw,n5P4Cw7F1pCYwVutSTqUPg,4P-vTvE6cncJyUyLh73pxw,3,2016-05-04,0,0,0,review
HbnWR7vaXD5FLCcrrMAGhg,ub50UE95-gu7yIoed1zssA,4P-vTvE6cncJyUyLh73pxw,1,2016-01-23,0,0,0,review
YGfi1F_Fuc_OyemfqQFspg,57w8gLY3f7OwGmWNtUIFIA,4P-vTvE6cncJyUyLh73pxw,1,2016-03-17,1,0,0,review
cTNeflcioISILyhQpt0HDA,RlpkcJqctkKXl-LO1IAtig,4P-vTvE6cncJyUyLh73pxw,3,2016-08-01,0,0,0,review
FM3Uo0F_2BHp1JdxR5nqvQ,m5iFZbW5hSNPNplx-vGkyA,4P-vTvE6cncJyUyLh73pxw,4,2013-06-12,1,0,1,review
Pqe0NlNUcxzEnUXALZviuA,1-xPzJk_ijBvY2J8Re1DIQ,4P-vTvE6cncJyUyLh73pxw,3,2011-04-01,0,2,0,review
vAuh2cggRJI1ZUqiZDEjHQ,oPQAJEiJnRrD0Km5RlKmtw,4P-vTvE6cncJyUyLh73pxw,5,2016-08-14,0,0,0,review
sKStdKdvO5nIn1ZN0OC-cg,bZBPVRIGQZ0WXRYLtYXbYQ,4P-vTvE6cncJyUyLh73pxw,2,2013-04-01,2,1,1,review
uVdnYmlXio7BqtfmZZU-0w,fflaErtSIUWvHe3q0I3JAA,4P-vTvE6cncJyUyLh73pxw,2,2013-01-23,0,0,0,review
f0l_4MrqYjVCOZq_PowquQ,BRO98wNeY2Q_BZX8G-iVvg,4P-vTvE6cncJyUyLh73pxw,4,2012-05-01,1,0,0,review
QfnIyQ5wYk2NDWSLYkSbgQ,qn7SAaO9Jwl2ls5c9Og2yA,4P-vTvE6cncJyUyLh73pxw,4,2012-03-01,0,0,1,review
QVS_4D3lLpilcljTSzKtcw,7phnWalwWR0LcV-4xGGFgg,4P-vTvE6cncJyUyLh73pxw,2,2015-11-21,0,0,0,review
-K5z7DzXHJgEC1tsTLfFeA,C0jquh-km5UnawqDqSQpBw,4uiijOUDzc-DeIb2XcKW_A,3,2009-09-15,2,0,0,review
2tjghSImOPf4A9L4zhByRQ,cPifBB7Qbjs9PntPGOY9iQ,4uiijOUDzc-DeIb2XcKW_A,3,2010-11-25,1,1,1,review
fCVQlHk6x7-S2FWWMbOWpA,pgTz-Ds6WvS8qFOsRekG9A,4uiijOUDzc-DeIb2XcKW_A,2,2011-01-13,1,0,0,review
N42b2u6YSL5iEjN6NnrKeQ,GDeoUHALgyqK13ewN92Jnw,4uiijOUDzc-DeIb2XcKW_A,4,2010-09-06,2,1,2,review
