col0,col1,col2,col3,col4
Kinship-fathersyoungerbrother,father’s younger brother,,,Kinship
Kinship-fatherssister,father’s sister,,,Kinship
Kinship-fathersoldersister,father’s older sister,,,Kinship
Kinship-fathersyoungersister,father’s younger sister,,,Kinship
Kinship-mothersbrother,mother’s brother,,,Kinship
Kinship-mothersolderbrother,mother’s older brother,,,Kinship
Kinship-mothersyoungerbrother,mother’s younger brother,,,Kinship
Kinship-motherssister,mother’s sister,,,Kinship
Kinship-mothersoldersister,mother’s older sister,,,Kinship
Kinship-mothersyoungersister,mother’s younger sister,,,Kinship
Kinship-brothersson,brother’s son,,,Kinship
Kinship-brothersdaughter,brother’s daughter,,,Kinship
Kinship-sistersson,sister’s son,,,Kinship
Kinship-sistersdaughter,sister’s daughter,,,Kinship
Kinship-husband,husband,,,Kinship
Kinship-wife,wife,,,Kinship
Kinship-fathersolderbrotherswife,father’s older brother’s wife,,,Kinship
Kinship-fathersyoungerbrotherswife,father’s younger brother’s wife,,,Kinship
Kinship-fatherssistershusband,father’s sister’s husband,,,Kinship
Kinship-mothersbrotherswife,mother’s brother’s wife,,,Kinship
Kinship-motherssistershusband,mother’s sister’s husband,,,Kinship
Kinship-sonswife,son’s wife,,,Kinship
Kinship-daughtershusband,daughter’s husband,,,Kinship
Kinship-brotherswifemaleego,brother’s wife (male ego),,,Kinship
Kinship-brotherswifefemaleego,brother’s wife (female ego),,,Kinship
Kinship-sistershusbandmaleego,sister’s husband (male ego),,,Kinship
Kinship-sistershusbandfemaleego,sister’s husband (female ego),,,Kinship
Kinship-wifesfather,wife’s father,,,Kinship
Kinship-wifesmother,wife’s mother,,,Kinship
Kinship-husbandsfather,husband’s father,,,Kinship
Kinship-husbandsmother,husband’s mother,,,Kinship
Kinship-husbandsbrother,husband’s brother,,,Kinship
Kinship-husbandssister,husband’s sister,,,Kinship
Kinship-wifesbrother,wife’s brother,,,Kinship
Kinship-wifessister,wife’s sister,,,Kinship
Kinship-cowife,co-wife,,,Kinship
Kinship-forefather,forefather,,,Kinship
Kinship-foremother,foremother,,,Kinship
Kinship-fathersbrothersson,father’s brother’s son,,,Kinship
Kinship-fathersbrothersdaughter,father’s brother’s daughter,,,Kinship
Kinship-fatherssistersson,father’s sister’s son,,,Kinship
Kinship-fatherssistersdaughter,father’s sister’s daughter,,,Kinship
Kinship-mothersbrothersson,mother’s brother’s son,,,Kinship
Kinship-mothersbrothersdaughter,mother’s brother’s daughter,,,Kinship
Kinship-motherssistersson,mother’s sister’s son,,,Kinship
Kinship-motherssistersdaughter,mother’s sister’s daughter,,,Kinship
Kinship-relative,relative,,,Kinship
Kinship-wifesrelatives,wife’s relative(s),,,Kinship
Kinship-headofhousehold,head of household,,,Kinship
Numerals-1,1,1493.0,ONE,Numerals
Numerals-2,2,1498.0,TWO,Numerals
Numerals-3,3,492.0,THREE,Numerals
Numerals-4,4,1500.0,FOUR,Numerals
Numerals-5,5,493.0,FIVE,Numerals
Numerals-6,6,1703.0,SIX,Numerals
Numerals-7,7,1704.0,SEVEN,Numerals
Numerals-8,8,1705.0,EIGHT,Numerals
Numerals-9,9,1483.0,NINE,Numerals
Numerals-10,10,1515.0,TEN,Numerals
Numerals-11,11,1706.0,ELEVEN,Numerals
Numerals-12,12,1707.0,TWELVE,Numerals
Numerals-13,13,1708.0,THIRTEEN,Numerals
Numerals-14,14,2451.0,FOURTEEN,Numerals
Numerals-15,15,1709.0,FIFTEEN,Numerals
Numerals-16,16,2454.0,SIXTEEN,Numerals
Numerals-17,17,2453.0,SEVENTEEN,Numerals
Numerals-18,18,1713.0,EIGHTEEN,Numerals
Numerals-19,19,1714.0,NINETEEN,Numerals
Numerals-20,20,1710.0,TWENTY,Numerals
Numerals-21,21,1734.0,TWENTY ONE,Numerals
Numerals-22,22,3166.0,TWENTY TWO,Numerals
Numerals-23,23,3165.0,TWENTY THREE,Numerals
Numerals-24,24,1736.0,TWENTY FOUR,Numerals
Numerals-25,25,1738.0,TWENTY FIVE,Numerals
Numerals-26,26,3476.0,TWENTY SIX,Numerals
Numerals-27,27,3477.0,TWENTY SEVEN,Numerals
Numerals-28,28,3478.0,TWENTY EIGHT,Numerals
Numerals-29,29,3479.0,TWENTY NINE,Numerals
Numerals-30,30,1715.0,THIRTY,Numerals
Numerals-31,31,3480.0,THIRTY ONE,Numerals
Numerals-32,32,3481.0,THIRTY TWO,Numerals
Numerals-33,33,3482.0,THIRTY THREE,Numerals
Numerals-34,34,3483.0,THIRTY FOUR,Numerals
Numerals-35,35,3484.0,THIRTY FIVE,Numerals
Numerals-36,36,3485.0,THIRTY SIX,Numerals
Numerals-37,37,3486.0,THIRTY SEVEN,Numerals
Numerals-38,38,3487.0,THIRTY EIGHT,Numerals
Numerals-39,39,3488.0,THIRTY NINE,Numerals
Numerals-40,40,1716.0,FORTY,Numerals
Numerals-41,41,3556.0,FORTY ONE,Numerals
Numerals-42,42,3557.0,FORTY TWO,Numerals
Numerals-43,43,3489.0,FORTY THREE,Numerals
Numerals-44,44,3490.0,FORTY FOUR,Numerals
Numerals-45,45,3491.0,FORTY FIVE,Numerals
Numerals-46,46,3558.0,FORTY SIX,Numerals
Numerals-47,47,3559.0,FORTY SEVEN,Numerals
Numerals-48,48,3492.0,FORTY EIGHT,Numerals
Numerals-49,49,3560.0,FORTY NINE,Numerals
Numerals-50,50,1717.0,FIFTY,Numerals
Numerals-60,60,1718.0,SIXTY,Numerals
Numerals-70,70,1721.0,SEVENTY,Numerals
Numerals-80,80,1722.0,EIGHTY,Numerals
Numerals-90,90,1724.0,NINETY,Numerals
Numerals-100,100,1634.0,HUNDRED,Numerals
Numerals-110,110,3503.0,ONE HUNDRED AND TEN,Numerals
Numerals-120,120,3504.0,ONE HUNDRED AND TWENTY,Numerals
Numerals-200,200,2676.0,TWO HUNDRED,Numerals
Numerals-1000,1000,1843.0,THOUSAND,Numerals
