col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
Ramp_03_004,32,36.2122775435,-115.20281876,n32,Ramp,,,,
Ramp_03_005,33,36.2122638534,-115.203273926,n33,Ramp,,,,
Rwy_01_003,34,36.2133684802,-115.200041223,n34,Rwy,,,,
Rwy_01_004,35,36.21346588,-115.194896612,n35,Rwy,,,,
Gate_04_001,36,36.2164444444,-115.199708333,n36,Gate,,,,
Ramp_04_001,37,36.2164464517,-115.200972184,n37,Ramp,,,,
Txy_G_001,38,36.2125314399,-115.203287969,n38,Txy,,,,
Txy_G_002,39,36.2127634203,-115.203299592,n39,Txy,,,,
Txy_G_003,40,36.2138477104,-115.203331029,n40,Txy,,,,
Txy_G_004,41,36.214130795,-115.203259311,n41,Txy,,,,
Txy_G_005,42,36.2142595892,-115.203094144,n42,Txy,,,,
Txy_G_006,43,36.2150399132,-115.202148307,n43,Txy,,,,
Txy_G_007,44,36.216030363,-115.200990878,n44,Txy,,,,
Txy_A_001,45,36.2126609483,-115.202663231,n45,Txy,,,,
Txy_A_002,46,36.2126872874,-115.201102084,n46,Txy,,,,
Txy_A_003,47,36.2127230796,-115.199166177,n47,Txy,,,,
Txy_A_004,48,36.2127386791,-115.198476765,n48,Txy,,,,
Txy_A_005,49,36.212749083,-115.197805776,n49,Txy,,,,
Txy_A_006,50,36.212763676,-115.196836061,n50,Txy,,,,
Txy_A_007,51,36.2127870832,-115.195905754,n51,Txy,,,,
Txy_A_E,52,36.2128123066,-115.194879214,n52,Txy,,,,
Txy_A_009,53,36.2128344949,-115.193509999,n53,Txy,,,,
Txy_A_010,54,36.2129137543,-115.18944586,n54,Txy,,,,
Txy_A_011,55,36.2129751367,-115.18646046,n55,Txy,,,,
Txy_A_012,56,36.2130963315,-115.186463839,n56,Txy,,,,
Txy_A_013,57,36.2127060011,-115.186460741,n57,Txy,,,,
Txy_A_014,58,36.2126898861,-115.186882819,n58,Txy,,,,
Txy_A_015,59,36.212959402,-115.187223108,n59,Txy,,,,
Txy_G_008,60,36.2135974775,-115.203333333,n60,Txy,,,,
Txy_G_009,61,36.2138444397,-115.203685217,n61,Txy,,,,
Txy_G_010,62,36.2141075051,-115.203570974,n62,Txy,,,,
Txy_D_C,63,36.2112713439,-115.196654684,n63,Txy,,,,
Txy_D_H,64,36.2091394838,-115.193964302,n64,Txy,,,,
Txy_D_K,65,36.2058040506,-115.189751572,n65,Txy,,,,
Txy_D_L,66,36.2043910155,-115.187973018,n66,Txy,,,,
Txy_D_001,67,36.2041831214,-115.187652859,n67,Txy,,,,
Txy_D_002,68,36.204396025,-115.187242049,n68,Txy,,,,
Txy_L_001,69,36.2046876788,-115.187592477,n69,Txy,,,,
Txy_L_002,70,36.2055470621,-115.186559265,n70,Txy,,,,
Txy_L_P,71,36.2056834139,-115.186396625,n71,Txy,,,,
Txy_M_001,72,36.2054030172,-115.186028906,n72,Txy,,,,
Txy_M_002,73,36.2052621973,-115.186199417,n73,Txy,,,,
Txy_K_P,74,36.2071106883,-115.188191093,n74,Txy,,,,
Txy_K_001,75,36.2044907908,-115.191345047,n75,Txy,,,,
Txy_K_002,76,36.2046435508,-115.191157796,n76,Txy,,,,
Txy_K_003,77,36.2047323499,-115.191050539,n77,Txy,,,,
Txy_K_004,78,36.2055058968,-115.190119479,n78,Txy,,,,
Txy_K_005,79,36.2061021555,-115.189396742,n79,Txy,,,,
Txy_K_006,80,36.2069725784,-115.188356338,n80,Txy,,,,
Txy_R_001,81,36.2123807003,-115.201233476,n81,Txy,,,,
Txy_F_001,82,36.2126574472,-115.202839481,n82,Txy,,,,
Txy_F_002,83,36.2127732638,-115.202843312,n83,Txy,,,,
Txy_R_B,84,36.2125077099,-115.20108509,n84,Txy,,,,
Txy_B_C,85,36.2103948572,-115.198418488,n85,Txy,,,,
Txy_B_H,86,36.2079787291,-115.195364394,n86,Txy,,,,
Txy_B_001,87,36.2063499683,-115.193309273,n87,Txy,,,,
Txy_B_002,88,36.2049380367,-115.191532272,n88,Txy,,,,
Txy_J_001,89,36.2050248416,-115.191423595,n89,Txy,,,,
Txy_H_001,90,36.2078557972,-115.19552019,n90,Txy,,,,
Txy_H_002,91,36.2080645655,-115.195263447,n91,Txy,,,,
Txy_H_003,92,36.2088393418,-115.194329939,n92,Txy,,,,
Txy_H_004,93,36.2094372368,-115.193606885,n93,Txy,,,,
Txy_H_005,94,36.2102154027,-115.192673996,n94,Txy,,,,
Txy_H_P,95,36.2104380295,-115.192413327,n95,Txy,,,,
Txy_C_001,96,36.2102980425,-115.198612147,n96,Txy,,,,
Txy_C_002,97,36.21045846,-115.198283125,n97,Txy,,,,
Txy_C_003,98,36.2110699481,-115.197065524,n98,Txy,,,,
Txy_C_004,99,36.2114947167,-115.196201485,n99,Txy,,,,
Txy_C_005,100,36.2120785536,-115.195031871,n100,Txy,,,,
Txy_C_006,101,36.2121617803,-115.194865023,n101,Txy,,,,
Txy_C_007,102,36.2129673044,-115.193249808,n102,Txy,,,,
Txy_E_001,103,36.2129371977,-115.194886551,n103,Txy,,,,
Txy_G_101,104,36.2158851624,-115.201140417,n104,Txy,,,,
Txy_BB_001,105,36.2062278056,-115.193466527,n105,Txy,,,,
