col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
31,010A516E68,9,14,15,Cascade,Cascade,1.839,9.4268,45.874252,9.426785,45.874244
32,010A516E68,9,15,15,Cascade,Cascade,0.0,9.426785,45.874244,9.426785,45.874244
33,010A517D6B,10,14,15,Cascade,Cascade,2.635,9.426801,45.874251,9.426785,45.874233
34,010A517D6B,10,15,16,Cascade,Cascade,0.0,9.426785,45.874233,9.426785,45.874233
35,010A517D6B,10,16,17,Cascade,Cascade,8.787,9.426785,45.874233,9.426731,45.874173
36,010A517D6B,10,17,18,Cascade,Cascade,0.0,9.426731,45.874173,9.426731,45.874173
37,010A517D6B,10,18,18,Cascade,Cascade,0.0,9.426731,45.874173,9.426731,45.874173
38,010A517D93,11,14,15,Cascade,Cascade,0.609,9.426796,45.874255,9.426791,45.874255
39,010A517D93,11,15,16,Cascade,Cascade,13.028,9.426791,45.874255,9.426722,45.874158
40,010A517D93,11,16,17,Cascade,Steep_poolzone,37.575,9.426722,45.874158,9.426443,45.873962
41,010A517D93,11,17,17,Steep_poolzone,Steep_poolzone,0.0,9.426443,45.873962,9.426443,45.873962
42,010A51835A,12,14,15,Cascade,Cascade,0.414,9.426795,45.874261,9.426792,45.874259
43,010A51835A,12,15,16,Cascade,Cascade,0.0,9.426792,45.874259,9.426792,45.874259
44,010A51835A,12,16,16,Cascade,Cascade,0.0,9.426792,45.874259,9.426792,45.874259
45,010A518AB2,13,14,15,Cascade,Cascade,0.544,9.426796,45.874258,9.426791,45.874258
46,010A518AB2,13,15,15,Cascade,Cascade,0.0,9.426791,45.874258,9.426791,45.874258
47,010A51943E,14,14,15,Cascade,Cascade,0.699,9.426796,45.874256,9.42679,45.874256
48,010A51943E,14,15,16,Cascade,Cascade,0.114,9.42679,45.874256,9.42679,45.874257
49,010A51943E,14,16,16,Cascade,Cascade,0.0,9.42679,45.874257,9.42679,45.874257
50,010A51A424,15,14,15,Cascade,Cascade,1.644,9.426802,45.874248,9.426788,45.874241
51,010A51A424,15,15,16,Cascade,Banks,3.084,9.426788,45.874241,9.426761,45.874248
52,010A51A424,15,16,16,Banks,Banks,0.0,9.426761,45.874248,9.426761,45.874248
53,010A51C1B5,16,14,15,Cascade,Cascade,0.657,9.426796,45.874259,9.42679,45.87426
54,010A51C1B5,16,15,16,Cascade,Cascade,0.0,9.42679,45.87426,9.42679,45.87426
55,010A51C1B5,16,16,16,Cascade,Cascade,0.0,9.42679,45.87426,9.42679,45.87426
56,010A51D4F6,17,14,15,Cascade,Cascade,1.508,9.426802,45.874249,9.426789,45.874243
57,010A51D4F6,17,15,17,Cascade,Cascade,33.305,9.426789,45.874243,9.426543,45.874067
58,010A51D4F6,17,17,17,Cascade,Cascade,0.0,9.426543,45.874067,9.426543,45.874067
59,010A51DB3B,18,14,15,Cascade,Cascade,10.786,9.426797,45.874254,9.426731,45.874182
60,010A51DB3B,18,15,16,Cascade,Cascade,3.391,9.426731,45.874182,9.426701,45.874175
61,010A51DB3B,18,16,17,Cascade,Cascade,2.931,9.426701,45.874175,9.426679,45.87416
62,010A51DB3B,18,17,18,Cascade,Pools,5.012,9.426679,45.87416,9.426649,45.874126
63,010A51DB3B,18,18,18,Pools,Pools,0.0,9.426649,45.874126,9.426649,45.874126
64,010A51E96E,19,14,15,Cascade,Cascade,1.593,9.4268,45.874251,9.426788,45.874244
65,010A51E96E,19,15,16,Cascade,Cascade,0.0,9.426788,45.874244,9.426788,45.874244
66,010A51E96E,19,16,16,Cascade,Cascade,0.0,9.426788,45.874244,9.426788,45.874244
67,010A51FA15,20,14,15,Cascade,Cascade,0.536,9.426796,45.874257,9.426791,45.874257
68,010A51FA15,20,15,16,Cascade,Cascade,0.185,9.426791,45.874257,9.42679,45.874256
69,010A51FA15,20,16,17,Cascade,Cascade,10.88,9.42679,45.874256,9.42673,45.874176
70,010A51FA15,20,17,18,Cascade,Cascade,1.707,9.42673,45.874176,9.426717,45.874184
71,010A51FA15,20,18,19,Cascade,,79.295,9.426717,45.874184,9.426336,45.873572
72,010A51FA15,20,19,19,,,0.0,9.426336,45.873572,9.426336,45.873572
73,010A51FB27,21,14,15,Cascade,Cascade,2.805,9.426799,45.874253,9.426782,45.874234
74,010A51FB27,21,15,16,Cascade,Cascade,7.563,9.426782,45.874234,9.426733,45.874186
75,010A51FB27,21,16,16,Cascade,Cascade,0.0,9.426733,45.874186,9.426733,45.874186
76,010A51FFA5,22,14,15,Cascade,Cascade,0.697,9.426796,45.874257,9.42679,45.874258
77,010A51FFA5,22,15,16,Cascade,Cascade,0.201,9.42679,45.874258,9.42679,45.874256
78,010A51FFA5,22,16,17,Cascade,Cascade,0.0,9.42679,45.874256,9.42679,45.874256
79,010A51FFA5,22,17,18,Cascade,Cascade,0.0,9.42679,45.874256,9.42679,45.874256
80,010A51FFA5,22,18,19,Cascade,Cascade,0.0,9.42679,45.874256,9.42679,45.874256
81,010A51FFA5,22,19,20,Cascade,Cascade,0.156,9.42679,45.874256,9.426791,45.874255
82,010A51FFA5,22,20,20,Cascade,Cascade,0.0,9.426791,45.874255,9.426791,45.874255
83,010A5203D3,23,14,15,Cascade,Cascade,0.474,9.426793,45.874262,9.426789,45.874261
84,010A5203D3,23,15,16,Cascade,Cascade,0.0,9.426789,45.874261,9.426789,45.874261
85,010A5203D3,23,16,17,Cascade,Bars_sedimentbuildupzones,45.609,9.426789,45.874261,9.426468,45.873999
86,010A5203D3,23,17,18,Bars_sedimentbuildupzones,Bars_sedimentbuildupzones,0.0,9.426468,45.873999,9.426468,45.873999
87,010A5203D3,23,18,18,Bars_sedimentbuildupzones,Bars_sedimentbuildupzones,0.0,9.426468,45.873999,9.426468,45.873999
88,010A520F34,24,14,15,Cascade,Cascade,1.447,9.426802,45.874247,9.42679,45.874242
89,010A520F34,24,15,15,Cascade,Cascade,0.0,9.42679,45.874242,9.42679,45.874242
