col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18
openml.org/t/2079,eucalyptus,AutoGluon,4,0.685215,aws.docker,0.0.9,,stable,2020-05-15T13:48:51,17.1,11,1,,0.689189,,0.685215,5,0.306829
openml.org/t/2079,eucalyptus,AutoGluon,5,0.815861,aws.docker,0.0.9,,stable,2020-05-15T13:48:57,17.5,11,1,,0.621622,,0.815861,4,0.181753
openml.org/t/2079,eucalyptus,AutoGluon,6,0.918428,aws.docker,0.0.9,,stable,2020-05-15T13:49:05,17.3,11,1,,0.616438,,0.918428,4,0.171751
openml.org/t/2079,eucalyptus,AutoGluon,7,0.815412,aws.docker,0.0.9,,stable,2020-05-15T13:49:14,17.1,11,1,,0.60274,,0.815412,4,0.178477
openml.org/t/2079,eucalyptus,AutoGluon,8,0.709664,aws.docker,0.0.9,,stable,2020-05-15T13:49:27,19.7,11,1,,0.671233,,0.709664,5,0.214836
openml.org/t/2079,eucalyptus,AutoGluon,9,0.633758,aws.docker,0.0.9,,stable,2020-05-15T13:49:31,17.6,11,1,,0.726027,,0.633758,4,0.175979
openml.org/t/167125,internet-advertisements,AutoGluon,7,0.941721,aws.docker,0.0.9,,stable,2020-05-15T13:54:01,143.2,11,1,,0.97561,0.941721,,4,6.026
openml.org/t/167125,internet-advertisements,AutoGluon,0,0.986047,aws.docker,0.0.9,,stable,2020-05-15T13:54:10,143.4,11,1,,0.97561,0.986047,,6,17.8517
openml.org/t/167125,internet-advertisements,AutoGluon,1,0.990981,aws.docker,0.0.9,,stable,2020-05-15T13:54:21,146.5,11,1,,0.97561,0.990981,,2,12.1766
openml.org/t/167125,internet-advertisements,AutoGluon,2,0.989901,aws.docker,0.0.9,,stable,2020-05-15T13:54:19,147.8,11,1,,0.97561,0.989901,,6,9.61981
openml.org/t/167125,internet-advertisements,AutoGluon,3,0.99761,aws.docker,0.0.9,,stable,2020-05-15T13:54:28,147.9,11,1,,0.978659,0.99761,,6,17.3213
openml.org/t/167125,internet-advertisements,AutoGluon,6,0.984351,aws.docker,0.0.9,,stable,2020-05-15T13:54:11,143.8,11,1,,0.97561,0.984351,,5,8.2316
openml.org/t/167125,internet-advertisements,AutoGluon,8,0.982154,aws.docker,0.0.9,,stable,2020-05-15T13:54:19,144.6,11,1,,0.97561,0.982154,,7,9.95472
openml.org/t/167125,internet-advertisements,AutoGluon,9,0.984712,aws.docker,0.0.9,,stable,2020-05-15T13:54:17,147.7,11,1,,0.969419,0.984712,,4,6.87088
openml.org/t/167125,internet-advertisements,AutoGluon,4,0.995452,aws.docker,0.0.9,,stable,2020-05-15T13:54:40,144.7,11,1,,0.984756,0.995452,,6,18.4574
openml.org/t/167125,internet-advertisements,AutoGluon,5,0.973404,aws.docker,0.0.9,,stable,2020-05-15T13:55:01,148.8,11,1,,0.990854,0.973404,,6,18.845
openml.org/t/9950,micro-mass,AutoGluon,3,0.128475,aws.docker,0.0.9,,stable,2020-05-15T14:00:27,467.6,11,1,,0.982456,,0.128475,3,0.638002
openml.org/t/9950,micro-mass,AutoGluon,4,0.410954,aws.docker,0.0.9,,stable,2020-05-15T14:04:51,728.5,11,1,,0.912281,,0.410954,3,1.05018
openml.org/t/9950,micro-mass,AutoGluon,8,0.305245,aws.docker,0.0.9,,stable,2020-05-15T14:05:00,703.8,11,1,,0.929825,,0.305245,2,0.519467
openml.org/t/9950,micro-mass,AutoGluon,2,0.323921,aws.docker,0.0.9,,stable,2020-05-15T14:06:15,816.0,11,1,,0.894737,,0.323921,3,0.68189
openml.org/t/9950,micro-mass,AutoGluon,9,0.23687,aws.docker,0.0.9,,stable,2020-05-15T14:07:52,868.2,11,1,,0.929825,,0.23687,3,0.724559
openml.org/t/9950,micro-mass,AutoGluon,6,0.360433,aws.docker,0.0.9,,stable,2020-05-15T14:08:38,928.9,11,1,,0.894737,,0.360433,7,2.61404
openml.org/t/9950,micro-mass,AutoGluon,1,0.15461,aws.docker,0.0.9,,stable,2020-05-15T14:08:31,947.9,11,1,,0.964912,,0.15461,2,0.545194
openml.org/t/9950,micro-mass,AutoGluon,5,0.248713,aws.docker,0.0.9,,stable,2020-05-15T14:11:04,1084.1,11,1,,0.912281,,0.248713,4,1.00444
openml.org/t/9950,micro-mass,AutoGluon,7,0.415538,aws.docker,0.0.9,,stable,2020-05-15T14:15:25,1331.8,11,1,,0.842105,,0.415538,3,0.997866
openml.org/t/9950,micro-mass,AutoGluon,0,0.136384,aws.docker,0.0.9,,stable,2020-05-15T14:16:36,1435.7,11,1,,0.931034,,0.136384,2,0.588374
