col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18
090216_mzFGF4_V3,48,15,DP,3494,217.51,287.88,22.123,1721.6,6020000.0,77.447,271000.0,1821.3,6360000.0,1817.9,6350000.0,945.75,3300000.0,
090216_mzFGF4_V3,48,16,TE,10033,273.62,287.94,23.948,1343.6,13500000.0,996.67,10000000.0,309.14,3100000.0,1934.9,19400000.0,1131.8,11400000.0,
090216_mzFGF4_V3,48,18,DP,5506,236.67,166.44,25.191,1120.1,6170000.0,108.61,598000.0,1006.1,5540000.0,1674.6,9220000.0,1076.5,5930000.0,
090216_mzFGF4_V3,48,19,EPI,2818,231.92,209.27,23.787,1477.9,4160000.0,48.046,135000.0,1659.3,4680000.0,1834.3,5170000.0,251.52,709000.0,
090216_mzFGF4_V3,48,20,EPI,4215,251.12,240.31,23.16,1086.9,4580000.0,61.378,259000.0,1421.9,5990000.0,1970.0,8300000.0,583.06,2460000.0,
090216_mzFGF4_V3,48,21,TE,10252,313.78,260.28,25.514,1401.0,14400000.0,1168.5,12000000.0,133.83,1370000.0,2028.4,20800000.0,1015.4,10400000.0,
090216_mzFGF4_V3,48,22,PRE,7964,182.14,208.13,27.128,985.05,7850000.0,46.896,373000.0,234.22,1870000.0,1760.4,14000000.0,1119.4,8920000.0,
090216_mzFGF4_V3,48,23,TE,12250,277.16,149.55,29.96,899.84,11000000.0,865.51,10600000.0,116.08,1420000.0,1867.1,22900000.0,697.18,8540000.0,
090216_mzFGF4_V3,48,24,TE,11662,183.99,160.73,28.892,1164.9,13600000.0,555.7,6480000.0,91.755,1070000.0,1734.4,20200000.0,333.12,3880000.0,
090216_mzFGF4_V3,48,25,TE,9582,311.95,172.64,29.934,950.52,9110000.0,1091.1,10500000.0,132.12,1270000.0,1842.5,17700000.0,797.96,7650000.0,
090216_mzFGF4_V3,48,26,TE,8303,189.0,296.49,30.572,1833.0,15200000.0,830.3,6890000.0,117.91,979000.0,2073.9,17200000.0,377.24,3130000.0,
090216_mzFGF4_V3,48,27,TE,9567,148.51,215.6,34.003,1212.3,11600000.0,552.07,5280000.0,61.94,593000.0,1657.0,15900000.0,276.14,2640000.0,
090216_mzFGF4_V3,48,29,TE,14166,333.9,225.53,36.017,940.32,13300000.0,786.93,11100000.0,90.678,1280000.0,1888.9,26800000.0,707.88,10000000.0,
090216_mzFGF4_V3,48,30,EPI,6212,184.72,247.21,32.084,1037.6,6450000.0,45.631,283000.0,1912.1,11900000.0,1886.6,11700000.0,316.51,1970000.0,
090216_mzFGF4_V3,48,31,EPI,7318,228.66,232.36,32.725,586.34,4290000.0,39.068,286000.0,1261.8,9230000.0,1837.1,13400000.0,270.37,1980000.0,
090216_mzFGF4_V3,48,32,TE,10949,270.84,306.18,36.363,1050.3,11500000.0,474.25,5190000.0,108.83,1190000.0,1896.0,20800000.0,303.6,3320000.0,
090216_mzFGF4_V3,48,33,TE,7607,236.99,286.37,37.77,1005.4,7650000.0,378.51,2880000.0,80.485,612000.0,1858.2,14100000.0,163.42,1240000.0,
090216_mzFGF4_V3,48,34,TE,10125,303.47,281.66,38.324,733.62,7430000.0,528.44,5350000.0,72.257,732000.0,1806.8,18300000.0,454.5,4600000.0,
090216_mzFGF4_V3,48,35,EPI,8072,189.14,192.12,40.729,595.07,4800000.0,59.894,483000.0,455.97,3680000.0,1721.2,13900000.0,357.63,2890000.0,
090216_mzFGF4_V3,48,36,EPI,3302,199.59,259.58,40.497,749.96,2480000.0,40.62,134000.0,957.79,3160000.0,2003.4,6620000.0,267.21,882000.0,
090216_mzFGF4_V3,48,37,PRE,9127,232.06,198.48,43.987,310.91,2840000.0,35.777,327000.0,132.46,1210000.0,1675.3,15300000.0,585.05,5340000.0,
090216_mzFGF4_V3,48,38,TE,13255,257.89,151.35,46.11,439.07,5820000.0,435.95,5780000.0,62.993,835000.0,1771.7,23500000.0,452.81,6000000.0,
090216_mzFGF4_V3,48,39,TE,9732,321.98,186.61,43.247,517.98,5040000.0,545.21,5310000.0,109.51,1070000.0,1639.7,16000000.0,380.12,3700000.0,
090216_mzFGF4_V3,48,40,TE,12840,289.64,178.26,48.372,432.83,5560000.0,320.8,4120000.0,54.979,706000.0,1834.8,23600000.0,653.06,8390000.0,
090216_mzFGF4_V3,48,41,TE,10647,313.46,217.87,49.606,535.86,5710000.0,485.91,5170000.0,60.45,644000.0,1765.4,18800000.0,319.14,3400000.0,
090216_mzFGF4_V3,48,42,EPI,7562,205.49,233.04,45.739,482.93,3650000.0,35.259,267000.0,590.54,4470000.0,1707.2,12900000.0,163.48,1240000.0,
090216_mzFGF4_V3,48,43,TE,12226,319.79,257.4,48.054,524.78,6420000.0,395.49,4840000.0,65.091,796000.0,1652.7,20200000.0,369.92,4520000.0,
090216_mzFGF4_V3,48,44,TE,14047,197.24,291.23,47.504,786.5,11000000.0,378.58,5320000.0,82.642,1160000.0,1799.5,25300000.0,202.8,2850000.0,
090216_mzFGF4_V3,48,45,TE,12231,279.54,271.77,50.318,499.1,6100000.0,295.35,3610000.0,51.938,635000.0,1710.7,20900000.0,151.42,1850000.0,
090216_mzFGF4_V3,48,46,TE,12877,248.43,243.8,50.01,327.82,4220000.0,243.32,3130000.0,66.345,854000.0,1748.4,22500000.0,180.01,2320000.0,
090216_mzFGF4_V3,48,47,TE,12583,201.79,177.37,51.887,353.78,4450000.0,152.15,1910000.0,62.098,781000.0,1620.8,20400000.0,124.24,1560000.0,
090216_mzFGF4_V3,48,48,TE,7180,256.45,197.55,54.841,290.71,2090000.0,151.92,1090000.0,37.637,270000.0,1878.7,13500000.0,187.78,1350000.0,
090216_mzFGF4_V3,48,49,TE,6572,283.18,229.98,54.14,356.42,2340000.0,243.06,1600000.0,45.376,298000.0,2038.2,13400000.0,357.5,2350000.0,
090216_mzFGF4_V3,48,50,TE,8836,198.13,247.13,54.907,379.17,3350000.0,154.98,1370000.0,150.51,1330000.0,1750.0,15500000.0,149.81,1320000.0,
