col0,col1,col2,col3,col4
45,31,4,objects\Env\07_ucc\ucc_logo31.dds,ui\ucc\icon\ucc_logo31.dds
46,32,4,objects\Env\07_ucc\ucc_logo32.dds,ui\ucc\icon\ucc_logo32.dds
47,33,4,objects\Env\07_ucc\ucc_logo33.dds,ui\ucc\icon\ucc_logo33.dds
48,34,4,objects\Env\07_ucc\ucc_logo34.dds,ui\ucc\icon\ucc_logo34.dds
49,35,4,objects\Env\07_ucc\ucc_logo35.dds,ui\ucc\icon\ucc_logo35.dds
50,13,2,objects\Env\07_ucc\ucc_pattern13.dds,ui\ucc\icon\ucc_pattern13.dds
51,14,3,objects\Env\07_ucc\ucc_pattern14.dds,ui\ucc\icon\ucc_pattern14.dds
52,15,2,objects\Env\07_ucc\ucc_pattern15.dds,ui\ucc\icon\ucc_pattern15.dds
53,16,3,objects\Env\07_ucc\ucc_pattern16.dds,ui\ucc\icon\ucc_pattern16.dds
54,17,2,objects\Env\07_ucc\ucc_pattern17.dds,ui\ucc\icon\ucc_pattern17.dds
55,18,3,objects\Env\07_ucc\ucc_pattern18.dds,ui\ucc\icon\ucc_pattern18.dds
56,19,3,objects\Env\07_ucc\ucc_pattern19.dds,ui\ucc\icon\ucc_pattern19.dds
57,20,3,objects\Env\07_ucc\ucc_pattern20.dds,ui\ucc\icon\ucc_pattern20.dds
58,21,2,objects\Env\07_ucc\ucc_pattern21.dds,ui\ucc\icon\ucc_pattern21.dds
59,22,2,objects\Env\07_ucc\ucc_pattern22.dds,ui\ucc\icon\ucc_pattern22.dds
60,23,3,objects\Env\07_ucc\ucc_pattern23.dds,ui\ucc\icon\ucc_pattern23.dds
61,24,2,objects\Env\07_ucc\ucc_pattern24.dds,ui\ucc\icon\ucc_pattern24.dds
62,36,4,objects\Env\07_ucc\ucc_logo36.dds,ui\ucc\icon\ucc_logo36.dds
