col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
29,0,0,29,1.0892616325454998e-12,6.6568615733794e-09,5.2468930405056e-14,4.7698852304608e-14,0,3.7e-11,1,0.000181,1.7836814514129e-15,17.265986596414,2.1568692331462
30,0,0,30,1.0402955986954998e-12,6.3592767683527e-09,5.4946336243582e-14,4.9951004843925997e-14,0,3.7e-11,1,0.000181,1.2197909109492001e-15,16.53479115669,1.7062889991987
31,0,0,31,9.9009481642453e-13,6.0541878336744e-09,5.5495858109948e-14,5.0450559697967e-14,0,3.7e-11,1,0.000181,8.014597388784801e-16,15.785154766393,1.3271853419163
32,0,0,32,9.3907998768341e-13,5.7441515341016e-09,5.6686820462054e-14,5.1533220112758e-14,0,3.7e-11,1,0.000181,5.059484256862301e-16,15.023359711658,1.0153076300298
33,0,0,33,8.875467675706499e-13,5.4309646807201e-09,5.6686820462054e-14,5.1533220112758e-14,0,3.7e-11,1,0.000181,3.0687323241204004e-16,14.253821060128,0.76371488993923
34,0,0,34,8.3569501289125e-13,5.1158418845151e-09,5.7037226113095e-14,5.1851754679405e-14,0,3.7e-11,1,0.000181,1.7882983988847002e-16,13.479523399431,0.56437721513472
35,0,0,35,7.836563623193399e-13,4.7995831705555e-09,5.7242827226684e-14,5.2038650571908e-14,0,3.7e-11,1,0.000181,1.0012653524671e-16,12.702432664061,0.40918273927095
36,0,0,36,7.315123170855e-13,4.4826838605894e-09,5.7358775103869e-14,5.2144045233842e-14,0,3.7e-11,1,0.000181,5.3862512691594e-17,11.923766116349,0.29049298357634
37,0,0,37,6.793111566508999e-13,4.1654373754611e-09,5.7421613808223e-14,5.2201160434594997e-14,0,3.7e-11,1,0.000181,2.7838911563726e-17,11.144244931695,0.20142913300629
38,0,0,38,6.270802599948399e-13,3.8480101158513e-09,5.7454333989372e-14,5.2230896656059e-14,0,3.7e-11,1,0.000181,1.3824394356095e-17,10.364278180416,0.13597912010608
39,0,0,39,5.7483449685392e-13,3.5304924587516e-09,5.7470695935053e-14,5.2245763140923997e-14,0,3.7e-11,1,0.000181,6.5958109209435e-18,9.584088126044,0.089004058370614
40,0,0,40,5.2258160331837e-13,3.2129314268308e-09,5.747854677766e-14,5.2252893535549996e-14,0,3.7e-11,1,0.000181,3.0235593755931e-18,8.8037904939536,0.056192884037567
41,0,0,41,4.7032543475618e-13,2.8953504575857e-09,5.748215543336e-14,5.2256168562189996e-14,0,3.7e-11,1,0.000181,1.3316712582896e-18,8.0234430441746,0.033993004252291
42,0,0,42,4.1806783083277e-13,2.5777607377139e-09,5.7483739296794e-14,5.2257603923405e-14,0,3.7e-11,1,0.000181,5.6351278262052e-19,7.2430734199564,0.019531585857352
43,0,0,43,3.6580963092504996e-13,2.2601673741381e-09,5.748439880722e-14,5.2258199907727e-14,0,3.7e-11,1,0.000181,2.291072002895e-19,6.4626943099829,0.010534684209928
44,0,0,44,3.1355120003823e-13,1.942572590186e-09,5.7484655895344e-14,5.2258430886815e-14,0,3.7e-11,1,0.000181,8.949564971414e-20,5.6823113013925,0.0052475735148688
45,0,0,45,2.6129268828962e-13,1.6249773025628e-09,5.7484747059792e-14,5.2258511748616e-14,0,3.7e-11,1,0.000181,3.3588710636634e-20,4.901926754405,0.0023578257021403
46,0,0,46,2.0903415300707998e-13,1.3073818633872e-09,5.7484774490778e-14,5.2258535282539995e-14,0,3.7e-11,1,0.000181,1.2111919102508e-20,4.1215416255057,0.0009219093273039
47,0,0,47,1.5677561357182e-13,9.8978639348942e-10,5.7484780051503e-14,5.2258539435261e-14,0,3.7e-11,1,0.000181,4.1962447473114e-21,3.3411562863626,0.0002958000621163
48,0,0,48,1.0451707495093999e-13,6.7219092542695e-10,5.7484779719308e-14,5.2258538620878e-14,0,3.7e-11,1,0.000181,1.3968085364999001e-21,2.5607708752188,7.0043896889148e-05
49,0,0,49,5.2258537350027e-14,3.5459546214689003e-10,5.748477885369e-14,5.2258537600910996e-14,0,3.7e-11,1,0.000181,4.4672593980806005e-22,1.7803854410275,9.7836778570223e-06
50,0,0,50,0.0,3.7e-11,5.7484778648588e-14,5.2258537350027e-14,0,3.7e-11,1,0.000181,1.3726938328463002e-22,1.0,4.3037883693406e-07
