col0,col1,col2,col3
Australia,0.0052,F0CAN05NSU,AU
Australia,0.0004,F0CAN05P92,AU
Australia,0.0752,F0CAN05OYJ,AU
Australia,0.0109,F0CAN05NGC,AU
Australia,0.0146,0P000073I7,AU
Australia,0.0004,0P0000704N,AU
Australia,0.1265,0P000071GP,AU
Australia,0.0234,F0CAN05OEZ,AU
United Kingdom,0.1745,F0CAN05MYB,GB
United Kingdom,0.0007,0P000071W8,GB
United Kingdom,0.0912,0P000071HA,GB
United Kingdom,0.0217,0P000070GR,GB
United Kingdom,0.0175,F0CAN05MF4,GB
United Kingdom,0.0073,0P000070LK,GB
United Kingdom,0.0007,F0CAN05M17,GB
United Kingdom,0.066,F0CAN05LYE,GB
United Kingdom,0.0204,F0CAN05NSU,GB
United Kingdom,0.0531,F0CAN05MVZ,GB
United Kingdom,0.0007,F0CAN05LYG,GB
United Kingdom,0.1746,F0CAN05OYJ,GB
United Kingdom,0.0334,F0CAN05LUC,GB
United Kingdom,0.0007,0P0000704P,GB
United Kingdom,0.0615,0P000073I7,GB
United Kingdom,0.2764,0P0000707T,GB
United Kingdom,0.1116,0P0000704T,GB
United Kingdom,0.0185,F0CAN05OEZ,GB
Ireland,0.0015,F0CAN05MYB,IE
Ireland,0.0017,F0CAN05OYJ,IE
Ireland,0.0027,0P0000707T,IE
Finland,0.0096,F0CAN05MYB,FI
Finland,0.015,F0CAN05MF4,FI
Finland,0.0097,F0CAN05OYJ,FI
Finland,0.0152,0P0000707T,FI
Luxembourg,0.0007,F0CAN05MYB,LU
Luxembourg,0.0009,0P000071HA,LU
Luxembourg,0.0368,F0CAN05MF4,LU
Luxembourg,0.007,F0CAN05NSU,LU
Luxembourg,0.0007,F0CAN05OYJ,LU
Luxembourg,0.001,0P0000707T,LU
Italy,0.0184,F0CAN05MYB,IT
Italy,0.092,F0CAN05MVZ,IT
Italy,0.0185,F0CAN05OYJ,IT
Italy,0.0184,F0CAN05LUC,IT
Italy,0.0652,0P000073I7,IT
Italy,0.029,0P0000707T,IT
France,0.0967,F0CAN05MYB,FR
France,0.0139,F0CAN05MF4,FR
France,0.0475,F0CAN05MVZ,FR
France,0.0966,F0CAN05OYJ,FR
France,0.0187,F0CAN05LUC,FR
France,0.0668,0P000073I7,FR
France,0.1518,0P0000707T,FR
Spain,0.0332,F0CAN05MYB,ES
Spain,0.0774,F0CAN05MVZ,ES
Spain,0.0334,F0CAN05OYJ,ES
Spain,0.017,F0CAN05LUC,ES
Spain,0.0307,0P000073I7,ES
Spain,0.052,0P0000707T,ES
Germany,0.0947,F0CAN05MYB,DE
Germany,0.0121,0P000071HA,DE
Germany,0.0067,F0CAN05MF4,DE
Germany,0.0013,0P000070LK,DE
Germany,0.0626,F0CAN05LYE,DE
Germany,0.0623,F0CAN05MVZ,DE
Germany,0.0944,F0CAN05OYJ,DE
Germany,0.019,F0CAN05LUC,DE
Germany,0.1001,0P000073I7,DE
Germany,0.1493,0P0000707T,DE
Austria,0.002,F0CAN05MYB,AT
Austria,0.0148,F0CAN05MF4,AT
Austria,0.0021,F0CAN05OYJ,AT
Austria,0.0032,0P0000707T,AT
Belgium,0.0116,F0CAN05MYB,BE
Belgium,0.0146,F0CAN05MVZ,BE
Belgium,0.0116,F0CAN05OYJ,BE
Belgium,0.0184,0P0000707T,BE
Netherlands,0.0351,F0CAN05MYB,NL
Netherlands,0.0033,0P000071HA,NL
Netherlands,0.0075,F0CAN05MF4,NL
Netherlands,0.0013,0P000070LK,NL
Netherlands,0.0058,F0CAN05NSU,NL
Netherlands,0.0348,F0CAN05OYJ,NL
Netherlands,0.0208,F0CAN05LUC,NL
Netherlands,0.0544,0P0000707T,NL
Netherlands,0.0034,0P000071B6,NL
Portugal,0.0015,F0CAN05MYB,PT
Portugal,0.0015,F0CAN05OYJ,PT
Portugal,0.0023,0P0000707T,PT
Sweden,0.0288,F0CAN05MYB,SE
Sweden,0.0289,F0CAN05OYJ,SE
Sweden,0.0456,0P0000707T,SE
Norway,0.0063,F0CAN05MYB,NO
Norway,0.0063,F0CAN05OYJ,NO
Norway,0.0099,0P0000707T,NO
Denmark,0.0163,F0CAN05MYB,DK
Denmark,0.0164,F0CAN05OYJ,DK
Denmark,0.0257,0P0000707T,DK
Switzerland,0.0875,F0CAN05MYB,CH
Switzerland,0.0034,0P000071W8,CH
Switzerland,0.0034,F0CAN05M17,CH
Switzerland,0.0037,F0CAN05NSU,CH
Switzerland,0.0034,F0CAN05LYG,CH
Switzerland,0.0875,F0CAN05OYJ,CH
Switzerland,0.0033,0P0000704P,CH
Switzerland,0.1401,0P0000707T,CH
Israel,0.0057,F0CAN05MYB,IL
Israel,0.0058,F0CAN05OYJ,IL
Japan,0.2347,F0CAN05MYB,JP
Japan,0.1236,F0CAN05MVZ,JP
Japan,0.2338,F0CAN05OYJ,JP
Japan,0.0244,F0CAN05LUC,JP
Japan,0.1572,0P000073I7,JP
Japan,0.3941,0P000071GP,JP
New Zealand,0.0017,F0CAN05MYB,NZ
New Zealand,0.004,0P000071HA,NZ
New Zealand,0.0017,F0CAN05OYJ,NZ
New Zealand,0.003,0P000071GP,NZ
Singapore,0.0147,F0CAN05MYB,SG
Singapore,0.0007,0P000071W8,SG
Singapore,0.0007,F0CAN05M17,SG
Singapore,0.0006,F0CAN05LYG,SG
Singapore,0.0147,F0CAN05OYJ,SG
Singapore,0.0007,0P0000704P,SG
Singapore,0.0012,0P0000707T,SG
Singapore,0.0223,0P000071GP,SG
Hong Kong,0.0307,F0CAN05MYB,HK
Hong Kong,0.0307,F0CAN05OYJ,HK
Hong Kong,0.0611,0P000071GP,HK
Papua New Guinea,0.0006,F0CAN05MYB,PG
Papua New Guinea,0.0006,F0CAN05OYJ,PG
Papua New Guinea,0.0011,0P000071GP,PG
Mexico,0.017,0P000071HA,MX
Mexico,0.0002,0P000070GR,MX
Mexico,0.0055,F0CAN05NSU,MX
Mexico,0.0367,F0CAN05MVZ,MX
Mexico,0.0008,F0CAN05NGC,MX
Mexico,0.0128,F0CAN05LUC,MX
Mexico,0.0384,0P000071B6,MX
Mexico,0.0286,F0CAN05OEZ,MX
Peru,0.0007,0P000070GR,PE
Peru,0.0032,0P000071B6,PE
South Africa,0.0167,0P000070GR,ZA
South Africa,0.0003,F0CAN05OYJ,ZA
South Africa,0.0004,0P0000707T,ZA
South Africa,0.0616,0P000071B6,ZA
South Africa,0.0138,F0CAN05OEZ,ZA
Cayman Islands,0.026,F0CAN05MF4,KY
Cayman Islands,0.0138,F0CAN05NSU,KY
Brazil,0.0037,F0CAN05NSU,BR
Brazil,0.076,0P000071B6,BR
Brazil,0.0146,F0CAN05OEZ,BR
Chile,0.0125,0P000071B6,CL
Greece,0.002,0P000071B6,GR
Hungary,0.0035,0P000071B6,HU
Czech Republic,0.0019,0P000071B6,CZ
Turkey,0.01,0P000071B6,TR
Poland,0.0107,0P000071B6,PL
Poland,0.0117,F0CAN05OEZ,PL
Russia,0.0372,0P000071B6,RU
Egypt,0.0011,0P000071B6,EG
United Arab Emirates,0.0074,0P000071B6,AE
Qatar,0.0079,0P000071B6,QA
Indonesia,0.0248,0P000071B6,ID
Indonesia,0.0126,0P000071GP,ID
Indonesia,0.0116,F0CAN05OEZ,ID
India,0.0869,0P000071B6,IN
India,0.0437,0P000071GP,IN
Thailand,0.0208,0P000071B6,TH
Thailand,0.0095,0P000071GP,TH
Malaysia,0.0254,0P000071B6,MY
Malaysia,0.0147,0P000071GP,MY
Philippines,0.0121,0P000071B6,PH
Philippines,0.0068,0P000071GP,PH
