col0,col1,col2,col3
CHEMBL1093043,Cc1cccc(NC(=O)CCCCC(=O)NO)c1C,1.75,0.0
CHEMBL3828496,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)[C@@H]1CCCCO1,5.95,0.0
CHEMBL3933843,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc2nccnc2c1,0.841,1.0
CHEMBL3903212,O=C(CCCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)NO,0.037,1.0
CHEMBL3969378,Nc1ccccc1NC(=O)C/C=C/CCNC(=O)c1ccc(F)cc1,4.797,0.0
CHEMBL3896406,Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc(N2CCOCC2)c1,0.279,1.0
CHEMBL3957219,Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc(OC(F)(F)F)c1,0.079,1.0
CHEMBL4106624,CC(C)[C@@H](C(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(c2ccccc2)CC1)c1ccccc1,0.084,1.0
CHEMBL3981678,Cn1ccc2c(C(=O)NCCCCCC(=O)Nc3ccccc3N)cccc21,0.085,1.0
CHEMBL3769491,CC(C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)C[C@@H](C(=O)NCCCC(=O)NO)NC1=O,13.7,0.0
CHEMBL3944941,O=C(NO)c1cnc(NC2(c3cc(F)cc(F)c3)CCCCC2)nc1,6.2,0.0
CHEMBL14227,CCCC(=O)O,9.0,0.0
CHEMBL3601332,O=C(CCCCCCC(=O)Nc1ccc2ccnc(Nc3cccc(Cl)c3F)c2c1)NO,0.02162,1.0
CHEMBL3918737,Nc1ccccc1NC(=O)CCCCCNC(=O)c1c[nH]c2c(Cl)cccc12,0.035,1.0
CHEMBL4063967,N=C(N)NCCC[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,0.22,1.0
CHEMBL3655915,CC(Nc1ncc(C(=O)NO)cn1)c1ccccc1,0.0925,1.0
CHEMBL3827412,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1CCCOC1,19.8,0.0
CHEMBL468513,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2ccc3ccccc3c2)[nH]1,0.017,1.0
CHEMBL3601343,CCCCn1ccc2ccc(NC(=O)CCCCCCC(=O)NO)cc2c1=O,0.09203,1.0
CHEMBL3971832,CC(C)Cc1sc(-c2nccs2)nc1C(=O)NCCCCNC(=O)CS,2.063,0.0
CHEMBL3953198,CC(C)/C=C/c1sc(-c2nccs2)nc1C(=O)NCCCNC(=O)CS,0.384,1.0
CHEMBL3935353,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=O)Cc3cc4ccccc4[nH]3)CC2)nc1,0.042,1.0
CHEMBL3967206,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccncc1,1.404,0.0
CHEMBL2046614,O=C(NCCCN1CCc2nc(C(=O)NO)sc2C1)c1ccc(-c2ccccc2)s1,5.09,0.0
CHEMBL3339013,O=C(CCCCCC(=O)Nc1cc2c(Nc3ccc(Cl)c(C(F)(F)F)c3)ncnc2s1)NO,0.04826,1.0
CHEMBL3939677,Cc1ccc(C(=O)NCCOCCC(=O)Nc2ccccc2N)cc1,4.451,0.0
CHEMBL1092032,Cc1ccc(NC(=O)CCCCC(=O)NO)c(C)c1,1.1,0.0
CHEMBL3828015,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1CCc2ccccc2O1,6.26,0.0
CHEMBL3895328,Nc1ccccc1NC(=O)CCCCNC(=O)c1ccc2ncsc2c1,8.608,0.0
CHEMBL3356921,CN1C(=O)CC[C@@H]1C(=O)N[C@@H](CCCCCS)C(=O)Nc1ccccc1,0.049,1.0
CHEMBL2381524,O=C(/C=C/c1cccc(C(=O)NO)c1)Nc1ccccc1,18.0,0.0
CHEMBL3885011,COC(=O)Cc1c(C)n(Cc2ccc(-c3cn(CCCCCCCC(=O)NO)nn3)cc2)c2ccc(OC)cc12,0.181,1.0
CHEMBL3664026,CN1CCN(c2ccc3cc(C(=O)Nc4ccc(F)cc4N)cnc3c2C2CC2)CC1,0.068,1.0
CHEMBL3759562,O=C(NCCCCCCS)c1cc(-c2ccncc2)n[nH]1,0.011,1.0
CHEMBL473475,Nc1ccc(-c2cccc(F)c2)cc1NC(=O)c1ccc(CN2CCC3(CCCN3)CC2)cc1,5.727,0.0
CHEMBL3770555,Cc1cnc(-c2nc(C(=O)NCCCCC(=O)C(F)(F)F)c(C3CC3)s2)s1,0.02676,1.0
CHEMBL3287258,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc(F)cc1)NO,0.312,1.0
CHEMBL96051,O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO,0.1,1.0
CHEMBL3356930,O=C(CCCCCCS)NC1CCCC1,0.897,1.0
CHEMBL2046623,CC(C)N(C(=O)/C=C/c1ccccc1)c1cccc(CN2CCc3nc(C(=O)NO)sc3C2)c1,2.19,0.0
CHEMBL519491,O=C(CCCCCCC(=O)Nc1ccc(-c2cn(-c3ccccc3)nn2)cc1)NO,0.008,1.0
CHEMBL3955625,Cc1ccc(C(=O)NCCCCCC(=O)Nc2ccncc2N)cc1,7.934,0.0
CHEMBL4082254,C[C@@H](OCc1ccccc1)[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,0.91,1.0
CHEMBL2385958,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(=O)CCCC(=O)NO)CC2,8.36,0.0
CHEMBL1165164,C[C@H](CCCCNS(=O)(=O)c1ccccc1)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C,508.0,0.0
CHEMBL1093358,Cc1cccc(C)c1NC(=O)CCCCC(=O)NO,4.989,0.0
CHEMBL3622727,C/C=C1\NC(=O)c2csc(n2)[C@@H](C(C)C)NC(=O)C[C@@H](/C=C/CCS)OC(=O)[C@H](C(C)C)NC1=O,0.00977,1.0
CHEMBL2046609,COc1ccc(/C=C/C(=O)Nc2ccc(C(=O)N3CCc4nc(C(=O)NO)sc4C3)cc2)cc1,16.07,0.0
CHEMBL454672,O=C(c1ccc(-c2nnc(-c3cccs3)o2)s1)C(F)(F)F,0.5,1.0
CHEMBL3339022,O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccccc3)ncnc2s1)NO,0.00347,1.0
CHEMBL512644,O=C(CCCCCCC(=O)Nc1ccc(-c2ccccc2)cc1)NO,0.007,1.0
CHEMBL3921382,Cn1c(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc2ccccc21,0.113,1.0
CHEMBL3987199,Nc1ccccc1NC(=O)CCCCCNC(=O)c1c[nH]c2ccc(Cl)cc12,0.048,1.0
CHEMBL3930328,O=C(CCCCNC(=O)c1nc(-c2ncc(-c3ccccc3)s2)sc1C1CC1)NO,0.011,1.0
CHEMBL3971229,Nc1ccc(-c2cccs2)cc1NC(=O)c1cnc2c(C3CC3)c(N3CCNCC3)ccc2c1,0.099,1.0
CHEMBL251011,COc1ccc(COC(CCCCCC(=O)NO)C(=O)Nc2ccccc2)cc1,0.131,1.0
CHEMBL2063396,CCC[C@@H]1NC(=O)[C@H](C)NC(=O)C[C@H](CC(C)C)NC(=O)[C@H](Cc2cn(CN(C)C)c3ccccc23)NC1=O,0.8,1.0
CHEMBL3670678,O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3ccccc3)cc2-c2ccc(Cl)c(Cl)c2)cc1,0.806,1.0
CHEMBL3950790,CCC(O)(CC)COc1ccc(C(CC)(CC)c2ccc(OCC(=O)NO)c(C)c2)cc1C,29.9,0.0
CHEMBL1631911,O=C(CCCCCC1OCCCCCCOc2ccccc2NC1=O)NO,0.176,1.0
CHEMBL4105617,O=C(NO)c1cccc(-c2csc(CSc3ccccc3)n2)c1,12.0,0.0
CHEMBL3945670,CN(CCCCCC(=O)Nc1ccc(F)cc1N)C(=O)c1ccc(F)cc1,9.322,0.0
CHEMBL3916917,CC(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(C(C)C)CC1,8.18,0.0
CHEMBL3311465,O=C(CCCCCCC(=O)Nc1ccc2c(c1)CCC(=O)N2)NO,0.091,1.0
CHEMBL3946644,CN(C)c1ccccc1C(=O)NCCCCCC(=O)Nc1ccccc1N,0.387,1.0
CHEMBL3927842,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc2nc(N3CCNCC3)ccc2c1,0.114,1.0
CHEMBL1631915,COc1cc2cc(c1)COc1ccccc1NC(=O)[C@@H](CCCCCC(=O)NO)OC/C=C\2,0.089,1.0
