col0,col1,col2,col3,col4,col5,col6,col7
ChIJuX0m-q9p5kcRRyvsFcPkb8g,A Terra Nostra,48.8754875,2.343312,,4.4,16.0,grocery_or_supermarket food point_of_interest store establishment
ChIJiaJqdz9u5kcRQFBIok2vrkk,LA TRIBUNE HUB MEDIA,48.8759575,2.3428804,,1.0,1.0,point_of_interest establishment
ChIJCTqGnj9u5kcR-yLr7uAvC64,Boulangerie Dupuy,48.8755167,2.3433699,2.0,4.2,74.0,bakery food point_of_interest store establishment
ChIJLwz9dD9u5kcRvFKlmnvqGRg,Cleaning Moquette,48.8752633,2.3430378,,,,point_of_interest establishment
ChIJLwz9dD9u5kcRD-vrKoR5YY0,Enseina - Enseignes lumineuses Paris,48.8752542,2.3430877,,5.0,2.0,point_of_interest store establishment
ChIJF5mgcT9u5kcR_tVVtRmF2xI,Difop Optique,48.8754354,2.3427196,,,,health point_of_interest store establishment
ChIJfVx8dj9u5kcRsbhA23ayxv4,Catherine's,48.8754788,2.3430775,2.0,,,jewelry_store point_of_interest store establishment
ChIJ75dyeD9u5kcRgnj-6mE8HfI,Pressing le Marois,48.8758424,2.3432522,,4.5,115.0,laundry point_of_interest establishment
ChIJ8c3qbT9u5kcR-dRTOMOWsQU,L'Atelier Saisonnier Paris 9,48.8753862,2.3424477,,4.5,203.0,bar restaurant food point_of_interest establishment
ChIJ8c3qbT9u5kcRRD444akGO6M,Swagat,48.8753862,2.3424477,2.0,4.2,247.0,restaurant food point_of_interest establishment
ChIJtxh0bj9u5kcRaQN9JcUEqkY,Domino Lafayette,48.8753862,2.3424477,,,,point_of_interest establishment
ChIJhYP8ZD9u5kcRPkacck4rUKo,Gymnase Buffault,48.8759549,2.3424335,,4.5,20.0,gym health point_of_interest establishment
ChIJmYP8ZD9u5kcRPwPUeUsXL8A,La Salle D'armes,48.875955,2.3424335,,,,health point_of_interest establishment
ChIJmYP8ZD9u5kcRCbHERZr_nzk,Savate Boxe Francaise,48.875955,2.3424335,,4.7,9.0,health point_of_interest establishment
ChIJn-0Udz9u5kcReP145p1wr78,Counter 62 La Fayette,48.8754788,2.3430775,,4.9,111.0,jewelry_store point_of_interest store establishment
ChIJf6YOnj9u5kcR2WQCjaODt2I,Atelier 13,48.8754482,2.3433042,,4.7,35.0,hair_care point_of_interest establishment
ChIJA0o3azdu5kcRrnX_P5A5888,"Opticien Optic 2000 Paris - Lunettes, lunettes de soleil, lentilles",48.8756083,2.3432997,,4.7,64.0,health point_of_interest store establishment
ChIJT0redD9u5kcRIEwFXgAviMc,Eureka,48.8752106,2.3430283,,5.0,4.0,hardware_store point_of_interest store establishment
ChIJC1fxgj9u5kcRPaqA3jrVLuE,CPoR Devises,48.87588,2.343364,,1.8,5.0,finance point_of_interest establishment
ChIJ-bPrdj9u5kcRv97WyQ4oP6o,Madison Diamonds,48.8754788,2.3430775,,,,point_of_interest establishment
ChIJCSSKdoxv5kcREyGup6JQo8g,Ellaro,48.8757954,2.3429512,,5.0,3.0,point_of_interest establishment
ChIJyzPkeT9u5kcR0SM8Xr_3LTY,CONIAC,48.8757965,2.3429752,,,,point_of_interest establishment
ChIJO6wXdz9u5kcRNWJukZydLrs,Fédé Entr Boulangerie Patisserie,48.8758089,2.3429029,,,,point_of_interest establishment
ChIJOV8qdj9u5kcRmqkJnxXsra0,Cadet,48.875592,2.343222,,3.0,1.0,bus_station transit_station point_of_interest establishment
ChIJ_-o7eD9u5kcRwuJfr7tc5a4,Pressing,48.8758132,2.3431546,,,,laundry point_of_interest establishment
ChIJxTROdj9u5kcRazeqdcXQYq4,Societe PAM,48.8754788,2.3430775,,,,jewelry_store point_of_interest store establishment
ChIJr4boYjdu5kcRpQ3MiRSWMSI,Touges Marie-Helene,48.8754788,2.3430775,,,,point_of_interest establishment
ChIJ-bPrdj9u5kcRFay2HWYRPJ0,Gemmes Guilde,48.8754788,2.3430775,,,,point_of_interest establishment
ChIJ-bPrdj9u5kcR9gqgiaUjTu8,ARPA Joaillerie,48.8754788,2.3430775,,5.0,2.0,jewelry_store point_of_interest store establishment
ChIJ-bPrdj9u5kcRh_-TRIUbUIE,Anaperla,48.8754788,2.3430775,,,,point_of_interest establishment
ChIJr4boYjdu5kcRHeWq5S9u7DQ,Binvignat Marc,48.8754788,2.3430775,,,,point_of_interest establishment
ChIJ-bPrdj9u5kcRXDKSAzZ2Ouw,Les Bijoux Claude Behar,48.8754788,2.3430775,,,,point_of_interest establishment
ChIJ-bPrdj9u5kcRNJCn3eTw8cQ,Socopac,48.8754788,2.3430775,,,,point_of_interest establishment
ChIJO6MXUcxv5kcRjR65NFekkMM,"Picadeli, bar à salades",48.8758952,2.3429263,,,,restaurant food point_of_interest establishment
ChIJZbd6cT9u5kcRkvcqGrMi88M,Antenna Jeunes,48.8754695,2.3427897,,,,point_of_interest establishment
ChIJf_WPnT9u5kcRSDl4AmXcMrM,Optic 3b,48.8755649,2.3432842,,,,health point_of_interest store establishment
ChIJq4y6hD9u5kcReiVG_I-yeB8,Glasberg SA,48.8755649,2.3432842,,,,point_of_interest establishment
ChIJq4y6hD9u5kcRADAgw294tFE,Bloch Sté Jacques et Pierre,48.8755649,2.3432842,,,,point_of_interest establishment
