col0,col1,col2
'EPTriggeredWaveform.Data.IsCaptured',1,
'EPTriggeredWaveform.Data.IsRejectedData',0,
'EPTriggeredWaveform.Data.MeClone',1,
'EPTriggeredWaveform.Data.OriginalDecim',15,
'EPTriggeredWaveform.Data.RawSweepNum',1,
'EPTriggeredWaveform.Data.Resolution',16,
'EPTriggeredWaveform.Data.SequenceNumber',1,
'EPTriggeredWaveform.Data.SmoothSel',-1,
'EPTriggeredWaveform.Data.Visible',1,
'EPTriggeredWaveform.Data.WasBaseline',1,
'EPTriggeredWaveform.IsRoot',0,
'EPTriggeredWaveform.Schema',1,
