col0,col1,col2,col3
Virginia,https://tse4.mm.bing.net/th?id=OIP.5_fzmJBpIFM-xRVHCyuFPAHaFT,'a person standing in front of a crowd',0.799453337
Gonzaga,https://tse4.mm.bing.net/th?id=OIP.1fqt_UcGF6xPNVlsun7zsQHaE8,'a close up of a teddy bear',0.798970964
Providence,https://tse2.mm.bing.net/th?id=OIP.O9RZ0nDRrxkodXQRFh7SXwHaLH,'a person wearing a costume',0.793295539
Texas Southern,https://tse4.mm.bing.net/th?id=OIP.0dIt3vetevfB22wO3vF8lgHaFj,'a close up of a stuffed animal',0.787574328
West Virginia,https://tse1.mm.bing.net/th?id=OIP.CWpg4hkxSnyXQqnLr36zUADMEy,'a person walking in front of a crowd',0.785723749
San Diego State,https://tse2.mm.bing.net/th?id=OIP.zHWVKbG5I2pT0KSitcF-dAEsDH,'a person wearing a costume',0.78423879
New Mexico State,https://tse1.mm.bing.net/th?id=OIP.1f-wSW1HEYHbGrfTbwz16AHaFC,'a person wearing a costume',0.768795032
Wright State,https://tse1.mm.bing.net/th?id=OIP.hEiukO3F9abg3VNhENz-jAHaJv,'a group of people wearing costumes',0.749845088
Virginia Tech,https://tse2.mm.bing.net/th?id=OIP.4P_b9UUKx2j1ZzCr1bdjRAHaIz,'a close up of an animal',0.742737062
LIU Brooklyn / Radford,https://tse2.mm.bing.net/th?id=OIP.RMVwvWxly11ux709vvuynQHaEM,'a woman playing a game of frisbee',0.727238313
UMBC,https://tse2.mm.bing.net/th?id=OIP.RQv2-WotDtqx0SCC6ek0hgHaJQ,'a person wearing a costume',0.722010805
NC State,https://tse2.mm.bing.net/th?id=OIP.r1BJ87OiMNVlNkyfPz5FiwHaKa,'a statue of a person',0.719010317
Nevada,https://tse1.mm.bing.net/th?id=OIP.7mSOTyqKDwlm2ZnCQDG_JgHaE6,'a group of stuffed animals',0.708493441
Pennsylvania,https://tse4.mm.bing.net/th?id=OIP.FOcky1XLeI2aWqAQFrCfsgAAAA,'a person wearing a uniform',0.704655106
Iona,https://tse4.mm.bing.net/th?id=OIP.9kK9IqSRdxBeU47fu7zzUAHaLH,a close up of a toy',0.689711737
Stephen F Austin,https://tse2.mm.bing.net/th?id=OIP.jPACjnXm7NTmhNIcZghQqAHaGh,'a drawing of a face',0.681135433
Kansas,https://tse3.mm.bing.net/th?id=OIP.9gmyHVhWfYsZC-pDXROkwQHaLH,'a person holding a football ball',0.676878592
Purdue,https://tse2.mm.bing.net/th?id=OIP.e9bQ5OmV8WZJJeq-0mva9QHaIk,'a drawing of a cartoon character',0.676621058
Arizona,https://tse1.mm.bing.net/th?id=OIP.IXiI8Xw9EIVUiOdwJ_UvOgHaGe,'a drawing of a cartoon character',0.665074118
Texas,https://tse3.mm.bing.net/th?id=OIP.oZoQpmq7yB52b_8dK2LTrAHaLH,'a person holding a basketball',0.663124564
Tennessee,https://tse4.mm.bing.net/th?id=OIP.mi6SkDzPOpsp0Z4c4HYJzwHaLI,'a person with a football ball',0.651278602
Marshall,https://tse2.mm.bing.net/th?id=OIP.yRxQ5SinWRBXtHX79Dx_1AHaKb,'a close up of a stuffed animal',0.650885876
Butler,https://tse1.mm.bing.net/th?id=OIP.7Hwr2ua_ppMEfq30MKSZRAHaLH,'a close up of a toy',0.644586663
Rhode Island,https://tse4.mm.bing.net/th?id=OIP.JTRYT3l25O-RrI125Z8I7gAAAA,'a large brown teddy bear sitting on top of a stuffed animal',0.643294834
Villanova,https://tse2.mm.bing.net/th?id=OIP.UCt7lNqgnMdXVKvD4SkUAQHaLJ,'a group of teddy bears sitting on top of a stuffed toy',0.609164822
North Carolina,https://tse1.mm.bing.net/th?id=OIP.D9qb4HXX0h8FrDsPI3wdQgHaFo,'a person holding a stuffed animal',0.606063427
Charleston,https://tse1.mm.bing.net/th?id=OIP.HFNn4gZGveCdEQOEZQWy0AHaK6,'a group of teddy bears sit on a basketball court',0.602196942
Oklahoma,https://tse1.mm.bing.net/th?id=OIP.2hb0fj54VTvUJTaTcb36YQHaLH,'a teddy bear is holding a basketball',0.590949691
Loyola Chicago,https://tse3.mm.bing.net/th?id=OIP.8GeB4HOOmn15iqsZPv6XiwHaE6,'a statue of a dog',0.523743244
Texas A&M,https://tse1.mm.bing.net/th?id=OIP.nMNr2HChzo6Mn0ik8-xj5wHaEa,'a drawing of a face',0.500318707
Michigan State,https://tse3.mm.bing.net/th?id=OIP.UKm-M2-OyLrg8auhv3Q4dAHaE8,'a baseball player holding a bat',0.484996867
North Carolina Central,https://tse4.mm.bing.net/th?id=OIP.J-zjqHw53wdukUrPd3pJbwHaIT,'a drawing of a cartoon character',0.479770084
Lipscomb,https://tse1.mm.bing.net/th?id=OIP.2W1SfwY-MDm5O0cw36AM7wHaEa,'a blue and white shirt',0.478043234
Cal State Fullerton,https://tse3.mm.bing.net/th?id=OIP.zrbxCwe2kdneqM2uqQC4WwHaEo,'a group of stuffed animals',0.43549768
Georgia State,https://tse1.mm.bing.net/th?id=OIP.OSuyp7qzwE82FLVpOBBXRgHaI6,'a screenshot of a video game',0.429305943
Alabama,https://tse2.mm.bing.net/th?id=OIP.AQSkjtQrREB2GHosb7irKQHaHa,'a person with collar shirt',0.409407646
Montana,https://tse4.mm.bing.net/th?id=OIP.jdjil4A3UQhE-kI7NkcoUwHaE8,'a teddy bear wearing a red hat',0.387775578
St Bonaventure / UCLA,https://tse2.mm.bing.net/th?id=OIP.ZbQaxx30PvSOt8ictHYMXQDMEy,'a stuffed animal in front of a crowd',0.370536257
Duke,https://tse3.mm.bing.net/th?id=OIP.yat76r8rimHA62R-ua9bqwHaE8,'a baseball player holding a bat on a field',0.339340852
Ohio State,https://tse3.mm.bing.net/th?id=OIP.SVqvAZonTxHRsOIJ-0ecKAHaH5,'a close up of a person holding a baseball bat on a field',0.337957804
UNC Greensboro,https://tse3.mm.bing.net/th?id=OIP.xNSGXrkKzklVOx66OpMlsgHaHa,'a drawing of a face',0.330295749
TCU,https://tse2.mm.bing.net/th?id=OIP.k6_qKKj5nlolefm6qy67OwHaNp,'a little girl holding a teddy bear',0.283252668
Clemson,https://tse1.mm.bing.net/th?id=OIP.1_zMQHe8UCTv3BmumApYRgHaE8,'a group of baseball players playing a football game',0.202761005
Missouri,https://tse2.mm.bing.net/th?id=OIP.d6tLzQzb0ZUGp7mRoWsFhgEsDH,'a person in a yellow shirt',0.148868924
Arizona State / Syracuse,https://tse4.mm.bing.net/th?id=OIP.ogjdnFMACLzo4TLgl-F04wHaGR,'a person holding a baseball bat',0.099592681
Seton Hall,https://tse1.mm.bing.net/th?id=OIP.xv3pqPD6jT_UbGA2xhx63AHaLG,'a group of baseball players playing a football game',0.092473574
