col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Sac,"2,099",2,95,"1,618",0,0.0,-100.00%,19_161,19.0,2.0,4.0,,
Scott,"32,491",9,28,"32,498",5,15.0,-44.50%,19_163,19.0,2.0,4.0,,
Shelby,"2,625",0,0,"1,931",0,0.0,0.00%,19_165,19.0,2.0,4.0,,
Sioux,"6,499",1,15,"6,183",C,,,19_167,19.0,2.0,4.0,,
Story,"11,613",0,0,"12,409",4,32.0,,19_169,19.0,2.0,4.0,,
Tama,"3,636",1,28,"3,331",0,0.0,-100.00%,19_171,19.0,2.0,4.0,,
Taylor,"1,265",0,0,"1,027",0,0.0,0.00%,19_173,19.0,2.0,4.0,,
Union,"2,191",1,46,"2,007",0,0.0,-100.00%,19_175,19.0,2.0,4.0,,
Van Buren,"1,507",1,66,"1,289",0,0.0,-100.00%,19_177,19.0,2.0,4.0,,
Wapello,"6,515",0,0,"6,365",C,,,19_179,19.0,2.0,4.0,,
Warren,"8,501",0,0,"7,999",C,,,19_181,19.0,2.0,4.0,,
Washington,"4,163",0,0,"4,083",C,,,19_183,19.0,2.0,4.0,,
Wayne,"1,216",1,82,"1,054",0,0.0,-100.00%,19_185,19.0,2.0,4.0,,
Webster,"7,554",1,13,"6,636",4,60.0,355.30%,19_187,19.0,2.0,4.0,,
Winnebago,"2,149",3,140,"1,653",0,0.0,-100.00%,19_189,19.0,2.0,4.0,,
Winneshiek,"3,714",2,54,"2,940",0,0.0,-100.00%,19_191,19.0,2.0,4.0,,
Woodbury,"22,203",3,14,"21,852",5,23.0,69.30%,19_193,19.0,2.0,4.0,,
Worth,"1,446",0,0,"1,208",0,0.0,0.00%,19_195,19.0,2.0,4.0,,
Wright,"2,674",0,0,"2,177",C,,,19_197,19.0,2.0,4.0,,
State,"564,225",121,21,"546,528",105,19.0,-10.40%,,19.0,2.0,4.0,,
Rural,"95,357",26,27,"79,600",19,24.0,-12.50%,,,,,,IA_Rural_Counties
Small Urban,"214,183",42,20,"193,466",39,20.0,2.80%,,,,,,IA_Urban_Counties
Metropolitan,"254,685",53,21,"273,462",47,17.0,-17.40%,,,,,,IA_Metropolitan_Counties
United States,"56,447,727","12,350",22,"56,585,515","10,817",19.0,-12.60%,,,,,US_National,
