col0,col1,col2,col3,col4,col5
250286,,RG 2,ACCENAME,,0.0
250286,USA126,Ames 7805,OTHERNUMB,,0.0
250286,,RG 2,OTHERNUMB,,0.0
250286,,RG 2,COLLNUMB,,0.0
251776,,2373,ACCENAME,,0.0
251776,USA126,Ames 23038,OTHERNUMB,,0.0
251776,,2373,OTHERNUMB,,0.0
266143,,RG 9,ACCENAME,,0.0
266143,USA126,Ames 7811,OTHERNUMB,,0.0
266143,,RG 9,OTHERNUMB,,0.0
266143,,RG 9,COLLNUMB,,0.0
282130,,556,ACCENAME,,0.0
282130,USA126,Ames 8350,OTHERNUMB,,0.0
282130,,556,OTHERNUMB,,0.0
361415,,557,ACCENAME,,0.0
361415,USA126,Ames 8351,OTHERNUMB,,0.0
361415,,557,OTHERNUMB,,0.0
378672,,2374,ACCENAME,,0.0
378672,USA126,Ames 23039,OTHERNUMB,,0.0
378672,,2374,OTHERNUMB,,0.0
393228,,RG 5,ACCENAME,,0.0
393228,USA126,Ames 7807,OTHERNUMB,,0.0
393228,,RG 5,OTHERNUMB,,0.0
393228,,RG 5,COLLNUMB,,0.0
395673,,PAS 19,ACCENAME,,0.0
395673,,Poldlugi Bialy,OTHERNUMB,,1.0
395673,,SSE ,,,
395673,USA126,Ames 25200,OTHERNUMB,,0.0
395673,,PAS 19,OTHERNUMB,,0.0
409197,,RG 3,ACCENAME,,0.0
409197,USA126,Ames 7804,OTHERNUMB,,0.0
409197,,RG 3,OTHERNUMB,,0.0
409197,,RG 3,COLLNUMB,,0.0
425089,,RG 7,ACCENAME,,0.0
425089,USA126,Ames 7809,OTHERNUMB,,0.0
425089,,RG 7,OTHERNUMB,,0.0
425089,,RG 7,COLLNUMB,,0.0
459043,,PAS 31,ACCENAME,,0.0
459043,,Kachbani Niachuri (Hurensellerie),OTHERNUMB,,1.0
459043,,2310,OTHERNUMB,,1.0
459043,USA126,Ames 25202,OTHERNUMB,,0.0
459043,,PAS 31,OTHERNUMB,,0.0
459043,,2310,COLLNUMB,,0.0
488793,USA126,Ames 17765,OTHERNUMB,,0.0
488793,,Ames 17765,ACCENAME,,0.0
507012,,SSE ,,,
507012,USA126,Ames 25205,OTHERNUMB,,0.0
507012,,SSE ,,,
3002373,BGR001,A3000541,OTHERNUMB,,0.0
3123929,DEU146,K 5827,OTHERNUMB,,0.0
3123934,DEU146,K 4313,OTHERNUMB,,0.0
3123934,,246,COLLNUMB,,0.0
3410846,,00029,COLLNUMB,,0.0
3536088,DEU146,50251,DONORNUMB,,0.0
3536089,DEU146,53292,DONORNUMB,,0.0
3536286,,Chirivia,ACCENAME,,0.0
3536286,,082_CL02,COLLNUMB,,0.0
3536287,,Chirivia,ACCENAME,,0.0
3536287,,083_CL02,COLLNUMB,,0.0
3543429,,KLOSTERGÅRDEN 0809060101,ACCENAME,,0.0
3761645,,zselici ökotipus,ACCENAME,,0.0
3761645,HUN003,080496,OTHERNUMB,,0.0
3761645,,05188/98,COLLNUMB,,0.0
3800737,,YALT 092,COLLNUMB,,0.0
3804100,,LEB-437,COLLNUMB,,0.0
3813539,,19891982,COLLNUMB,,0.0
3823433,,20200105,COLLNUMB,,0.0
3823448,,20200101,COLLNUMB,,0.0
3835884,GBR006,PAS SAT SYL,DONORNUMB,,0.0
3942080,,STIGSNES SS0601,ACCENAME,,0.0
3942297,,BUNKEFLOSTRAND SS0908,ACCENAME,,0.0
3948728,,TC006,COLLNUMB,,0.0
3960698,,Chirivia,ACCENAME,,0.0
3960698,,61858,COLLNUMB,,0.0
4001570,,KAPP SS20101001,ACCENAME,,0.0
4039377,DEU146,K 10528,OTHERNUMB,,0.0
4457136,,dziki,ACCENAME,,0.0
4457136,,WUKR06-0294,COLLNUMB,,0.0
4457138,,dziki,ACCENAME,,0.0
4457138,,WUKR06-0512,COLLNUMB,,0.0
4457142,,dziki,ACCENAME,,0.0
4457142,,WUKR06-0162,COLLNUMB,,0.0
4457146,,dziki,ACCENAME,,0.0
4457146,,WUKR06-0317,COLLNUMB,,0.0
4457148,,dziki,ACCENAME,,0.0
4457148,,WUKR06-0012,COLLNUMB,,0.0
4457150,,dziki,ACCENAME,,0.0
4457150,,WUKR06-0189,COLLNUMB,,0.0
4457156,,dziki,ACCENAME,,0.0
4457156,,WUKR06-0004,COLLNUMB,,0.0
4890452,,NO-02-0028-2009,COLLNUMB,,0.0
4890484,,NO-01-0475-2011,COLLNUMB,,0.0
4890496,,NO-01-0619-2010,COLLNUMB,,0.0
4890503,,NO-01-0489-2011,COLLNUMB,,0.0
4890514,,NO-01-0388-2012,COLLNUMB,,0.0
4890522,,NO-01-0526-2012,COLLNUMB,,0.0
4890526,,NO-02-0014-2011,COLLNUMB,,0.0
4896075,,NW-02-0314-2012,COLLNUMB,,0.0
4896080,,NW-01-0285-2011,COLLNUMB,,0.0
4896082,,NW-03-0043-2009,COLLNUMB,,0.0
4896089,,NW-03-0115-2010,COLLNUMB,,0.0
4896092,,NW-01-0096-2011,COLLNUMB,,0.0
4896095,,NW-01-0214-2010,COLLNUMB,,0.0
4896096,,NW-03-0194-2012,COLLNUMB,,0.0
4896104,,NW-01-0299-2011,COLLNUMB,,0.0
4896105,,NW-01-0235-2011,COLLNUMB,,0.0
4896108,,NW-01-0090-2011,COLLNUMB,,0.0
4896109,,NW-01-0165-2011,COLLNUMB,,0.0
4896111,,NW-01-0270-2011,COLLNUMB,,0.0
4896112,,NW-02-0209-2012,COLLNUMB,,0.0
4896114,,NW-02-0347-2012,COLLNUMB,,0.0
4896115,,NW-01-0177-2011,COLLNUMB,,0.0
4896116,,NW-03-0169-2012,COLLNUMB,,0.0
4896607,,NW-04-0120-2013,COLLNUMB,,0.0
4897070,,SO-08-0370-2011,COLLNUMB,,0.0
4897084,,SO-07-0565-2011,COLLNUMB,,0.0
4897085,,SO-01-0103-2010,COLLNUMB,,0.0
4897088,,SO-05-0427-2011,COLLNUMB,,0.0
4897092,,SO-06-0491-2011,COLLNUMB,,0.0
4897105,,SO-06-0483-2011,COLLNUMB,,0.0
4897106,,SO-01-0789-2012,COLLNUMB,,0.0
4910654,,SW-05-0167-2011,COLLNUMB,,0.0
4910694,,SW-03-0287-2011,COLLNUMB,,0.0
4910712,,SW-05-0132-2011,COLLNUMB,,0.0
4910713,,SW-05-0155-2011,COLLNUMB,,0.0
4910714,,SW-05-0148-2011,COLLNUMB,,0.0
4910716,,SW-03-0316-2011,COLLNUMB,,0.0
4911027,,SW-01-0090-2011,COLLNUMB,,0.0
4911043,,SW-01-0139-2012,COLLNUMB,,0.0
4911098,,SW-03-0198-2010,COLLNUMB,,0.0
4911115,,SW-03-0043-2010,COLLNUMB,,0.0
5614742,,44,COLLNUMB,,0.0
5614743,,63,COLLNUMB,,0.0
5649884,,POLKIE011 073,ACCENAME,,0.0
5649884,,POLKIE011 073,COLLNUMB,,0.0
5993220,,1572,COLLNUMB,,0.0
6272423,,CRSB 1527,COLLNUMB,,0.0
6404600,,POLNOT07 035,ACCENAME,,0.0
6404600,,POLNOT07 035,COLLNUMB,,0.0
6404627,,POLLBS05 091,ACCENAME,,0.0
6404627,,POLLBS05 091,COLLNUMB,,0.0
6404671,,POLLBS05 092,ACCENAME,,0.0
6404671,,POLLBS05 092,COLLNUMB,,0.0
6406046,,POLKIE08 048,ACCENAME,,0.0
6406046,,POLKIE08 048,COLLNUMB,,0.0
6406967,,POLLBS05 095,ACCENAME,,0.0
6406967,,POLLBS05 095,COLLNUMB,,0.0
6549081,,as47,COLLNUMB,,0.0
