col0,col1,col2,col3,col4
182,41,"{""{\""start\"":\""/div[1]/ol[19]/li[2]\"",\""startOffset\"":0,\""end\"":\""/div[1]/ol[19]/li[2]\"",\""endOffset\"":90}""}",1,
181,132,"{""{\""start\"":\""/div[1]/p[44]\"",\""startOffset\"":201,\""end\"":\""/div[1]/p[44]\"",\""endOffset\"":381}""}",1,
180,92,"{""{\""start\"":\""/div[1]/h3[18]\"",\""startOffset\"":35,\""end\"":\""/div[1]/h3[18]\"",\""endOffset\"":118}""}",1,
179,93,"{""{\""start\"":\""/div[1]/h3[16]\"",\""startOffset\"":30,\""end\"":\""/div[1]/h3[16]\"",\""endOffset\"":41}""}",1,
178,95,"{""{\""start\"":\""/div[1]/h3[4]\"",\""startOffset\"":0,\""end\"":\""/div[1]/h3[4]\"",\""endOffset\"":76}""}",1,
177,98,"{""{\""start\"":\""/div[1]/h3[9]\"",\""startOffset\"":3,\""end\"":\""/div[1]/h3[9]\"",\""endOffset\"":57}""}",1,
176,85,"{""{\""start\"":\""/div[1]/p[9]\"",\""startOffset\"":0,\""end\"":\""/div[1]/p[9]\"",\""endOffset\"":294}""}",1,
175,78,"{""{\""start\"":\""/div[1]/p[18]\"",\""startOffset\"":102,\""end\"":\""/div[1]/p[18]\"",\""endOffset\"":849}""}",1,
174,86,"{""{\""start\"":\""/div[1]/p[14]\"",\""startOffset\"":223,\""end\"":\""/div[1]/p[14]\"",\""endOffset\"":243}""}",1,
173,82,"{""{\""start\"":\""/div[1]/p[14]\"",\""startOffset\"":177,\""end\"":\""/div[1]/p[14]\"",\""endOffset\"":201}""}",1,
172,80,"{""{\""start\"":\""/div[1]/p[12]\"",\""startOffset\"":161,\""end\"":\""/div[1]/p[12]\"",\""endOffset\"":232}""}",1,
171,83,"{""{\""start\"":\""/div[1]/p[5]\"",\""startOffset\"":903,\""end\"":\""/div[1]/p[5]\"",\""endOffset\"":1014}""}",1,
170,84,"{""{\""start\"":\""/div[1]/p[5]\"",\""startOffset\"":903,\""end\"":\""/div[1]/p[5]\"",\""endOffset\"":1083}""}",1,
168,81,"{""{\""start\"":\""/div[1]/h3[3]\"",\""startOffset\"":0,\""end\"":\""/div[1]/h3[3]\"",\""endOffset\"":44}""}",1,
167,87,"{""{\""start\"":\""/div[1]/p[3]\"",\""startOffset\"":612,\""end\"":\""/div[1]/p[3]\"",\""endOffset\"":667}""}",1,
165,134,"{""{\""start\"":\""/div[1]/p[4]\"",\""startOffset\"":224,\""end\"":\""/div[1]/p[4]\"",\""endOffset\"":237}""}",1,
164,149,"{""{\""start\"":\""/div[1]/h3[3]\"",\""startOffset\"":0,\""end\"":\""/div[1]/h3[3]\"",\""endOffset\"":9}""}",1,
163,137,"{""{\""start\"":\""/div[1]/p[1]\"",\""startOffset\"":104,\""end\"":\""/div[1]/p[1]\"",\""endOffset\"":121}""}",1,
162,142,"{""{\""start\"":\""/div[1]/p[33]\"",\""startOffset\"":250,\""end\"":\""/div[1]/p[33]\"",\""endOffset\"":252}""}",1,
161,139,"{""{\""start\"":\""/div[1]/p[25]\"",\""startOffset\"":33,\""end\"":\""/div[1]/p[25]\"",\""endOffset\"":68}""}",1,
160,138,"{""{\""start\"":\""/div[1]/p[9]\"",\""startOffset\"":12,\""end\"":\""/div[1]/p[9]\"",\""endOffset\"":34}""}",1,
159,146,"{""{\""start\"":\""/div[1]/p[53]\"",\""startOffset\"":8,\""end\"":\""/div[1]/p[53]\"",\""endOffset\"":198}""}",1,
158,147,"{""{\""start\"":\""/div[1]/h3[10]\"",\""startOffset\"":8,\""end\"":\""/div[1]/h3[10]\"",\""endOffset\"":79}""}",1,
157,145,"{""{\""start\"":\""/div[1]/p[37]\"",\""startOffset\"":0,\""end\"":\""/div[1]/p[37]\"",\""endOffset\"":254}""}",1,
155,144,"{""{\""start\"":\""/div[1]/p[36]\"",\""startOffset\"":0,\""end\"":\""/div[1]/p[36]\"",\""endOffset\"":263}""}",1,
154,152,"{""{\""start\"":\""/div[1]/p[16]\"",\""startOffset\"":4,\""end\"":\""/div[1]/p[16]\"",\""endOffset\"":106}""}",1,
153,136,"{""{\""start\"":\""/div[1]/p[14]\"",\""startOffset\"":20,\""end\"":\""/div[1]/p[14]\"",\""endOffset\"":138}""}",1,
