col0,col1,col2
89,118562681,Klabund
90,118563238,Jochen Klepper
91,118565532,Wladimir G. Korolen…
92,118565990,Kraft Robert
93,118570080,Heinrich Laube
94,118572954,Detlev von Liliencr…
95,118573853,Hermann Löns
96,118579207,Guy de Maupassant
97,118580043,Emerenz Meier
98,118581775,Conrad Ferdinand Me…
99,118582046,Gustav Meyrink
100,118585339,Adam Müller-Guttenb…
101,118600044,Franziska Gräfin zu…
102,118601121,Joachim Ringelnatz
103,118602667,Peter Rosegger
104,118603140,Joseph Roth
105,118604449,Ferdinand von Saar
106,118605526,Rahel Sanzara
107,11860743X,René Schickele
108,118607871,Johannes Schlaf
109,118615688,Sophokles
110,118616277,Carl Spitteler
111,118616455,Johanna Spyri
112,118617133,Hermann Stehr
113,118618725,Theodor Storm
114,11861956X,Eduard Stucken
115,118619853,Hermann Sudermann
116,118622072,Ludwig Thoma
117,11862444X,Kurt Tucholsky
118,118624822,Mark Twain
119,118628739,Edgar Wallace
120,118629387,Jakob Wassermann
121,118629867,Frank Wedekind
122,118630458,Ernst Weiß
123,118632841,Anton Wildgans
124,118637223,Emile Zola
125,118637479,Stefan Zweig
126,118637843,Theodor Birt
127,118639293,Maxim Gorki
128,11864176X,Marcel Prévost
129,11864291X,Leo N. Tolstoj
130,118643010,Iwan Turgenjew
131,118652818,Max Barthel
132,118660349,Alfred Bock
133,118668250,Karel Čapek
134,118669923,Conradi Hermann
135,118671103,Jakob Julius David
136,118674927,Alfred Brust
137,118678973,Max Dauthendey
138,118682342,Otto Ernst
139,118683713,Wilhelm Fischer
140,118685929,Gustav Falke
141,118691988,Gorch Fock
142,118697927,Georg Groddeck
143,118701592,Walther Harich
144,118702599,Karl Emil Franzos
145,118715917,Max Kretzer
146,118719793,Victor Hadwiger
147,118723618,Kurt Kluge
148,118731254,Hugo Marti
149,118737732,Fritz Müller-Parten…
150,118740601,Alfons Petzold
151,118742108,Stanislaw Przybysze…
152,118743139,Georg Queri
153,118744712,Gabriele Reuter
154,11874805X,Walther Rheiner
155,118753711,Robert Louis Steven…
156,118763687,Hermann Ungar
157,118764381,Maria Waser
158,118764764,Walter Serner
159,118770004,Julius Wolff
160,118771876,Richard Wilhelm
161,118773666,Moritz Heimann
162,118778846,Antoine de la Salle
163,11878854X,W. St. Reymont
164,118791508,Josef Ruederer
165,118792849,Josef Ponten
166,118793284,Rudolf Presber
167,118795813,Marcel Schwob
168,118798928,Julius Stinde
169,118818651,Karl May
170,118834142,Wilhelm Holzamer
171,118840452,Ludwig Fulda
172,118850067,August Becker
173,118850245,Theodor Däubler
174,118862944,Korfiz Holm
175,118878484,Helene Böhlau
176,118881280,Franz Hessel
177,11889028X,Ernst von Wolzogen
178,118973096,Arthur Holitscher
179,118997718,Annemarie Schwarzen…
180,119010054,Mendele Moicher Sfu…
181,119018934,Holger Drachmann
182,119037742,Willy Seidel
183,119094029,Margarete Böhme
184,119154544,Edmund Edel
185,119196778,Auguste Groner
186,119256096,Fedor von Zobeltitz
187,119320525,Friede H. Kraze
188,119344262,Gustaf af Geijerstam
189,119410885,A. Th. Sonnleitner
190,119547406,M. Artzibaschew
191,122250656,Meinrad Lienert
192,123217687,Karl Adolph
193,124231284,Wolfgang Hellmert
194,127334718,Adolf von Winterfeld
195,127447938,Mc Donnell Bodkin
196,127581413,Nataly von Eschstruth
197,130145165,Sven Elvestad
198,131864823,Anton Schott
199,133251381,Robert Seitz
200,133985113,Johannes Dose
