col0,col1,col2,col3,col4,col5,col6
,,,,,,
Mapping,objectType,typeDesc,objectType,type_id,"{ ""convertCodesToDisplayText"" : 1 }",
Mapping,objectType_href,objectType,@xlink:href,type_id,"{""returnIdno"": 1 }",
Constant,objectType_type,objectType,@xlink:type,simple,,
Mapping,denomination,typeDesc,denomination,ca_objects.denomination,"{ ""convertCodesToDisplayText"" : 1 }",
Mapping,denomination_href,denomination,@xlink:href,ca_objects.denomination,"{""returnIdno"": 1 }",
Constant,denomination_type,denomination,@xlink:type,simple,,
Mapping,material,typeDesc,material,ca_objects.material,"{ ""convertCodesToDisplayText"" : 1, ""repeat_element_for_multiple_values"": 1,  ""context"" : ""ca_objects.material""  }",
Mapping,material_href,material,@xlink:href,ca_objects.material,"{ ""returnIdno"" : 1  }",
Constant,material_type,material,@xlink:type,simple,,
,,,,,,
Mapping,authority,typeDesc,authority,,,
Mapping,persname,authority,persname,ca_entities.preferred_labels,"{ ""context"" : ""ca_entities"", ""restrictToTypes"" : [ ""individual"" ], ""omitIfEmpty"" : ""ca_entities.preferred_labels"" }",
Mapping,persname_role,persname,@xlink:role,relationship_type_code,,
Mapping,persname_href,persname,@xlink:href,concept_uri,"{""omitIfEmpty"" : ""concept_uri""}",
Constant,persname_type,persname,@xlink:type,simple,,
,,,,,,
Mapping,geographic,typeDesc,geographic,,,
Mapping,productionPlace,geographic,geogname,ca_places.preferred_labels,"{ ""context"" : ""ca_places"", ""omitIfEmpty"" : ""ca_places.preferred_labels"" }",
Mapping,productionPlace_role,productionPlace,@xlink:role,relationship_type_code,,
Mapping,productionPlace_href,productionPlace,@xlink:href,concept_uri,"{""omitIfEmpty"" : ""concept_uri""}",
Constant,productionPlace_type,productionPlace,@xlink:type,simple,,
,,,,,,
Mapping,obverse,typeDesc,obverse,,,
Mapping,legend_obv,obverse,legend,ca_objects.obverse.obverse_legend,"{ ""omitIfEmpty"" : ""ca_objects.obverse.obverse_legend"" }",
Mapping,type_obv,obverse,type,,"{ ""omitIfEmpty"" : ""ca_objects.obverse.obverse_type"" }",
Mapping,typeDescription_obv,type_obv,description,ca_objects.obverse.obverse_type,"{ ""omitIfEmpty"" : ""ca_objects.obverse.obverse_type"" }",
Constant,lang_typeDescription_obv,typeDescription_obv,@lang,en,,
Mapping,symbol_obv,obverse,symbol,ca_objects.obverse.obverse_symbol,"{ ""omitIfEmpty"" : ""ca_objects.obverse.obverse_symbol"" }",
,,,,,,
Mapping,reverse,typeDesc,reverse,,,
Mapping,legend_rev,reverse,legend,ca_objects.reverse.reverse_legend,"{ ""omitIfEmpty"" : ""ca_objects.reverse.reverse_legend"" }",
Mapping,type_rev,reverse,type,,"{ ""omitIfEmpty"" : ""ca_objects.reverse.reverse_type"" }",
Mapping,typeDescription_rev,type_rev,description,ca_objects.reverse.reverse_type,"{ ""omitIfEmpty"" : ""ca_objects.reverse.reverse_type"" }",
Constant,lang_typeDescription_rev,typeDescription_rev,@lang,en,,
Mapping,symbol_rev,reverse,symbol,ca_objects.reverse.reverse_symbol,"{ ""omitIfEmpty"" : ""ca_objects.reverse.reverse_symbol"" }",
,,,,,,
Mapping,physDesc,descMeta,physDesc,,,
Mapping,axis,physDesc,axis,ca_objects.measurements_numismatic.axis,"{ ""omitIfEmpty"" : ""ca_objects.measurements_numismatic.axis""}",
Mapping,measurementsSet,physDesc,measurementsSet,,,
Mapping,weight,measurementsSet,weight,ca_objects.measurements_numismatic.weight,"{ ""omitIfEmpty"" : ""ca_objects.measurements_numismatic.weight"" }",
Constant,weight_units,weight,@units,g,,
Mapping,diameter,measurementsSet,diameter,ca_objects.measurements_numismatic.diameter,"{ ""omitIfEmpty"" : ""ca_objects.measurements_numismatic.diameter"" }",
Constant,diameter_units,diameter,@units,mm,,
Mapping,thickness,measurementsSet,thickness,ca_objects.measurements_numismatic.depth,"{ ""omitIfEmpty"" : ""ca_objects.measurements_numismatic.depth"" }",
Constant,thickness_units,diameter,@units,mm,,
,,,,,,
Mapping,refDesc,descMeta,refDesc,,"{ ""omitIfEmpty"" : ""ca_objects.coin_type_uri""}",
Mapping,coinType,refDesc,reference,,"{""repeat_element_for_multiple_values"": 1, ""context"" : ""ca_objects.coin_type_uri""}",
Mapping,reference_href,coinType,@xlink:href,coin_type_href,,
Mapping,reference_variant,coinType,@variant,variant,"{""skipIfExpression"": ""^variant = ""false""}",
Constant,reference_type,coinType,@xlink:type,simple,,
Constant,reference_arcrole,coinType,@xlink:arcrole,nmo:hasTypeSeriesItem,,
Mapping,reference,refDesc,reference,,"{""repeat_element_for_multiple_values"": 1, ""context"" : ""ca_objects.reference""}",
Mapping,reference_title,reference,title,work,,
Mapping,reference_id,reference,identifier,identifier,,
,,,,,,
Mapping,findspotDesc,descMeta,findspotDesc,,,
Mapping,findspot,findspotDesc,findspot,ca_objects.preferred_labels,"{ ""context"" : ""ca_objects"", ""restrictToTypes"": ""hoard"" }",
Mapping,findspot_href,findspot,@xlink:href,ca_objects.concept_uri,"{""omitIfEmpty"" : ""ca_objects.concept_uri""}",
,,,,,,
,Setting,Setting Value,Description,Notes,,
Setting,code,nuds,Alphanumeric code of the mapping,,,
Setting,name,NUDS/XML,Human readable name of the mapping,,,
Setting,table,ca_objects,Sets the table for the exported data,,,
Setting,exporter_format,XML,,,,
