col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18
3226,0:0:16,16,C,F,N,R,-39.0,29.0,7.0,0:0:16,-220.0,-395.0,-4.9,75,ASCENT,2,0,CXON
3226,0:0:18,20,C,F,R,R,-35.0,32.0,6.0,0:0:18,-114.0,-330.0,-3.9,72,LANDED,3,2,CXON
3226,0:0:19,23,C,F,R,R,-36.0,30.0,5.0,0:0:19,-208.0,-335.0,0.0999999999999996,74,ASCENT,4,3,CXON
3226,0:0:20,26,C,F,N,R,-33.0,29.0,5.0,0:0:20,-293.0,-354.0,-0.9000000000000004,56,ASCENT,5,4,CXON
3226,0:0:21,29,C,F,R,N,-35.0,32.0,6.0,0:0:21,-290.0,-375.0,1.0999999999999996,60,LANDED,6,5,CXON
3226,0:0:22,32,C,F,R,N,-37.0,31.0,7.0,0:0:22,-227.0,-416.0,0.0999999999999996,46,DESCENT,7,6,CXON
3226,0:0:23,35,C,F,N,N,-33.0,30.0,8.0,0:0:23,-281.0,-406.0,-3.9,51,DESCENT,8,7,CXON
3226,0:0:1,1,C,F,R,R,4.0,33.0,9.0,0:0:1,-62.0,33.0,3.1,-9,ASCENT,0,0,CXON
3226,0:0:2,4,C,F,R,N,0.0,36.0,8.0,0:0:2,-71.0,-59.0,5.1,-15,LAUNCH_WAIT,1,1,CXON
3226,0:0:3,7,C,F,R,N,-3.0,39.0,8.0,0:0:3,-129.0,-40.0,1.0999999999999996,-26,LANDED,2,2,CXON
3226,0:0:4,10,C,F,N,R,-6.0,40.0,9.0,0:0:4,-84.0,2.0,2.1,-17,LANDED,3,3,CXON
3226,0:0:5,13,C,F,R,R,-8.0,40.0,10.0,0:0:5,2.0,12.0,1.0999999999999996,-17,DESCENT,4,4,CXON
3226,0:0:6,16,C,F,N,N,-5.0,38.0,9.0,0:0:6,-48.0,64.0,-1.9000000000000004,-16,LANDED,5,5,CXON
3226,0:0:7,19,C,F,R,N,-10.0,39.0,10.0,0:0:7,28.0,107.0,-0.9000000000000004,-7,LAUNCH_WAIT,6,6,CXON
3226,0:0:8,22,C,F,R,R,-9.0,38.0,11.0,0:0:8,15.0,185.0,-0.9000000000000004,-23,DESCENT,7,7,CXON
3226,0:0:8,23,C,F,R,R,-9.0,38.0,11.0,0:0:8,15.0,185.0,-0.9000000000000004,-23,DESCENT,7,7,CXON
3226,0:0:9,24,C,F,R,R,-12.0,40.0,10.0,0:0:9,7.0,236.0,-2.9000000000000004,-9,DESCENT,7,7,CXON
3226,0:0:10,25,C,F,N,N,-12.0,42.0,9.0,0:0:10,91.0,203.0,0.0999999999999996,-22,DESCENT,7,7,CXON
3226,0:0:11,27,C,F,R,N,-13.0,44.0,9.0,0:0:11,114.0,162.0,3.1,-19,LAUNCH_WAIT,8,7,CXON
3226,0:0:12,29,C,F,R,R,-13.0,42.0,8.0,0:0:12,34.0,114.0,-0.9000000000000004,-17,LANDED,9,7,CXON
3226,0:0:13,32,C,F,R,R,-16.0,44.0,7.0,0:0:13,-10.0,20.0,-0.9000000000000004,-28,ASCENT,10,8,CXON
3226,0:0:14,35,C,F,N,R,-20.0,42.0,7.0,0:0:14,32.0,74.0,-3.9,-34,ASCENT,11,9,CXON
3226,0:0:15,38,C,F,N,N,-20.0,43.0,6.0,0:0:15,48.0,73.0,-2.9000000000000004,-20,ASCENT,12,10,CXON
3226,0:0:16,41,C,F,N,R,-18.0,45.0,7.0,0:0:16,129.0,128.0,1.0999999999999996,-22,ASCENT,13,11,CXON
3226,0:0:17,44,C,F,R,N,-18.0,47.0,6.0,0:0:17,219.0,129.0,-2.9000000000000004,-24,LAUNCH_WAIT,14,12,CXON
3226,0:0:18,47,C,F,N,R,-17.0,44.0,5.0,0:0:18,123.0,166.0,-1.9000000000000004,-12,LANDED,15,13,CXON
3226,0:0:19,50,C,F,R,N,-17.0,44.0,4.0,0:0:19,30.0,157.0,-6.9,6,LANDED,16,14,CXON
3226,0:0:1,1,C,F,R,N,-3.0,28.0,8.0,0:0:1,100.0,-58.0,3.1,14,ASCENT,0,0,CXON
3226,0:0:2,4,C,F,R,N,-6.0,30.0,9.0,0:0:2,23.0,-33.0,5.1,14,LANDED,1,1,CXON
3226,0:0:3,7,C,F,R,R,-6.0,33.0,9.0,0:0:3,42.0,6.0,6.1,-2,ASCENT,2,2,CXON
3226,0:0:4,10,C,F,N,R,-1.0,35.0,10.0,0:0:4,-10.0,17.0,10.1,-15,DESCENT,3,3,CXON
3226,0:0:5,13,C,F,R,R,4.0,32.0,11.0,0:0:5,19.0,63.0,13.1,5,LAUNCH_WAIT,4,4,CXON
3226,0:0:6,16,C,F,R,R,7.0,31.0,11.0,0:0:6,-8.0,138.0,10.1,-6,LAUNCH_WAIT,5,5,CXON
3226,0:0:7,19,C,F,N,N,6.0,33.0,10.0,0:0:7,-94.0,80.0,15.1,9,ASCENT,6,6,CXON
