col0,col1,col2,col3,col4
147_small,small,1246,SMALL,147
148_smell,smell,2124,SMELL,148
149_smoke,smoke,778,SMOKE (EXHAUST),149
150_smooth,smooth,1234,SMOOTH,150
151_snake,snake,730,SNAKE,151
152_snow,snow,784,SNOW,152
153_some,some,1241,SOME,153
154_spit,spit,1440,SPIT,154
155_split,split,1437,SPLIT,155
156_squeeze,squeeze,1414,SQUEEZE,156
157_stab,stab,1434,STAB,157
158_stand,stand,1442,STAND,158
159_star,star,1430,STAR,159
161_stone,stone,857,STONE,161
162_straight,straight,1404,STRAIGHT,162
163_suck,suck,1421,SUCK,163
164_sun,sun,1343,SUN,164
165_swell,swell,1573,SWELL,165
166_swim,swim,1439,SWIM,166
167_tail,tail,1220,TAIL,167
168_that,that,78,THAT,168
169_there,there,1937,THERE,169
170_they,they,817,THEY,170
171_thick,thick,1244,THICK,171
172_thin,thin,2308,THIN,172
173_think,think,2271,THINK,173
174_this,this,1214,THIS,174
175_three,three,492,THREE,175
176_throw,throw,1456,THROW,176
177_tie,tie,1917,TIE,177
178_tongue,tongue,1205,TONGUE,178
179_tooth,tooth,1380,TOOTH,179
180_tree,tree,906,TREE,180
181_turn,turn,1588,TURN,181
182_two,two,1498,TWO,182
183_vomit,vomit,1278,VOMIT,183
184_walk,walk,1443,WALK,184
185_warm,warm,1232,WARM,185
186_wash,wash,1453,WASH,186
187_water,water,948,WATER,187
188_we,we,1212,WE,188
193_white,white,1335,WHITE,193
195_wide,wide,1243,WIDE,195
196_wife,wife,1199,WIFE,196
198_wing,wing,1257,WING,198
199_wipe,wipe,1454,WIPE,199
202_woods,woods,420,FOREST,202
203_worm,worm,1219,WORM,203
204_year,year,1226,YEAR,204
205_yellow,yellow,1424,YELLOW,205
